Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524437694272,147841293785386,-0.0029907227,0.07461548,-0.015258789
android.sensor.gyroscope,1524437694273,147841313682847,0.02633667,0.053237915,-0.023513794
android.sensor.gyroscope,1524437694273,147841333580308,0.051376343,0.017501831,-0.021987915
android.sensor.gyroscope,1524437694285,147841353416733,0.041915894,0.0098724365,-0.011291504
android.sensor.gyroscope,1524437694298,147841373314194,0.021453857,0.0022277832,0.005508423
android.sensor.gyroscope,1524437694317,147841393211655,0.03427124,-0.015792847,0.017120361
android.sensor.gyroscope,1524437694336,147841413109116,0.021453857,0.014144897,0.005508423
android.sensor.gyroscope,1524437694356,147841432945542,0.02204895,0.04927063,-0.00579834
android.sensor.gyroscope,1524437694377,147841452843003,0.015640259,0.07400513,-0.0024414062
android.sensor.gyroscope,1524437694396,147841472740464,0.035507202,0.04560852,0.0036773682
android.sensor.gyroscope,1524437694416,147841492576890,0.044052124,0.0034484863,0.009475708
android.sensor.gyroscope,1524437694436,147841512474351,0.020843506,-0.001739502,0.010696411
android.sensor.gyroscope,1524437694456,147841532371812,-0.014282227,-0.0023498535,0.0076446533
android.sensor.gyroscope,1524437694476,147841552208237,-0.02772522,-0.03137207,0.015579224
android.sensor.gyroscope,1524437694495,147841572105698,-0.0622406,-0.06680298,0.009170532
android.sensor.gyroscope,1524437694517,147841591942124,-0.19021606,-0.07902527,0.013137817
android.sensor.gyroscope,1524437694535,147841611839585,-0.35179138,-0.17279053,0.09927368
android.sensor.gyroscope,1524437694555,147841631737046,-0.50909424,-0.3056488,0.27215576
android.sensor.gyroscope,1524437694576,147841651573472,-0.73846436,-0.5499878,0.5326843
android.sensor.gyroscope,1524437694596,147841671470933,-1.1471405,-0.87864685,0.7941437
android.sensor.gyroscope,1524437694616,147841691368394,-1.6993713,-1.1681976,1.050705
android.sensor.gyroscope,1524437694637,147841711265855,-2.209137,-1.4540863,1.3011627
android.sensor.gyroscope,1524437694656,147841731163316,-2.6367493,-1.8221283,1.5827637
android.sensor.gyroscope,1524437694676,147841750999741,-3.109558,-2.1516876,1.8662109
android.sensor.gyroscope,1524437694695,147841770897202,-3.807785,-2.0728912,2.0766602
android.sensor.gyroscope,1524437694714,147841790794663,-4.721039,-1.7827301,2.2250977
android.sensor.gyroscope,1524437694734,147841810631089,-5.582062,-1.7005768,2.3881989
android.sensor.gyroscope,1524437694754,147841830528550,-5.9684296,-1.9354553,2.725708
android.sensor.gyroscope,1524437694774,147841850364976,-5.9137573,-2.5142517,3.1722565
android.sensor.gyroscope,1524437694794,147841870262437,-6.130615,-2.8548126,3.463028
android.sensor.gyroscope,1524437694814,147841890159898,-6.9119263,-2.6614685,3.6456757
android.sensor.gyroscope,1524437694834,147841909996323,-7.8053284,-2.555481,3.786789
android.sensor.gyroscope,1524437694853,147841929893784,-8.446121,-2.5392914,3.8582764
android.sensor.gyroscope,1524437694874,147841949791245,-8.454376,-2.2573853,3.9254608
android.sensor.gyroscope,1524437694893,147841969688706,-8.064941,-1.6220703,3.8185577
android.sensor.gyroscope,1524437694913,147841989586167,-7.783325,-0.921402,3.647522
android.sensor.gyroscope,1524437694933,147842009422593,-7.429947,-1.0072327,3.6279602
android.sensor.gyroscope,1524437694954,147842029320054,-7.0243225,-1.4886017,3.5009003
android.sensor.gyroscope,1524437694973,147842049217515,-7.296768,-1.3377228,3.3994904
android.sensor.gyroscope,1524437694993,147842069053941,-7.9177246,-0.7146301,3.2018738
android.sensor.gyroscope,1524437695013,147842088951401,-7.9140625,-0.42384338,2.7489166
android.sensor.gyroscope,1524437695033,147842108787827,-6.9803467,-0.7506714,2.2837372
android.sensor.gyroscope,1524437695053,147842128685288,-5.68927,-1.3456573,1.9089661
android.sensor.gyroscope,1524437695072,147842148582749,-4.7088165,-1.6813354,1.6817322
android.sensor.gyroscope,1524437695092,147842168419175,-4.175522,-1.4733276,1.478302
android.sensor.gyroscope,1524437695112,147842188316636,-3.8639984,-1.045105,1.2724457
android.sensor.gyroscope,1524437695132,147842208214097,-3.290985,-0.58909607,0.9740448
android.sensor.gyroscope,1524437695152,147842228050523,-2.6712646,-0.057022095,0.6386719
android.sensor.gyroscope,1524437695171,147842247947983,-2.48526,0.27101135,0.3985901
android.sensor.gyroscope,1524437695192,147842267845444,-2.0341187,0.025741577,0.22969055
android.sensor.gyroscope,1524437695211,147842287742905,-1.2061005,-0.2479248,-0.0259552
