Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438754733,148901745816748,-0.08526611,0.07661438,-0.23344421
android.sensor.gyroscope,1524438754733,148901765683692,-0.08206177,0.09967041,-0.16351318
android.sensor.gyroscope,1524438754733,148901785581153,-0.04296875,0.059814453,-0.11357117
android.sensor.gyroscope,1524438754741,148901805478614,-0.029220581,0.014465332,-0.13967896
android.sensor.gyroscope,1524438754761,148901825345557,-0.07733154,-0.031188965,-0.20596313
android.sensor.gyroscope,1524438754781,148901845212500,-0.11566162,0.0042266846,-0.22612
android.sensor.gyroscope,1524438754801,148901865109961,-0.10908508,0.055999756,-0.18687439
android.sensor.gyroscope,1524438754820,148901884976905,-0.057922363,0.08180237,-0.12669373
android.sensor.gyroscope,1524438754840,148901904843848,0.02973938,0.04837036,-0.0660553
android.sensor.gyroscope,1524438754861,148901924710791,0.10043335,-0.02293396,-0.013366699
android.sensor.gyroscope,1524438754880,148901944577735,0.15800476,-0.10203552,0.01838684
android.sensor.gyroscope,1524438754901,148901964475196,0.19374084,-0.12876892,0.01550293
android.sensor.gyroscope,1524438754921,148901984342139,0.17404175,-0.07485962,-0.018249512
android.sensor.gyroscope,1524438754940,148902004209082,0.14105225,-0.030258179,-0.044067383
android.sensor.gyroscope,1524438754960,148902024106543,0.102874756,-0.07714844,-0.03842163
android.sensor.gyroscope,1524438754980,148902043973487,0.10684204,-0.1538086,-0.023452759
android.sensor.gyroscope,1524438755001,148902063840430,0.10165405,-0.24375916,-0.016571045
android.sensor.gyroscope,1524438755020,148902083737891,0.03538513,-0.40901184,-0.020080566
android.sensor.gyroscope,1524438755041,148902103635352,-0.06510925,-0.6116638,-0.14103699
android.sensor.gyroscope,1524438755060,148902123502295,-0.06236267,-0.61761475,-0.4138031
android.sensor.gyroscope,1524438755079,148902143369239,-0.02998352,-0.6525879,-0.7363281
android.sensor.gyroscope,1524438755101,148902163266699,-0.08999634,-0.8178253,-1.1320343
android.sensor.gyroscope,1524438755120,148902183133643,-0.16253662,-0.9021301,-1.6839447
android.sensor.gyroscope,1524438755139,148902203000586,-0.087402344,-1.0589752,-2.4290466
android.sensor.gyroscope,1524438755159,148902222898047,-0.02279663,-1.2746124,-3.3459778
android.sensor.gyroscope,1524438755179,148902242764990,0.061340332,-1.3340149,-3.9075165
android.sensor.gyroscope,1524438755199,148902262631934,-0.008605957,-1.1786957,-3.8959045
android.sensor.gyroscope,1524438755219,148902282498877,-0.22073364,-0.9074707,-3.7943573
android.sensor.gyroscope,1524438755239,148902302365821,-0.5145569,-0.51652527,-3.6055908
android.sensor.gyroscope,1524438755259,148902322263281,-0.74790955,-0.24101257,-2.9586792
android.sensor.gyroscope,1524438755278,148902342130225,-0.6100006,0.014785767,-1.6214905
android.sensor.gyroscope,1524438755298,148902361997168,-0.47729492,0.57922363,0.15644836
android.sensor.gyroscope,1524438755318,148902381894629,-0.2960205,1.4946136,1.9734802
android.sensor.gyroscope,1524438755338,148902401792090,0.16473389,1.7362213,3.5538025
android.sensor.gyroscope,1524438755358,148902421659033,0.64915466,2.1465607,5.0481415
android.sensor.gyroscope,1524438755378,148902441525977,0.68136597,2.9312286,6.68956
android.sensor.gyroscope,1524438755397,148902461423438,0.16946411,3.93367,8.182663
android.sensor.gyroscope,1524438755416,148902481290381,-0.67077637,4.477951,8.556839
