Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438322458,148469434108850,1.3084564,7.3979797,6.414032
android.sensor.accelerometer,1524438322458,148469453975793,1.2389679,7.444519,6.3165894
android.sensor.accelerometer,1524438322458,148469473903772,1.1790619,7.4480896,6.2384186
android.sensor.accelerometer,1524438322458,148469493770715,1.3707428,7.4504547,6.351486
android.sensor.accelerometer,1524438322458,148469513637658,1.5013275,7.504135,6.3490753
android.sensor.accelerometer,1524438322469,148469533535119,1.382721,7.5267944,6.309372
android.sensor.accelerometer,1524438322486,148469553402063,1.3240204,7.492218,6.3430634
android.sensor.accelerometer,1524438322506,148469573269006,1.4306335,7.5077057,6.3033752
android.sensor.accelerometer,1524438322526,148469593166467,1.477356,7.6114807,6.237198
android.sensor.accelerometer,1524438322546,148469613033410,1.4977264,7.640091,6.198715
android.sensor.accelerometer,1524438322566,148469632900354,1.5169067,7.644867,6.1902924
android.sensor.accelerometer,1524438322586,148469652767297,1.5360718,7.5375214,6.2877197
android.sensor.accelerometer,1524438322606,148469672634241,1.4653778,7.5005646,6.4368896
android.sensor.accelerometer,1524438322626,148469692531701,1.3395996,7.4254303,6.399597
android.sensor.accelerometer,1524438322646,148469712398645,1.3899231,7.387268,6.367111
android.sensor.accelerometer,1524438322666,148469732265588,1.5636292,7.4707336,6.3923645
android.sensor.accelerometer,1524438322686,148469752163049,1.4869537,7.533951,6.4128265
android.sensor.accelerometer,1524438322706,148469772060510,1.3300018,7.5005646,6.3322296
android.sensor.accelerometer,1524438322726,148469791957971,1.345581,7.45166,6.3610992
android.sensor.accelerometer,1524438322745,148469811824914,1.2437592,7.4802856,6.6076965
android.sensor.accelerometer,1524438322766,148469831691858,0.94903564,7.4302063,6.626938
android.sensor.accelerometer,1524438322786,148469851558801,0.667511,7.4647675,6.747238
android.sensor.accelerometer,1524438322805,148469871425744,0.30212402,7.5172424,7.0455475
android.sensor.accelerometer,1524438322825,148469891323205,-0.2489624,7.488617,7.396805
android.sensor.accelerometer,1524438322845,148469911190149,-0.95217896,7.165436,7.9802094
android.sensor.accelerometer,1524438322865,148469931057092,-1.9668884,6.524994,8.959381
android.sensor.accelerometer,1524438322885,148469950954553,-3.6333008,5.3180695,10.052826
android.sensor.accelerometer,1524438322905,148469970821496,-5.913101,3.4647522,10.505112
android.sensor.accelerometer,1524438322924,148469990688440,-8.014389,1.2953949,10.651871
android.sensor.accelerometer,1524438322944,148470010585901,-9.923996,-0.68078613,10.226059
android.sensor.accelerometer,1524438322964,148470030483362,-10.5242,-2.6235504,9.427322
android.sensor.accelerometer,1524438322984,148470050350305,-9.6089325,-3.9878998,8.392807
android.sensor.accelerometer,1524438323003,148470070217248,-7.5315857,-4.815567,6.5475464
android.sensor.accelerometer,1524438323024,148470090114709,-4.990631,-5.2186737,3.927597
android.sensor.accelerometer,1524438323043,148470109981653,-2.7671509,-5.7899475,1.5145721
android.sensor.accelerometer,1524438323064,148470129848596,-0.90426636,-6.6223755,-0.23686218
android.sensor.accelerometer,1524438323083,148470149746057,1.1946411,-7.661148,-1.0163574
android.sensor.accelerometer,1524438323103,148470169613000,4.5981445,-8.213333,-1.6887817
android.sensor.accelerometer,1524438323123,148470189479944,7.2565155,-8.627167,-3.4714813
android.sensor.accelerometer,1524438323143,148470209377405,9.38176,-9.818588,-4.1258698
android.sensor.accelerometer,1524438323163,148470229244348,12.878738,-9.897308,-3.5809631
android.sensor.accelerometer,1524438323183,148470249111291,15.460419,-10.287277,-3.418579
android.sensor.accelerometer,1524438323203,148470268978235,16.983063,-11.363022,-3.906952
android.sensor.accelerometer,1524438323222,148470288845178,17.909134,-11.92952,-3.9646912
android.sensor.accelerometer,1524438323243,148470308742639,18.637512,-13.304611,-4.164383
android.sensor.accelerometer,1524438323262,148470328640100,20.821472,-13.583679,-3.7361298
android.sensor.accelerometer,1524438323282,148470348537561,21.834976,-14.201447,-3.669983
android.sensor.accelerometer,1524438323302,148470368404504,20.248825,-16.985016,-3.5232239
android.sensor.accelerometer,1524438323322,148470388271448,20.342255,-20.34938,-1.6575012
android.sensor.accelerometer,1524438323342,148470408138391,22.388443,-23.197342,1.7371216
android.sensor.accelerometer,1524438323361,148470428005334,24.14711,-24.121613,5.635742
android.sensor.accelerometer,1524438323382,148470447902795,26.334671,-23.70897,8.74527
android.sensor.accelerometer,1524438323402,148470467769739,25.682953,-24.1073,9.9614105
android.sensor.accelerometer,1524438323421,148470487636682,21.427658,-25.228363,10.863586
