Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438712398,148859387875965,-0.008895874,-0.0048675537,0.021194458
android.sensor.gyroscope,1524438712398,148859407742909,0.0023956299,-0.0039520264,0.012329102
android.sensor.gyroscope,1524438712398,148859427609852,7.171631E-4,-0.0010528564,7.171631E-4
android.sensor.gyroscope,1524438712398,148859447476796,0.009719849,-0.004714966,-0.007369995
android.sensor.gyroscope,1524438712408,148859467404774,0.016296387,-0.02166748,-0.0037078857
android.sensor.gyroscope,1524438712423,148859487271717,0.01826477,-0.020446777,0.0010375977
android.sensor.gyroscope,1524438712443,148859507138661,0.0057525635,-0.011886597,0.0071411133
android.sensor.gyroscope,1524438712463,148859527036122,-0.008605957,0.0033721924,0.0068359375
android.sensor.gyroscope,1524438712483,148859546903065,-0.014251709,0.02796936,0.012481689
android.sensor.gyroscope,1524438712503,148859566770008,0.0034637451,0.029953003,0.015533447
android.sensor.gyroscope,1524438712523,148859586636952,0.020568848,6.2561035E-4,0.015991211
android.sensor.gyroscope,1524438712542,148859606503895,0.025756836,-0.0053100586,0.016448975
android.sensor.gyroscope,1524438712562,148859626401356,0.012008667,0.02079773,0.024383545
android.sensor.gyroscope,1524438712584,148859646268299,0.008651733,0.020492554,0.031723022
android.sensor.gyroscope,1524438712603,148859666135243,0.012313843,-0.003479004,0.024093628
android.sensor.gyroscope,1524438712622,148859686032704,0.015060425,-0.015701294,0.02180481
android.sensor.gyroscope,1524438712642,148859705899647,0.023010254,-0.012954712,0.027755737
android.sensor.gyroscope,1524438712662,148859725766590,0.003616333,-0.009887695,0.033706665
android.sensor.gyroscope,1524438712682,148859745664051,-0.01928711,0.011795044,0.032485962
android.sensor.gyroscope,1524438712703,148859765561512,-0.011199951,0.04019165,0.037368774
android.sensor.gyroscope,1524438712721,148859785428456,0.0010223389,0.029815674,0.025619507
android.sensor.gyroscope,1524438712741,148859805295399,-0.001876831,0.024932861,0.0066833496
android.sensor.gyroscope,1524438712761,148859825192860,-0.014404297,0.0256958,-0.022338867
android.sensor.gyroscope,1524438712781,148859845059803,-0.023101807,0.018966675,-0.06707764
android.sensor.gyroscope,1524438712801,148859864926747,-0.040359497,0.013626099,-0.1005249
android.sensor.gyroscope,1524438712821,148859884793690,-0.08480835,0.05958557,-0.10939026
android.sensor.gyroscope,1524438712841,148859904660633,-0.14375305,0.12632751,-0.10449219
android.sensor.gyroscope,1524438712860,148859924558094,-0.20622253,0.19917297,-0.16740417
android.sensor.gyroscope,1524438712880,148859944425038,-0.20162964,0.10281372,-0.44429016
android.sensor.gyroscope,1524438712900,148859964291981,0.06745911,-0.42697144,-1.1443481
android.sensor.gyroscope,1524438712920,148859984189442,0.5315552,-1.2238464,-2.0878448
android.sensor.gyroscope,1524438712940,148860004056385,0.59799194,-1.4014587,-3.0097961
android.sensor.gyroscope,1524438712960,148860023923329,0.5851593,-1.2858429,-3.9329681
android.sensor.gyroscope,1524438712980,148860043820790,0.8379059,-1.4784241,-4.8549347
android.sensor.gyroscope,1524438713000,148860063718251,1.0236053,-1.7206421,-5.772766
android.sensor.gyroscope,1524438713020,148860083585194,1.0404053,-1.61969,-6.427002
android.sensor.gyroscope,1524438713039,148860103452137,1.06073,-1.458435,-6.66066
android.sensor.gyroscope,1524438713059,148860123349598,0.9377899,-1.480423,-6.464569
android.sensor.gyroscope,1524438713079,148860143216542,0.6011963,-1.2076721,-5.885315
android.sensor.gyroscope,1524438713099,148860163083485,0.21496582,-0.880249,-4.983368
