Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438181172,148328198876019,-9.613037E-4,0.032913208,-0.0011444092
android.sensor.gyroscope,1524438181172,148328218742962,0.034301758,-0.0025177002,0.012161255
android.sensor.gyroscope,1524438181175,148328238640423,0.042099,0.01763916,-0.00541687
android.sensor.gyroscope,1524438181194,148328258507366,0.0014801025,0.022979736,-0.01411438
android.sensor.gyroscope,1524438181213,148328278374310,-0.049987793,-0.021453857,-0.0035858154
android.sensor.gyroscope,1524438181233,148328298271771,-0.046783447,0.026504517,-0.0049591064
android.sensor.gyroscope,1524438181253,148328318138714,2.4414062E-4,0.039016724,-0.013961792
android.sensor.gyroscope,1524438181273,148328338005657,0.03414917,-0.020996094,-0.008773804
android.sensor.gyroscope,1524438181293,148328357903118,0.028808594,-0.024505615,-0.011062622
android.sensor.gyroscope,1524438181313,148328377770062,0.003768921,0.0060424805,-0.018997192
android.sensor.gyroscope,1524438181333,148328397637005,-0.028915405,0.0063476562,-0.010604858
android.sensor.gyroscope,1524438181353,148328417534466,-0.063430786,0.01260376,-0.017318726
android.sensor.gyroscope,1524438181373,148328437431927,-0.050750732,-0.018859863,-0.016113281
android.sensor.gyroscope,1524438181393,148328457298870,0.02041626,-0.013366699,-0.004501343
android.sensor.gyroscope,1524438181413,148328477165814,0.066833496,-0.035354614,0.016418457
android.sensor.gyroscope,1524438181433,148328497063275,0.040878296,-0.04084778,0.024047852
android.sensor.gyroscope,1524438181452,148328516930218,-0.024032593,0.020996094,0.002822876
android.sensor.gyroscope,1524438181472,148328536796536,-0.073654175,0.06742859,-0.01335144
android.sensor.gyroscope,1524438181492,148328556663480,-0.037628174,0.06895447,-0.01335144
android.sensor.gyroscope,1524438181512,148328576530423,0.017196655,0.00541687,-0.005874634
android.sensor.gyroscope,1524438181532,148328596427884,0.03981018,-0.026031494,-0.0049591064
android.sensor.gyroscope,1524438181552,148328616294827,0.027740479,-0.018554688,0.0010070801
android.sensor.gyroscope,1524438181572,148328636161771,0.0031585693,-0.023742676,0.0072631836
android.sensor.gyroscope,1524438181591,148328656059232,-0.007843018,-0.0038909912,0.005432129
android.sensor.gyroscope,1524438181611,148328675956693,-0.033798218,0.015350342,0.0020751953
android.sensor.gyroscope,1524438181631,148328695854153,-0.058532715,-0.009384155,-0.017486572
android.sensor.gyroscope,1524438181651,148328715721097,-0.07778931,-0.06864929,-0.030761719
android.sensor.gyroscope,1524438181671,148328735588040,-0.082214355,-0.059936523,-0.03137207
android.sensor.gyroscope,1524438181691,148328755454984,-0.048614502,-0.03276062,-0.010299683
android.sensor.gyroscope,1524438181711,148328775321927,-0.0093688965,-0.0011444092,0.017333984
android.sensor.gyroscope,1524438181731,148328795219388,0.018569946,-0.019012451,0.019470215
android.sensor.gyroscope,1524438181750,148328815086331,0.020111084,0.008026123,8.544922E-4
android.sensor.gyroscope,1524438181770,148328834953275,-0.016998291,0.01977539,7.6293945E-5
android.sensor.gyroscope,1524438181790,148328854850736,-0.03425598,0.041915894,-0.0014343262
android.sensor.gyroscope,1524438181810,148328874717679,0.0068206787,0.020996094,-0.0020446777
android.sensor.gyroscope,1524438181830,148328894584622,0.065460205,-0.04496765,0.0019226074
android.sensor.gyroscope,1524438181850,148328914482083,0.08287048,-0.04925537,-0.0031280518
android.sensor.gyroscope,1524438181870,148328934349027,0.010635376,0.0049743652,-0.0118255615
android.sensor.gyroscope,1524438181890,148328954215970,-0.084503174,0.087127686,-0.014724731
android.sensor.gyroscope,1524438181910,148328974113431,-0.11367798,0.02482605,-0.0014343262
android.sensor.gyroscope,1524438181929,148328994010892,-0.023422241,0.01473999,-0.011367798
android.sensor.gyroscope,1524438181949,148329013877835,0.045913696,-0.041625977,-0.005264282
android.sensor.gyroscope,1524438181969,148329033744778,0.04423523,-0.09017944,0.021606445
android.sensor.gyroscope,1524438181989,148329053642239,0.0013275146,-0.059020996,0.019470215
android.sensor.gyroscope,1524438182009,148329073509183,-0.05029297,0.06161499,-0.008926392
android.sensor.gyroscope,1524438182029,148329093376126,-0.062820435,0.08695984,-0.012588501
android.sensor.gyroscope,1524438182049,148329113273587,-0.008911133,0.022842407,-0.0061798096
android.sensor.gyroscope,1524438182069,148329133140530,0.051254272,-0.037490845,5.493164E-4
android.sensor.gyroscope,1524438182088,148329153007474,0.07707214,-0.04008484,0.014587402
android.sensor.gyroscope,1524438182108,148329172904935,0.043624878,-0.030471802,0.02330017
android.sensor.gyroscope,1524438182128,148329192771878,-0.0076904297,0.022079468,0.010314941
android.sensor.gyroscope,1524438182148,148329212638821,-0.056243896,0.046966553,-0.013809204
android.sensor.gyroscope,1524438182168,148329232505765,-0.042053223,0.025726318,-0.014419556
android.sensor.gyroscope,1524438182188,148329252372708,0.006362915,-0.04710388,-0.004638672
android.sensor.gyroscope,1524438182208,148329272300687,0.03277588,-0.061935425,-6.866455E-4
android.sensor.gyroscope,1524438182228,148329292167630,0.025146484,-0.024810791,0.00970459
android.sensor.gyroscope,1524438182247,148329312034573,0.010940552,-0.008621216,0.023757935
android.sensor.gyroscope,1524438182267,148329331932034,0.006362915,0.0071105957,0.019180298
android.sensor.gyroscope,1524438182287,148329351798978,0.01322937,0.011077881,0.0087890625
android.sensor.gyroscope,1524438182307,148329371665921,0.012619019,0.005432129,0.006958008
android.sensor.gyroscope,1524438182327,148329391563382,0.019332886,0.014892578,0.020233154
android.sensor.gyroscope,1524438182347,148329411430325,0.03353882,0.04055786,0.03062439
android.sensor.gyroscope,1524438182367,148329431297269,0.013092041,0.02130127,0.028335571
android.sensor.gyroscope,1524438182387,148329451194730,-0.018066406,-0.016571045,0.023452759
android.sensor.gyroscope,1524438182406,148329471061673,-0.036849976,-0.028793335,0.02192688
android.sensor.gyroscope,1524438182426,148329490928616,-0.014404297,-0.0035858154,0.024215698
android.sensor.gyroscope,1524438182446,148329510826077,0.009262085,-0.002822876,0.032302856
android.sensor.gyroscope,1524438182466,148329530723538,0.009262085,-0.04298401,0.03413391
android.sensor.gyroscope,1524438182486,148329550590482,-0.0052337646,-0.058258057,0.032913208
android.sensor.gyroscope,1524438182506,148329570457425,0.0016326904,-0.03413391,0.036880493
android.sensor.gyroscope,1524438182526,148329590354886,0.03643799,-0.011672974,0.046813965
android.sensor.gyroscope,1524438182546,148329610221829,0.071884155,-0.014419556,0.04650879
android.sensor.gyroscope,1524438182566,148329630088773,0.08088684,-0.028320312,0.046203613
android.sensor.gyroscope,1524438182585,148329649986234,0.061187744,-0.049102783,0.0463562
android.sensor.gyroscope,1524438182605,148329669853177,0.037521362,-0.03489685,0.03337097
android.sensor.gyroscope,1524438182625,148329689720120,0.018417358,-0.06100464,0.034591675
android.sensor.gyroscope,1524438182645,148329709617581,0.012771606,-0.115219116,0.050323486
android.sensor.gyroscope,1524438182665,148329729484525,0.0155181885,-0.18379211,0.037643433
android.sensor.gyroscope,1524438182686,148329749351468,0.05430603,-0.1851654,0.060256958
android.sensor.gyroscope,1524438182705,148329769218411,0.06561279,-0.008773804,0.033065796
android.sensor.gyroscope,1524438182725,148329789085355,-0.060058594,-0.15232849,-0.051223755
android.sensor.gyroscope,1524438182744,148329808982816,-0.21736145,-0.14164734,-0.017028809
android.sensor.gyroscope,1524438182765,148329828880277,-0.32717896,-0.015808105,0.009094238
android.sensor.gyroscope,1524438182786,148329848777737,-0.2338562,0.06085205,-0.019454956
android.sensor.gyroscope,1524438182804,148329868644681,-0.08709717,-0.09719849,0.008636475
android.sensor.gyroscope,1524438182825,148329888511624,-0.012420654,-0.24380493,0.061935425
android.sensor.gyroscope,1524438182844,148329908378568,-0.029830933,-0.28504944,0.0634613
android.sensor.gyroscope,1524438182864,148329928245511,-0.07624817,-0.12133789,0.067276
android.sensor.gyroscope,1524438182884,148329948142972,-0.11167908,0.05505371,0.014129639
android.sensor.gyroscope,1524438182904,148329968009915,-0.110458374,0.024353027,7.019043E-4
android.sensor.gyroscope,1524438182923,148329987876859,-0.072280884,-0.087890625,0.021011353
android.sensor.gyroscope,1524438182943,148330007774319,0.010940552,-0.07154846,0.023910522
android.sensor.gyroscope,1524438182963,148330027641263,0.07203674,-0.051376343,0.03352356
