Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438712398,148859390286854,1.0125427,9.768921,1.6096039
android.sensor.accelerometer,1524438712398,148859410153797,1.0688477,9.839279,1.5987701
android.sensor.accelerometer,1524438712398,148859430020741,1.0748291,9.796341,1.5626984
android.sensor.accelerometer,1524438712398,148859449887684,0.9790039,9.752213,1.5518646
android.sensor.accelerometer,1524438712408,148859469815663,0.9634247,9.74147,1.5374298
android.sensor.accelerometer,1524438712423,148859489682606,0.9790039,9.71405,1.4857025
android.sensor.accelerometer,1524438712443,148859509549549,1.0077362,9.681854,1.5061493
android.sensor.accelerometer,1524438712463,148859529447010,1.0137482,9.684235,1.565094
android.sensor.accelerometer,1524438712483,148859549313954,1.0005646,9.641296,1.6721649
android.sensor.accelerometer,1524438712503,148859569180897,0.97779846,9.65918,1.5891418
android.sensor.accelerometer,1524438712522,148859589047840,0.9825897,9.687805,1.4772797
android.sensor.accelerometer,1524438712542,148859608914784,0.96821594,9.7152405,1.4736786
android.sensor.accelerometer,1524438712562,148859628812245,0.9490509,9.734329,1.4604492
android.sensor.accelerometer,1524438712584,148859648679188,1.0257263,9.74147,1.3894806
android.sensor.accelerometer,1524438712603,148859668546131,1.047287,9.73909,1.3990936
android.sensor.accelerometer,1524438712622,148859688443592,1.0329132,9.700928,1.4724731
android.sensor.accelerometer,1524438712642,148859708310536,0.97779846,9.674683,1.4700623
android.sensor.accelerometer,1524438712662,148859728177479,1.0053558,9.762955,1.3894806
android.sensor.accelerometer,1524438712682,148859748074940,1.0568695,9.840469,1.5614929
android.sensor.accelerometer,1524438712703,148859767972401,1.1395264,9.999084,1.516983
android.sensor.accelerometer,1524438712721,148859787839344,1.2737122,10.120728,1.4423981
android.sensor.accelerometer,1524438712741,148859807706288,1.3587646,10.175598,1.3726349
android.sensor.accelerometer,1524438712761,148859827603749,1.5073242,10.255493,1.3582001
android.sensor.accelerometer,1524438712781,148859847470692,1.5432587,10.211365,1.376236
android.sensor.accelerometer,1524438712801,148859867337635,1.6175232,10.167236,1.4411926
android.sensor.accelerometer,1524438712820,148859887204579,1.9385986,10.218536,1.5831299
android.sensor.accelerometer,1524438712841,148859907071522,2.6526031,10.432007,1.9019165
android.sensor.accelerometer,1524438712860,148859926968983,3.9117126,11.028305,2.2724
android.sensor.accelerometer,1524438712880,148859946835926,6.489807,12.318726,2.800476
android.sensor.accelerometer,1524438712900,148859966702870,9.293106,13.790405,3.2539825
android.sensor.accelerometer,1524438712920,148859986600331,10.934372,14.321121,3.4969788
android.sensor.accelerometer,1524438712940,148860006467274,11.534576,14.232864,3.6304932
android.sensor.accelerometer,1524438712960,148860026334217,10.66243,13.4457245,3.7664185
android.sensor.accelerometer,1524438712980,148860046231678,8.920532,11.7247925,3.2130737
android.sensor.accelerometer,1524438713000,148860066129139,5.9423065,9.254898,2.6765747
android.sensor.accelerometer,1524438713019,148860085996083,1.857132,5.696121,2.656128
android.sensor.accelerometer,1524438713039,148860105863026,-3.2894745,1.8308716,1.4640503
android.sensor.accelerometer,1524438713059,148860125760487,-8.602615,-2.0308228,0.9263611
android.sensor.accelerometer,1524438713079,148860145627430,-14.385345,-6.571106,0.8854523
android.sensor.accelerometer,1524438713099,148860165494374,-20.625732,-11.482285,1.4472046
android.sensor.accelerometer,1524438713118,148860185361317,-27.074554,-15.304626,2.9688873
android.sensor.accelerometer,1524438713138,148860205228260,-30.512817,-16.523468,4.2812805
android.sensor.accelerometer,1524438713158,148860225125721,-29.258514,-16.397049,4.5278625
android.sensor.accelerometer,1524438713177,148860244992665,-24.87384,-15.178207,3.4091644
android.sensor.accelerometer,1524438713197,148860264859608,-20.128555,-13.169846,0.120391846
android.sensor.accelerometer,1524438713217,148860284757069,-15.752274,-10.90625,-2.2902222
android.sensor.accelerometer,1524438713237,148860304624012,-12.140305,-10.438751,-2.5260162
android.sensor.accelerometer,1524438713257,148860324490956,-5.9741974,-12.983795,-2.0761108
android.sensor.accelerometer,1524438713278,148860344388417,11.928711,-17.489487,2.185791
android.sensor.accelerometer,1524438713298,148860364285878,42.798767,-12.397018,7.9621735
android.sensor.accelerometer,1524438713318,148860384152821,65.34512,9.1523285,18.573044
android.sensor.accelerometer,1524438713337,148860404019764,64.38074,17.47557,25.758026
android.sensor.accelerometer,1524438713357,148860423886708,40.11885,6.387848,21.660904
android.sensor.accelerometer,1524438713377,148860443753651,20.785522,2.579834,16.741013
android.sensor.accelerometer,1524438713397,148860463651112,13.765244,3.458786,9.047195
