Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438304854,148451862117420,3.1737366,6.967453,6.723175
android.sensor.accelerometer,1524438304854,148451881984363,2.832306,6.829117,6.750839
android.sensor.accelerometer,1524438304854,148451901881824,2.4956665,6.696747,6.755661
android.sensor.accelerometer,1524438304858,148451921748768,2.7100983,6.779022,6.6979065
android.sensor.accelerometer,1524438304874,148451941615711,3.0084076,6.8792114,6.468155
android.sensor.accelerometer,1524438304894,148451961513172,3.069519,6.920944,6.6076965
android.sensor.accelerometer,1524438304914,148451981380115,2.7736053,6.7480164,6.663025
android.sensor.accelerometer,1524438304934,148452001247059,2.6022797,6.6120605,6.638962
android.sensor.accelerometer,1524438304954,148452021144520,2.531601,6.6120605,6.594467
android.sensor.accelerometer,1524438304974,148452041041981,2.7077026,6.7026978,6.3442535
android.sensor.accelerometer,1524438304994,148452060908924,3.0635223,6.8959045,6.309372
android.sensor.accelerometer,1524438305013,148452080775867,3.2516022,6.9698486,6.8266296
android.sensor.accelerometer,1524438305033,148452100673328,3.1282196,6.8577423,7.0178986
android.sensor.accelerometer,1524438305053,148452120540272,3.258789,7.0891113,6.5872498
android.sensor.accelerometer,1524438305073,148452140407215,3.710434,7.341934,6.225174
android.sensor.accelerometer,1524438305093,148452160274158,4.7287445,7.5637665,5.9424896
android.sensor.accelerometer,1524438305113,148452180141102,5.5685425,8.013382,6.70755
android.sensor.accelerometer,1524438305133,148452200038563,5.7961426,8.05275,7.888794
android.sensor.accelerometer,1524438305153,148452219905506,6.42749,7.914398,6.701538
android.sensor.accelerometer,1524438305173,148452239772449,8.101105,8.4785,4.5254517
android.sensor.accelerometer,1524438305193,148452259669910,11.702301,10.3246765,3.7303467
android.sensor.accelerometer,1524438305213,148452279536854,12.255768,9.84285,4.462906
android.sensor.accelerometer,1524438305233,148452299403797,10.147293,7.9537354,4.5422974
android.sensor.accelerometer,1524438305253,148452319331776,8.852249,7.171402,3.2804413
android.sensor.accelerometer,1524438305273,148452339198719,8.811508,6.8911285,1.2150574
android.sensor.accelerometer,1524438305293,148452359065662,9.215256,6.7802124,-0.16949463
android.sensor.accelerometer,1524438305314,148452378963123,8.452118,5.6376953,-0.4257202
android.sensor.accelerometer,1524438305333,148452398830067,6.46344,4.361603,-0.61457825
android.sensor.accelerometer,1524438305352,148452418697010,5.1696014,4.309128,-1.3928528
android.sensor.accelerometer,1524438305372,148452438594471,3.9548187,3.9250946,-2.103775
android.sensor.accelerometer,1524438305392,148452458461414,2.1937714,2.6656952,-2.9193573
android.sensor.accelerometer,1524438305413,148452478328358,1.1814728,1.7974701,-2.984314
android.sensor.accelerometer,1524438305432,148452498195301,0.15118408,0.7980652,-2.2240753
android.sensor.accelerometer,1524438305453,148452518062244,-0.61795044,0.27928162,-1.9101257
android.sensor.accelerometer,1524438305472,148452537959705,-0.85513306,0.010940552,-1.6021729
android.sensor.accelerometer,1524438305491,148452557826649,-0.7652893,-1.0302124,-0.556839
android.sensor.accelerometer,1524438305511,148452577693592,-1.0108795,-2.7833557,0.7639618
android.sensor.accelerometer,1524438305531,148452597621570,-1.3630981,-3.6456146,2.4480438
android.sensor.accelerometer,1524438305551,148452617488514,-0.27172852,-3.9926758,5.5924377
android.sensor.accelerometer,1524438305571,148452637355457,3.047943,-5.083908,8.086075
android.sensor.accelerometer,1524438305591,148452657252918,6.241806,-6.177536,10.10817
android.sensor.accelerometer,1524438305611,148452677119862,8.1262665,-4.5269623,11.071701
android.sensor.accelerometer,1524438305631,148452696986805,8.013657,-2.8286896,11.41452
android.sensor.accelerometer,1524438305651,148452716884266,7.6482544,-4.5806274,10.998322
android.sensor.accelerometer,1524438305671,148452736751209,9.375763,-6.3123016,10.826309
android.sensor.accelerometer,1524438305690,148452756618153,10.915207,-6.420822,11.021179
android.sensor.accelerometer,1524438305710,148452776485096,9.892105,-6.3289948,10.506332
android.sensor.accelerometer,1524438305732,148452796352039,9.567459,-7.860321,10.126205
android.sensor.accelerometer,1524438305750,148452816249500,10.519867,-10.933685,10.81427
android.sensor.accelerometer,1524438305770,148452836116444,13.189011,-11.671921,13.216476
