Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438060332,148207322608146,5.265442,7.178543,4.3630676
android.sensor.accelerometer,1524438060332,148207342505607,5.6344147,7.356247,4.1405334
android.sensor.accelerometer,1524438060332,148207362403067,6.177124,7.4385376,3.4909668
android.sensor.accelerometer,1524438060332,148207382270011,5.7302704,7.087906,3.5053864
android.sensor.accelerometer,1524438060335,148207402136954,5.0785522,6.460602,3.3995209
android.sensor.accelerometer,1524438060355,148207422034415,4.870102,6.0634613,3.447647
android.sensor.accelerometer,1524438060374,148207441901358,5.364868,5.6233826,3.6340942
android.sensor.accelerometer,1524438060394,148207461768302,7.055252,5.840439,3.4428406
android.sensor.accelerometer,1524438060414,148207481665763,7.4410095,4.6716766,2.9171753
android.sensor.accelerometer,1524438060434,148207501532706,6.625183,3.0878906,2.107605
android.sensor.accelerometer,1524438060454,148207521399649,7.4649506,2.3914032,3.0891876
android.sensor.accelerometer,1524438060474,148207541297110,4.680832,-0.7296753,1.8201141
android.sensor.accelerometer,1524438060494,148207561164054,6.1076355,-0.86325073,1.675766
android.sensor.accelerometer,1524438060514,148207581030997,5.7003174,-1.7815552,1.2439117
android.sensor.accelerometer,1524438060534,148207600897941,5.669159,-2.3349457,-0.583313
android.sensor.accelerometer,1524438060554,148207620764884,5.511032,-3.1244507,-2.1603088
android.sensor.accelerometer,1524438060573,148207640662345,4.9982758,-4.557968,-2.1976013
android.sensor.accelerometer,1524438060593,148207660559806,4.6508636,-5.5013275,-0.80944824
android.sensor.accelerometer,1524438060613,148207680457267,5.310959,-5.7839813,0.57029724
android.sensor.accelerometer,1524438060633,148207700324210,7.322403,-6.0487366,1.318512
android.sensor.accelerometer,1524438060653,148207720191153,9.1194,-7.5049133,4.027466
android.sensor.accelerometer,1524438060673,148207740088614,8.823502,-10.049957,7.4112396
android.sensor.accelerometer,1524438060692,148207759955558,9.282333,-11.234222,11.632248
android.sensor.accelerometer,1524438060712,148207779822501,8.9552765,-12.757187,12.171158
android.sensor.accelerometer,1524438060732,148207799719962,9.717209,-14.014206,11.184769
android.sensor.accelerometer,1524438060752,148207819586905,11.293777,-16.081009,13.674805
android.sensor.accelerometer,1524438060772,148207839453849,12.4019165,-18.74292,18.407043
android.sensor.accelerometer,1524438060792,148207859320792,14.131836,-20.79065,23.397919
android.sensor.accelerometer,1524438060812,148207879187735,14.652969,-20.61055,25.72194
android.sensor.accelerometer,1524438060832,148207899085196,16.103745,-18.29808,25.81578
android.sensor.accelerometer,1524438060852,148207918952140,18.327225,-16.543747,28.666672
android.sensor.accelerometer,1524438060871,148207938819083,21.176071,-13.632568,31.25293
android.sensor.accelerometer,1524438060891,148207958747062,24.994095,-9.5156555,31.801453
android.sensor.accelerometer,1524438060911,148207978614005,27.282272,-7.391617,32.964676
android.sensor.accelerometer,1524438060931,148207998480948,29.523727,-5.3808746,32.65071
android.sensor.accelerometer,1524438060951,148208018378409,29.844803,-4.188263,32.665146
android.sensor.accelerometer,1524438060971,148208038245353,30.865494,-2.0737457,29.796204
android.sensor.accelerometer,1524438060991,148208058112296,31.424957,-1.1196594,23.063507
android.sensor.accelerometer,1524438061011,148208078009757,29.304504,-2.1202698,17.807999
android.sensor.accelerometer,1524438061030,148208097876700,21.073044,-4.8239136,13.453461
android.sensor.accelerometer,1524438061050,148208117743644,21.477966,-3.3963623,6.7388153
