Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438525846,148672859510416,0.0024719238,0.039611816,-0.006378174
android.sensor.gyroscope,1524438525846,148672879377360,0.053009033,0.025268555,0.0067596436
android.sensor.gyroscope,1524438525846,148672899274821,0.07196045,0.055343628,0.023864746
android.sensor.gyroscope,1524438525854,148672919172282,0.05026245,0.04067993,0.05731201
android.sensor.gyroscope,1524438525874,148672939039225,0.034225464,-0.05659485,0.0625
android.sensor.gyroscope,1524438525895,148672958906168,0.014831543,-0.043151855,0.007980347
android.sensor.gyroscope,1524438525914,148672978803629,0.013458252,0.053359985,-0.046539307
android.sensor.gyroscope,1524438525934,148672998670573,0.029342651,0.05381775,-0.022399902
android.sensor.gyroscope,1524438525954,148673018537516,0.089660645,-0.033691406,0.027832031
android.sensor.gyroscope,1524438525974,148673038434977,0.09516907,-0.08026123,0.038223267
android.sensor.gyroscope,1524438525994,148673058301920,-0.025634766,-0.035064697,0.011947632
android.sensor.gyroscope,1524438526015,148673078168864,-0.10046387,0.0025024414,-0.03843689
android.sensor.gyroscope,1524438526034,148673098066325,-0.074645996,-0.015975952,-0.025314331
android.sensor.gyroscope,1524438526054,148673117933268,0.031784058,-0.12806702,0.023406982
android.sensor.gyroscope,1524438526074,148673137800211,0.006286621,-0.41685486,0.04737854
android.sensor.gyroscope,1524438526095,148673157667155,-0.11206055,-0.6520386,-0.063797
android.sensor.gyroscope,1524438526114,148673177534098,-0.12565613,-0.64715576,0.15000916
android.sensor.gyroscope,1524438526134,148673197462077,0.15548706,-0.99168396,0.370224
android.sensor.gyroscope,1524438526153,148673217329020,0.44732666,-1.2978821,0.24438477
android.sensor.gyroscope,1524438526174,148673237195963,0.25064087,-0.7250366,-0.11450195
android.sensor.gyroscope,1524438526195,148673257093424,-0.33442688,-0.0839386,-0.35395813
android.sensor.gyroscope,1524438526213,148673276960368,-0.49539185,-0.34217834,-0.51690674
android.sensor.gyroscope,1524438526233,148673296827311,0.19351196,-1.4600525,-0.75912476
android.sensor.gyroscope,1524438526253,148673316724772,0.7637634,-2.8280945,-0.7867584
android.sensor.gyroscope,1524438526273,148673336591715,-0.004714966,-3.168045,-0.6473236
android.sensor.gyroscope,1524438526293,148673356458659,-1.6135864,-2.6196442,-0.70918274
android.sensor.gyroscope,1524438526312,148673376325602,-2.8150177,-2.2984772,-0.95047
android.sensor.gyroscope,1524438526332,148673396192545,-3.1719208,-2.555191,-1.2352905
android.sensor.gyroscope,1524438526352,148673416090006,-2.6436615,-3.0226593,-1.4610138
android.sensor.gyroscope,1524438526372,148673435956950,-2.948639,-3.2579956,-1.6928406
android.sensor.gyroscope,1524438526392,148673455823893,-3.5703583,-2.923996,-1.6873322
android.sensor.gyroscope,1524438526412,148673475721354,-3.9580994,-2.5411377,-1.724289
android.sensor.gyroscope,1524438526432,148673495618815,-4.130066,-2.659958,-1.8217316
android.sensor.gyroscope,1524438526452,148673515485758,-4.218643,-3.0099792,-1.7922516
android.sensor.gyroscope,1524438526470,148673535352702,-4.485901,-3.1454468,-1.6865692
