Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438896302,149043270805815,-0.026931763,0.029449463,0.08557129
android.sensor.gyroscope,1524438896302,149043290672759,-0.005554199,0.023803711,0.084198
android.sensor.gyroscope,1524438896302,149043310539702,0.04866028,-0.0033874512,0.059295654
android.sensor.gyroscope,1524438896302,149043330406645,0.066223145,0.0030212402,0.027694702
android.sensor.gyroscope,1524438896302,149043350304106,0.020111084,0.0340271,0.020065308
android.sensor.gyroscope,1524438896311,149043370171050,-0.012878418,0.026855469,0.008911133
android.sensor.gyroscope,1524438896327,149043390037993,-0.005859375,-0.006591797,-0.018417358
android.sensor.gyroscope,1524438896346,149043409935454,0.016433716,0.0013580322,-0.030319214
android.sensor.gyroscope,1524438896366,149043429832915,0.016143799,0.03404236,-0.023605347
android.sensor.gyroscope,1524438896385,149043449699858,-0.008148193,0.059539795,-0.0063476562
android.sensor.gyroscope,1524438896407,149043469566802,-0.04005432,0.039382935,0.0022125244
android.sensor.gyroscope,1524438896426,149043489464262,-0.04876709,0.014953613,0.0090789795
android.sensor.gyroscope,1524438896447,149043509331206,-0.05517578,-0.016967773,0.017318726
android.sensor.gyroscope,1524438896466,149043529198149,-0.06892395,-0.04827881,0.011978149
android.sensor.gyroscope,1524438896485,149043549095610,-0.07946777,-0.059417725,-0.0026855469
android.sensor.gyroscope,1524438896505,149043568962553,-0.060073853,-0.036972046,0.0064849854
android.sensor.gyroscope,1524438896525,149043588829497,-0.0365448,-0.053771973,0.059020996
android.sensor.gyroscope,1524438896545,149043608696440,-0.045562744,-0.10630798,0.10055542
android.sensor.gyroscope,1524438896565,149043628563384,-0.03778076,-0.13272095,0.080093384
android.sensor.gyroscope,1524438896584,149043648460844,0.023620605,-0.11332703,0.041290283
android.sensor.gyroscope,1524438896604,149043668327788,0.08088684,-0.12158203,0.0640564
android.sensor.gyroscope,1524438896625,149043688194731,0.082717896,-0.15991211,0.12774658
android.sensor.gyroscope,1524438896644,149043708092192,0.07003784,-0.16815186,0.2074585
android.sensor.gyroscope,1524438896665,149043727989653,0.10501099,-0.15211487,0.29664612
android.sensor.gyroscope,1524438896684,149043747856596,0.1913147,-0.19656372,0.40431213
android.sensor.gyroscope,1524438896704,149043767723540,0.27926636,-0.28666687,0.49960327
android.sensor.gyroscope,1524438896724,149043787621001,0.3705902,-0.36042786,0.6387329
android.sensor.gyroscope,1524438896744,149043807487944,0.46313477,-0.4897766,0.8592529
android.sensor.gyroscope,1524438896764,149043827354887,0.5378113,-0.52246094,1.0095215
android.sensor.gyroscope,1524438896783,149043847252348,0.6247101,-0.3885193,1.0035706
android.sensor.gyroscope,1524438896803,149043867119292,0.81118774,-0.20709229,1.0773315
android.sensor.gyroscope,1524438896823,149043886986235,0.9883423,-0.2336731,1.4026184
android.sensor.gyroscope,1524438896843,149043906853178,1.0865326,-0.35127258,1.7103577
android.sensor.gyroscope,1524438896863,149043926720122,1.1978607,-0.35247803,1.8785095
android.sensor.gyroscope,1524438896883,149043946617583,1.4182281,-0.17654419,1.9310455
android.sensor.gyroscope,1524438896903,149043966484526,1.6213531,0.119262695,1.9745636
android.sensor.gyroscope,1524438896923,149043986351469,1.7285614,0.41659546,2.007553
android.sensor.gyroscope,1524438896943,149044006248930,2.0234528,0.5302124,2.0144348
android.sensor.gyroscope,1524438896963,149044026146391,2.5350494,0.41461182,1.982666
android.sensor.gyroscope,1524438896983,149044046013335,3.6711273,0.07727051,1.8404846
android.sensor.gyroscope,1524438897003,149044065880278,4.4284515,0.1084137,1.6036224
android.sensor.gyroscope,1524438897022,149044085777739,4.0231323,0.6582031,1.5574951
android.sensor.gyroscope,1524438897043,149044105644682,3.203354,1.2302704,1.8213959
android.sensor.gyroscope,1524438897061,149044125511626,2.395172,1.4759979,2.1908112
android.sensor.gyroscope,1524438897082,149044145409087,0.9771881,1.8009796,2.212204
android.sensor.gyroscope,1524438897101,149044165276030,-0.726532,1.9417877,1.7190704
android.sensor.gyroscope,1524438897121,149044185142973,-1.2411804,0.92866516,1.2465668
android.sensor.gyroscope,1524438897140,149044205009917,-0.6378021,-1.2335205,0.8893585
android.sensor.gyroscope,1524438897160,149044224876860,-0.6924591,-2.716858,0.73831177
android.sensor.gyroscope,1524438897180,149044244774321,-2.9174042,-3.0589447,-0.2798462
android.sensor.gyroscope,1524438897200,149044264641264,-5.243454,-3.223877,-1.4643097
android.sensor.gyroscope,1524438897220,149044284508208,-4.8836517,-2.5697937,-1.3006134
android.sensor.gyroscope,1524438897240,149044304405669,-3.9131317,-0.33399963,-1.0414429
android.sensor.gyroscope,1524438897260,149044324303130,-3.5383606,3.2768402,-1.0606995
android.sensor.gyroscope,1524438897280,149044344170073,-2.854187,6.5246887,-0.6306305
android.sensor.gyroscope,1524438897300,149044364037016,-1.436966,6.2875214,0.1835022
android.sensor.gyroscope,1524438897320,149044383934477,-0.2225647,3.8609924,0.3368225
android.sensor.gyroscope,1524438897340,149044403801421,0.558136,1.5561829,0.3122406
android.sensor.gyroscope,1524438897361,149044423668364,0.7957611,1.4101868,0.52008057
android.sensor.gyroscope,1524438897380,149044443565825,0.72673035,1.4277649,0.6262207
android.sensor.gyroscope,1524438897399,149044463432768,0.5683594,0.99113464,0.6605835
android.sensor.gyroscope,1524438897419,149044483299712,0.24429321,0.0035095215,0.5193329
android.sensor.gyroscope,1524438897439,149044503166655,0.28582764,0.35858154,0.03994751
android.sensor.gyroscope,1524438897461,149044523033598,0.31103516,1.0412292,-0.18592834
android.sensor.gyroscope,1524438897479,149044542931059,0.20291138,0.6971588,0.20747375
android.sensor.gyroscope,1524438897499,149044562798003,0.016448975,-0.028411865,0.5491028
android.sensor.gyroscope,1524438897519,149044582664946,-0.06541443,-0.107666016,0.15264893
android.sensor.gyroscope,1524438897538,149044602562407,-0.062210083,0.01864624,-0.18928528
android.sensor.gyroscope,1524438897559,149044622459868,0.10592651,0.32131958,-0.30749512
android.sensor.gyroscope,1524438897579,149044642326811,-0.017456055,0.45448303,-0.20089722
android.sensor.gyroscope,1524438897599,149044662193755,-0.008300781,0.63179016,0.13874817
android.sensor.gyroscope,1524438897618,149044682091216,0.2908783,0.50579834,0.303833
android.sensor.gyroscope,1524438897638,149044701958159,0.43702698,0.27427673,0.19326782
android.sensor.gyroscope,1524438897658,149044721825102,0.37608337,0.039398193,0.28230286
android.sensor.gyroscope,1524438897678,149044741722563,0.44940186,-0.1388092,0.32261658
android.sensor.gyroscope,1524438897697,149044761589507,0.4628296,-0.17608643,0.13905334
android.sensor.gyroscope,1524438897717,149044781456450,0.017059326,-0.15882874,0.10255432
android.sensor.gyroscope,1524438897737,149044801323393,-0.095962524,-0.036956787,0.10423279
android.sensor.gyroscope,1524438897756,149044821190337,0.15739441,-0.21472168,0.09950256
android.sensor.gyroscope,1524438897777,149044841087798,0.28536987,-0.35980225,0.061019897
