Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438585778,148732809656455,-0.10975647,0.17292786,0.035446167
android.sensor.gyroscope,1524438585778,148732829553916,-0.112350464,0.16453552,-0.009292603
android.sensor.gyroscope,1524438585785,148732849420859,-0.04989624,0.008605957,-0.010818481
android.sensor.gyroscope,1524438585804,148732869287802,0.007217407,-0.06956482,0.016830444
android.sensor.gyroscope,1524438585824,148732889185263,-0.016143799,-0.009857178,0.03147888
android.sensor.gyroscope,1524438585844,148732909052207,-0.032791138,0.006790161,0.0566864
android.sensor.gyroscope,1524438585864,148732928919150,8.087158E-4,-0.03918457,0.07989502
android.sensor.gyroscope,1524438585884,148732948786093,0.012710571,-0.04788208,0.0717926
android.sensor.gyroscope,1524438585904,148732968653037,-0.024093628,-0.019332886,0.035598755
android.sensor.gyroscope,1524438585924,148732988550498,-0.008056641,-0.013839722,0.020492554
android.sensor.gyroscope,1524438585945,148733008447959,0.015609741,-0.00970459,0.036361694
android.sensor.gyroscope,1524438585964,148733028345420,0.01927185,0.012893677,0.061569214
android.sensor.gyroscope,1524438585984,148733048212363,-0.015380859,-0.01689148,0.0667572
android.sensor.gyroscope,1524438586004,148733068079306,-0.08395386,-0.04925537,0.0667572
android.sensor.gyroscope,1524438586024,148733087946250,-0.17817688,-0.022842407,0.10157776
android.sensor.gyroscope,1524438586044,148733107813193,-0.24507141,-0.003753662,0.10951233
android.sensor.gyroscope,1524438586064,148733127710654,-0.26293945,0.02357483,-0.009902954
android.sensor.gyroscope,1524438586083,148733147577597,-0.2762146,0.08833313,-0.3145752
android.sensor.gyroscope,1524438586104,148733167444541,-0.2780609,0.1902008,-0.7151489
android.sensor.gyroscope,1524438586124,148733187342002,-0.29318237,0.33955383,-1.0590668
android.sensor.gyroscope,1524438586143,148733207208945,-0.25300598,0.5305786,-1.3142853
android.sensor.gyroscope,1524438586164,148733227075888,-0.20201111,0.70269775,-1.5372467
android.sensor.gyroscope,1524438586183,148733246973349,-0.14993286,0.84503174,-1.7797546
android.sensor.gyroscope,1524438586203,148733266870810,-0.1030426,1.0328674,-2.0909882
android.sensor.gyroscope,1524438586223,148733286737754,-0.17893982,1.4232178,-2.3477173
android.sensor.gyroscope,1524438586243,148733306604697,-0.10487366,1.9757538,-2.3164062
android.sensor.gyroscope,1524438586263,148733326502158,0.6927643,1.6394653,-2.2677002
android.sensor.gyroscope,1524438586283,148733346369101,1.8650208,0.99331665,-2.390625
android.sensor.gyroscope,1524438586302,148733366236045,2.7927856,0.98599243,-2.2899933
android.sensor.gyroscope,1524438586323,148733386102988,3.4879608,1.5385132,-1.7493744
android.sensor.gyroscope,1524438586343,148733405969931,4.1498413,1.8227234,-1.207077
android.sensor.gyroscope,1524438586362,148733425867392,4.567215,1.491333,-0.91430664
android.sensor.gyroscope,1524438586382,148733445734336,4.7197723,0.9232178,-0.8376465
android.sensor.gyroscope,1524438586403,148733465601279,5.039871,0.7126312,-0.67149353
android.sensor.gyroscope,1524438586422,148733485498740,5.4812164,0.9239807,-0.097579956
