Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438919820,149066847496059,2.647812,6.6478424,7.0720215
android.sensor.accelerometer,1524438919820,149066867393520,2.4896698,6.676468,6.791748
android.sensor.accelerometer,1524438919823,149066887260463,2.6693726,6.6383057,6.762863
android.sensor.accelerometer,1524438919840,149066907127407,3.0503387,6.7432556,6.6642303
android.sensor.accelerometer,1524438919860,149066927024868,3.3989563,6.9626923,6.7809143
android.sensor.accelerometer,1524438919880,149066946922329,3.33786,6.9054413,6.82782
android.sensor.accelerometer,1524438919899,149066966789272,3.035965,6.657379,6.818207
android.sensor.accelerometer,1524438919919,149066986656215,2.8993988,6.4021606,6.714752
android.sensor.accelerometer,1524438919940,149067006553676,2.9916382,6.451065,6.4838104
android.sensor.accelerometer,1524438919960,149067026420620,3.1054535,6.5548096,6.0916595
android.sensor.accelerometer,1524438919980,149067046287563,3.3426514,6.74205,5.9942017
android.sensor.accelerometer,1524438920000,149067066154506,3.5726624,6.782608,6.3358307
android.sensor.accelerometer,1524438920020,149067086021450,3.4492798,6.626358,7.0094757
android.sensor.accelerometer,1524438920040,149067105918911,2.7783813,6.572693,7.304184
android.sensor.accelerometer,1524438920060,149067125785854,1.9805298,6.551239,7.402817
android.sensor.accelerometer,1524438920079,149067145652797,1.4689941,6.8792114,7.3955994
android.sensor.accelerometer,1524438920099,149067165550258,1.1694794,7.4278107,7.2247925
android.sensor.accelerometer,1524438920119,149067185447719,1.2162018,7.8166046,7.300583
android.sensor.accelerometer,1524438920140,149067205314663,1.2305756,8.375931,7.511078
android.sensor.accelerometer,1524438920158,149067225181606,0.7753296,8.8637085,6.5295105
android.sensor.accelerometer,1524438920178,149067245079067,-0.009353638,9.179749,5.7091217
android.sensor.accelerometer,1524438920198,149067264946010,-1.0576019,9.31929,5.664612
android.sensor.accelerometer,1524438920217,149067284812954,-1.8458862,8.994904,4.8334045
android.sensor.accelerometer,1524438920238,149067304710414,-1.551178,9.371765,4.5302734
android.sensor.accelerometer,1524438920257,149067324577358,-1.1294861,10.05394,4.082779
android.sensor.accelerometer,1524438920278,149067344444301,-1.1498566,9.946594,3.8000946
android.sensor.accelerometer,1524438920297,149067364311245,-0.74253845,9.060486,4.6445465
android.sensor.accelerometer,1524438920318,149067384178188,0.60043335,10.535767,5.683853
android.sensor.accelerometer,1524438920339,149067404075649,3.4181213,14.019394,8.452957
android.sensor.accelerometer,1524438920358,149067423942592,4.3262177,17.774933,12.245743
android.sensor.accelerometer,1524438920377,149067443809536,1.9038544,17.086792,12.852005
android.sensor.accelerometer,1524438920397,149067463706997,-3.4164734,12.683655,6.7328033
android.sensor.accelerometer,1524438920417,149067483604457,-4.2802277,12.850632,3.8241577
android.sensor.accelerometer,1524438920437,149067503471401,-1.2684479,13.3694,2.059494
android.sensor.accelerometer,1524438920457,149067523338344,4.8988647,12.286514,2.7535858
android.sensor.accelerometer,1524438920477,149067543235805,8.302368,10.328247,5.2183228
android.sensor.accelerometer,1524438920497,149067563102748,4.3190155,3.3108978,8.41568
android.sensor.accelerometer,1524438920517,149067582969692,0.6998749,-3.5919495,8.535965
android.sensor.accelerometer,1524438920537,149067602836635,3.0503387,-7.51326,4.111664
android.sensor.accelerometer,1524438920557,149067622703579,11.527374,-8.344528,1.4303741
android.sensor.accelerometer,1524438920576,149067642601039,16.125305,-6.6724854,5.129318
android.sensor.accelerometer,1524438920596,149067662467983,13.596329,-7.7589417,13.45105
android.sensor.accelerometer,1524438920616,149067682334926,10.541428,-10.678467,12.529617
android.sensor.accelerometer,1524438920636,149067702232387,10.845718,-11.448898,8.71759
android.sensor.accelerometer,1524438920656,149067722099331,12.153946,-9.5776825,10.526779
android.sensor.accelerometer,1524438920676,149067741966274,9.975983,-9.467957,12.594574
android.sensor.accelerometer,1524438920696,149067761863735,6.1783295,-8.670105,9.955399
android.sensor.accelerometer,1524438920715,149067781761196,6.0704956,-5.609848,6.2059326
android.sensor.accelerometer,1524438920735,149067801628139,5.465515,-3.5299377,4.2993164
android.sensor.accelerometer,1524438920755,149067821495082,5.8919983,-1.5955048,4.5879974
android.sensor.accelerometer,1524438920776,149067841392543,7.854309,-1.1971741,7.2344055
android.sensor.accelerometer,1524438920795,149067861259487,8.841476,-0.7940674,7.513489
android.sensor.accelerometer,1524438920814,149067881126430,8.770798,0.23275757,6.5355225
android.sensor.accelerometer,1524438920835,149067900993373,9.0798645,1.013916,6.198715
android.sensor.accelerometer,1524438920855,149067920860317,9.359009,1.123642,5.5046234
android.sensor.accelerometer,1524438920874,149067940757778,9.218842,1.6782227,5.7512207
android.sensor.accelerometer,1524438920894,149067960624721,8.407791,0.56788635,2.58638
android.sensor.accelerometer,1524438920913,149067980491664,7.2002106,0.6167755,7.400421
android.sensor.accelerometer,1524438920933,149068000389125,9.560272,1.8761749,10.10936
android.sensor.accelerometer,1524438920953,149068020256069,11.043396,2.0586548,10.382431
