Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524437748497,147895521202706,0.04588318,0.18589783,-0.11288452
android.sensor.gyroscope,1524437748497,147895541100167,0.035812378,0.11810303,-0.07286072
android.sensor.gyroscope,1524437748498,147895560997628,0.006790161,-0.060577393,-0.031326294
android.sensor.gyroscope,1524437748510,147895580834054,-0.03138733,-0.22338867,-0.060653687
android.sensor.gyroscope,1524437748524,147895600731515,-0.29742432,-0.19404602,-0.09057617
android.sensor.gyroscope,1524437748544,147895620628976,-0.78855896,-0.03919983,-0.17640686
android.sensor.gyroscope,1524437748564,147895640465401,-1.1144714,0.3612213,-0.3312683
android.sensor.gyroscope,1524437748584,147895660362862,-1.2412109,0.18193054,-0.4002838
android.sensor.gyroscope,1524437748604,147895680260323,-1.2971039,-0.5080414,-0.48857117
android.sensor.gyroscope,1524437748626,147895700096749,-1.5631409,-0.8070679,-0.49986267
android.sensor.gyroscope,1524437748643,147895719994210,-2.1761475,-0.3562317,-0.37434387
android.sensor.gyroscope,1524437748663,147895739830636,-2.5536652,0.15994263,-0.08753967
android.sensor.gyroscope,1524437748684,147895759728097,-2.4791412,-0.18122864,-0.11532593
android.sensor.gyroscope,1524437748703,147895779625558,-2.493805,-1.1717682,-0.24726868
android.sensor.gyroscope,1524437748723,147895799523019,-2.356659,-2.1690063,-0.07501221
android.sensor.gyroscope,1524437748743,147895819420479,-2.1437836,-2.9325867,0.096954346
android.sensor.gyroscope,1524437748763,147895839256905,-2.4385223,-3.3369904,0.11955261
android.sensor.gyroscope,1524437748783,147895859154366,-3.1590424,-2.8281403,0.28875732
android.sensor.gyroscope,1524437748803,147895879051827,-3.8001556,-2.2050476,0.37886047
android.sensor.gyroscope,1524437748823,147895898888253,-4.23999,-2.3272095,0.42314148
android.sensor.gyroscope,1524437748842,147895918785714,-4.7625732,-2.5859375,0.76646423
android.sensor.gyroscope,1524437748862,147895938622140,-5.0423584,-3.0297394,0.9481964
android.sensor.gyroscope,1524437748882,147895958519601,-5.195984,-3.405716,1.1821594
android.sensor.gyroscope,1524437748902,147895978417061,-5.7497406,-2.998581,1.613739
android.sensor.gyroscope,1524437748921,147895998253487,-6.492264,-2.2957764,1.8599243
android.sensor.gyroscope,1524437748942,147896018150948,-7.241791,-1.2774506,1.7227783
android.sensor.gyroscope,1524437748961,147896038048409,-7.8771057,-0.25424194,1.6418457
android.sensor.gyroscope,1524437748981,147896057945870,-8.296768,-0.10122681,1.5734253
android.sensor.gyroscope,1524437749001,147896077782296,-8.39299,-1.0059204,1.6284027
android.sensor.gyroscope,1524437749021,147896097679757,-8.445526,-1.6503754,1.6956024
android.sensor.gyroscope,1524437749041,147896117577218,-8.498657,-1.5172119,1.834259
android.sensor.gyroscope,1524437749061,147896137413644,-8.053955,-1.359314,2.067627
android.sensor.gyroscope,1524437749081,147896157311104,-7.3239594,-1.3852692,2.1589508
android.sensor.gyroscope,1524437749101,147896177208565,-6.887787,-1.2261353,1.9515533
android.sensor.gyroscope,1524437749121,147896197044991,-6.413147,-0.92466736,1.5700684
android.sensor.gyroscope,1524437749141,147896216942452,-5.660248,-0.60365295,1.3012695
android.sensor.gyroscope,1524437749161,147896236839913,-4.7237854,0.08479309,1.142456
android.sensor.gyroscope,1524437749180,147896256676339,-3.8920898,0.46047974,1.1158905
android.sensor.gyroscope,1524437749200,147896276573800,-3.2659454,-0.21362305,1.3208313
android.sensor.gyroscope,1524437749220,147896296471261,-2.7922058,-1.1348114,1.4567413
android.sensor.gyroscope,1524437749241,147896316307686,-2.8151245,-0.73683167,1.5199738
android.sensor.gyroscope,1524437749260,147896336205147,-3.3343658,0.019119263,1.427124
android.sensor.gyroscope,1524437749280,147896356102608,-3.3661194,-0.18887329,1.4921722
android.sensor.gyroscope,1524437749299,147896376000069,-2.7876434,-1.035553,1.5013428
android.sensor.gyroscope,1524437749319,147896395836495,-2.1840973,-1.461319,1.3455658
android.sensor.gyroscope,1524437749339,147896415733956,-1.9269104,-1.4206848,1.0517426
android.sensor.gyroscope,1524437749359,147896435631417,-1.8331451,-0.87120056,0.62290955
android.sensor.gyroscope,1524437749379,147896455467843,-1.8572845,-0.544693,0.23194885
android.sensor.gyroscope,1524437749399,147896475365304,-1.5677338,-0.7698059,-0.08753967
android.sensor.gyroscope,1524437749419,147896495262765,-0.50419617,-1.1384583,-0.38716125
android.sensor.gyroscope,1524437749438,147896515099190,0.6457672,-1.1726685,-0.61380005
android.sensor.gyroscope,1524437749459,147896534996651,1.3690186,-1.0217896,-0.540802
android.sensor.gyroscope,1524437749478,147896554833077,1.959137,-0.83058167,-0.34532166
android.sensor.gyroscope,1524437749499,147896574730538,2.38797,-0.6656494,-0.540802
android.sensor.gyroscope,1524437749519,147896594627999,2.642685,-1.1729736,-1.1220398
android.sensor.gyroscope,1524437749538,147896614464425,3.2624207,-2.1002808,-1.6669312
android.sensor.gyroscope,1524437749558,147896634422921,3.9676666,-2.2865906,-1.9787903
android.sensor.gyroscope,1524437749577,147896654259347,4.4753113,-1.7985077,-2.2848206
android.sensor.gyroscope,1524437749598,147896674156808,4.77005,-1.6641235,-2.673645
android.sensor.gyroscope,1524437749618,147896693993233,4.9374237,-2.1308289,-2.807434
android.sensor.gyroscope,1524437749637,147896713890694,5.7663727,-2.0553741,-3.090271
android.sensor.gyroscope,1524437749658,147896733788155,7.1426697,-1.1515961,-3.7078552
android.sensor.gyroscope,1524437749677,147896753624581,7.975586,-0.78752136,-4.5053406
android.sensor.gyroscope,1524437749697,147896773522042,8.188187,-0.96069336,-5.0930023
android.sensor.gyroscope,1524437749717,147896793419503,8.038818,-0.70474243,-5.3987427
android.sensor.gyroscope,1524437749737,147896813255929,7.4762115,0.7494354,-5.236862
android.sensor.gyroscope,1524437749757,147896833153390,7.410843,1.6526031,-5.660507
android.sensor.gyroscope,1524437749777,147896853050851,6.688492,3.2091064,-5.615906
android.sensor.gyroscope,1524437749796,147896872887276,6.754776,4.5389557,-5.4005737
android.sensor.gyroscope,1524437749816,147896892784737,6.6441956,5.585388,-3.8865356
android.sensor.gyroscope,1524437749835,147896912682198,6.251709,4.4033356,-2.912201
android.sensor.gyroscope,1524437749857,147896932579659,5.826248,2.7866669,-2.6708984
android.sensor.gyroscope,1524437749875,147896952416085,5.156433,2.539566,-2.3905182
android.sensor.gyroscope,1524437749895,147896972313546,4.425522,2.702362,-1.8211823
android.sensor.gyroscope,1524437749916,147896992211007,3.789917,2.346527,-1.4073181
android.sensor.gyroscope,1524437749935,147897012047433,3.1097107,2.185257,-1.2542877
android.sensor.gyroscope,1524437749955,147897031944894,2.9145355,2.1217346,-1.352951
android.sensor.gyroscope,1524437749975,147897051842354,3.3348083,1.9021301,-1.0386658
android.sensor.gyroscope,1524437749994,147897071678780,3.6940002,1.327301,-0.44335938
android.sensor.gyroscope,1524437750014,147897091576241,3.998825,0.33769226,-0.5081177
android.sensor.gyroscope,1524437750034,147897111473702,3.2535706,7.9345703E-4,-0.47421265
android.sensor.gyroscope,1524437750055,147897131310128,2.213562,0.64434814,-0.07348633
android.sensor.gyroscope,1524437750075,147897151207589,1.7838135,0.9277954,0.16108704
android.sensor.gyroscope,1524437750094,147897171044015,1.9783783,1.0634003,0.055725098
android.sensor.gyroscope,1524437750114,147897190941476,2.4087372,1.1721344,-0.028274536
android.sensor.gyroscope,1524437750134,147897210838936,2.6790466,0.8095856,0.07557678
android.sensor.gyroscope,1524437750154,147897230736397,2.7954102,0.6434326,0.31259155
android.sensor.gyroscope,1524437750174,147897250633858,2.7618103,0.60432434,0.4875946
android.sensor.gyroscope,1524437750194,147897270470284,2.313736,0.63578796,0.47294617
android.sensor.gyroscope,1524437750213,147897290367745,1.7538757,0.696579,0.20355225
android.sensor.gyroscope,1524437750234,147897310265206,1.1793518,0.53622437,0.20996094
android.sensor.gyroscope,1524437750253,147897330101632,0.19830322,1.0401917,0.3614502
android.sensor.gyroscope,1524437750273,147897349999093,-0.15600586,1.1064758,0.7145386
android.sensor.gyroscope,1524437750292,147897369835519,0.6335449,0.35632324,0.630249
android.sensor.gyroscope,1524437750313,147897389732979,1.1640778,-0.0022583008,0.659256
