Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438396621,148543617818850,2.4549255,6.239975,7.1838837
android.sensor.accelerometer,1524438396621,148543637685794,2.2488708,6.129059,7.3390656
android.sensor.accelerometer,1524438396621,148543657583255,2.384262,6.1707916,7.481018
android.sensor.accelerometer,1524438396621,148543677450198,2.6262512,6.414093,7.370331
android.sensor.accelerometer,1524438396630,148543697317141,2.6310272,6.403351,7.1826935
android.sensor.accelerometer,1524438396651,148543717214602,2.3854523,6.231613,7.197113
android.sensor.accelerometer,1524438396670,148543737081546,2.0476227,6.0085907,7.3090057
android.sensor.accelerometer,1524438396689,148543756948489,2.0931396,6.0646515,7.4220734
android.sensor.accelerometer,1524438396709,148543776815432,2.561554,6.235199,7.316208
android.sensor.accelerometer,1524438396729,148543796682376,2.8382874,6.3079376,7.4822083
android.sensor.accelerometer,1524438396749,148543816579837,2.6537933,6.362793,7.583267
android.sensor.accelerometer,1524438396769,148543836446780,2.3435059,6.071808,7.529129
android.sensor.accelerometer,1524438396789,148543856313723,2.3902435,5.9692383,7.5339355
android.sensor.accelerometer,1524438396809,148543876211184,2.6262512,6.3007812,7.3414764
android.sensor.accelerometer,1524438396830,148543896108645,3.0048218,6.6383057,7.115326
android.sensor.accelerometer,1524438396850,148543915975588,2.9604797,6.6156464,7.2753143
android.sensor.accelerometer,1524438396869,148543935842532,2.3039856,6.315094,7.4497375
android.sensor.accelerometer,1524438396890,148543955739993,2.0260468,6.162445,7.625366
android.sensor.accelerometer,1524438396910,148543975606936,2.2428894,6.378311,7.9381104
android.sensor.accelerometer,1524438396930,148543995473880,2.686142,6.8338776,8.70076
android.sensor.accelerometer,1524438396952,148544015371340,2.1626282,7.3168945,9.800217
android.sensor.accelerometer,1524438396969,148544035238284,0.617218,6.860138,10.03479
android.sensor.accelerometer,1524438396989,148544055105227,-0.10638428,6.6645355,10.22966
android.sensor.accelerometer,1524438397009,148544075002688,-0.32203674,6.6538086,12.334747
android.sensor.accelerometer,1524438397028,148544094869631,-1.6290588,6.3449097,14.0525055
android.sensor.accelerometer,1524438397048,148544114736575,-4.4982605,4.711029,13.208069
android.sensor.accelerometer,1524438397068,148544134634036,-6.58757,3.3979645,12.605408
android.sensor.accelerometer,1524438397088,148544154531497,-6.476166,3.0723877,11.745316
