Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438727462,148874494427893,-0.039611816,0.011352539,-0.04307556
android.sensor.gyroscope,1524438727462,148874514294836,-0.037612915,-0.016448975,-0.04826355
android.sensor.gyroscope,1524438727470,148874534161779,-0.0038757324,-0.040878296,-0.038650513
android.sensor.gyroscope,1524438727489,148874554059240,0.003616333,-0.023162842,-0.018630981
android.sensor.gyroscope,1524438727509,148874573926184,-0.030899048,0.004470825,-0.01222229
android.sensor.gyroscope,1524438727529,148874593793127,-0.031814575,0.029067993,-0.009017944
android.sensor.gyroscope,1524438727549,148874613690588,8.69751E-4,-2.593994E-4,0.005645752
android.sensor.gyroscope,1524438727569,148874633588049,0.03186035,-0.014144897,0.014038086
android.sensor.gyroscope,1524438727589,148874653454992,0.012924194,-0.010635376,0.012374878
android.sensor.gyroscope,1524438727609,148874673321936,0.0048217773,-0.0016326904,0.018936157
android.sensor.gyroscope,1524438727629,148874693188879,0.023468018,-0.013839722,0.024429321
android.sensor.gyroscope,1524438727649,148874713055822,0.029266357,-0.022262573,0.020736694
android.sensor.gyroscope,1524438727669,148874732953283,-8.239746E-4,0.009353638,0.018432617
android.sensor.gyroscope,1524438727690,148874752820227,-0.03227234,0.021560669,0.015075684
android.sensor.gyroscope,1524438727709,148874772687170,-0.043258667,-0.015701294,0.042419434
android.sensor.gyroscope,1524438727728,148874792584631,-0.057769775,-0.15100098,0.07861328
android.sensor.gyroscope,1524438727749,148874812451574,-0.041122437,-0.64886475,-0.15840149
android.sensor.gyroscope,1524438727769,148874832318518,0.09051514,-1.7543945,-1.0536346
android.sensor.gyroscope,1524438727788,148874852215979,0.30996704,-2.4371948,-2.355713
android.sensor.gyroscope,1524438727809,148874872082922,0.53338623,-2.153595,-3.4546661
android.sensor.gyroscope,1524438727828,148874891949865,0.6965027,-1.7117767,-4.129669
android.sensor.gyroscope,1524438727848,148874911847326,0.80903625,-1.6444244,-4.7778015
android.sensor.gyroscope,1524438727868,148874931744787,0.80506897,-1.6366425,-5.487793
android.sensor.gyroscope,1524438727888,148874951611731,0.65312195,-1.5751038,-6.003662
android.sensor.gyroscope,1524438727907,148874971478674,0.54545593,-1.3548737,-6.3324738
android.sensor.gyroscope,1524438727928,148874991376135,0.4527588,-1.0972443,-6.490692
android.sensor.gyroscope,1524438727948,148875011243078,0.31484985,-1.0370789,-6.4271545
android.sensor.gyroscope,1524438727969,148875031110022,0.09951782,-1.0954132,-6.1414185
android.sensor.gyroscope,1524438727987,148875050976965,-0.22393799,-1.2201843,-5.570404
android.sensor.gyroscope,1524438728007,148875070843908,-0.53318787,-1.4645386,-4.6556244
android.sensor.gyroscope,1524438728027,148875090741369,-0.86932373,-1.0660858,-3.500473
android.sensor.gyroscope,1524438728047,148875110608313,-1.108017,-0.34648132,-2.2333832
android.sensor.gyroscope,1524438728067,148875130475256,-0.7931061,-0.14382935,-1.0004883
android.sensor.gyroscope,1524438728087,148875150372717,-0.13856506,-0.36312866,0.08029175
android.sensor.gyroscope,1524438728106,148875170239660,0.7088623,-0.6209259,1.2053528
android.sensor.gyroscope,1524438728126,148875190106604,1.4871063,-0.72094727,2.3794556
android.sensor.gyroscope,1524438728146,148875210004065,2.0752258,-0.7525482,3.7374268
android.sensor.gyroscope,1524438728166,148875229901526,2.2991028,-0.89793396,5.117691
android.sensor.gyroscope,1524438728186,148875249768469,2.1662445,-0.8142395,6.445114
