Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437486204,147633222416091,9.146973,-0.5484009,3.3766785
android.sensor.accelerometer,1524437486204,147633242313552,9.149353,-0.54364014,3.395935
android.sensor.accelerometer,1524437486204,147633262180495,9.259567,-0.54364014,3.309311
android.sensor.accelerometer,1524437486225,147633282047439,9.307495,-0.53886414,3.2563934
android.sensor.accelerometer,1524437486230,147633301914382,9.209259,-0.58418274,3.333374
android.sensor.accelerometer,1524437486250,147633321781326,9.182907,-0.565094,3.537857
android.sensor.accelerometer,1524437486270,147633341678786,9.2451935,-0.46014404,3.6100464
android.sensor.accelerometer,1524437486291,147633361545730,9.285934,-0.4434662,3.528244
android.sensor.accelerometer,1524437486310,147633381443191,9.295517,-0.4267578,3.4007416
android.sensor.accelerometer,1524437486330,147633401340652,9.170929,-0.49354553,3.2467651
android.sensor.accelerometer,1524437486350,147633421207595,9.10144,-0.517395,3.4296112
android.sensor.accelerometer,1524437486369,147633441105056,9.23082,-0.4506073,3.5547028
android.sensor.accelerometer,1524437486390,147633460971999,9.278748,-0.37905884,3.6124573
android.sensor.accelerometer,1524437486409,147633480838943,9.238022,-0.3766632,3.492157
android.sensor.accelerometer,1524437486429,147633500736404,9.257172,-0.3766632,3.504181
android.sensor.accelerometer,1524437486450,147633520603347,9.357803,-0.2741089,3.6485443
android.sensor.accelerometer,1524437486469,147633540470290,9.45845,-0.18823242,3.7856598
android.sensor.accelerometer,1524437486489,147633560367751,9.482407,-0.10475159,4.064743
android.sensor.accelerometer,1524437486509,147633580234695,9.530319,-0.13575745,4.091202
android.sensor.accelerometer,1524437486528,147633600101638,9.527924,-0.38619995,3.7279358
android.sensor.accelerometer,1524437486548,147633619968581,9.73877,-0.8226929,3.148117
android.sensor.accelerometer,1524437486568,147633639835525,10.495911,-0.7272949,2.445633
android.sensor.accelerometer,1524437486589,147633659732986,11.389603,-0.8131561,1.6420898
android.sensor.accelerometer,1524437486608,147633679630447,11.926315,-1.1256256,0.95402527
android.sensor.accelerometer,1524437486628,147633699527908,12.429489,-1.695694,0.26113892
android.sensor.accelerometer,1524437486648,147633719394851,12.851166,-2.773819,-0.83592224
android.sensor.accelerometer,1524437486668,147633739261794,14.5403595,-3.3844452,-3.9177704
android.sensor.accelerometer,1524437486688,147633759159255,16.624878,-5.2640076,-8.99646
android.sensor.accelerometer,1524437486707,147633779026199,17.324509,-7.2413483,-16.478561
android.sensor.accelerometer,1524437486727,147633798893142,19.24849,-10.592606,-25.79631
android.sensor.accelerometer,1524437486747,147633818790603,19.825928,-17.691055,-24.740158
android.sensor.accelerometer,1524437486767,147633838657546,21.82898,-25.793655,-22.656708
android.sensor.accelerometer,1524437486787,147633858524490,28.614456,-31.542053,-23.960663
android.sensor.accelerometer,1524437486807,147633878421951,34.604446,-36.05014,-18.881989
android.sensor.accelerometer,1524437486826,147633898288894,36.16664,-40.68225,-7.4832
android.sensor.accelerometer,1524437486846,147633918155837,33.835342,-42.67154,0.896286
android.sensor.accelerometer,1524437486866,147633938022781,31.748413,-43.921387,4.1561584
android.sensor.accelerometer,1524437486886,147633957920242,28.736664,-44.99713,9.903671
android.sensor.accelerometer,1524437486906,147633977817703,24.265717,-44.95897,13.97673
android.sensor.accelerometer,1524437486926,147633997684646,18.678253,-45.424103,17.082642
android.sensor.accelerometer,1524437486946,147634017582107,14.171371,-41.817627,18.911072
android.sensor.accelerometer,1524437486965,147634037449050,10.656448,-37.593384,17.554184
android.sensor.accelerometer,1524437486987,147634057315994,8.432953,-32.92073,21.06427
android.sensor.accelerometer,1524437487005,147634077213454,6.226242,-25.538437,24.119675
android.sensor.accelerometer,1524437487025,147634097080398,3.0635223,-22.929,21.72348
android.sensor.accelerometer,1524437487045,147634116947341,-6.403076,-22.232513,17.941513
android.sensor.accelerometer,1524437487065,147634136844802,-12.476944,-18.657059,14.522858
android.sensor.accelerometer,1524437487084,147634156711745,-9.774246,-12.388672,11.696014
android.sensor.accelerometer,1524437487105,147634176578689,-7.1266785,-7.928299,12.944626
android.sensor.accelerometer,1524437487125,147634196445632,-6.2880707,-4.5961304,13.582169
android.sensor.accelerometer,1524437487144,147634216312576,-7.3758545,-2.5257568,12.855621
android.sensor.accelerometer,1524437487164,147634236210036,-8.652924,-1.9151306,13.004761
android.sensor.accelerometer,1524437487184,147634256107497,-7.2129364,-0.29318237,12.374451
android.sensor.accelerometer,1524437487204,147634276004958,-2.6797028,2.9435883,10.269363
android.sensor.accelerometer,1524437487224,147634295871902,1.2042389,6.2113495,8.852325
android.sensor.accelerometer,1524437487244,147634315738845,4.069824,7.6424713,8.604523
android.sensor.accelerometer,1524437487264,147634335636306,5.4786835,7.678253,9.128998
android.sensor.accelerometer,1524437487284,147634355503249,5.461899,7.9358673,8.501083
android.sensor.accelerometer,1524437487303,147634375370193,5.962677,8.751617,7.408844
android.sensor.accelerometer,1524437487324,147634395267654,7.6183167,9.622223,7.4401093
android.sensor.accelerometer,1524437487344,147634415134597,8.284409,9.333603,7.507477
android.sensor.accelerometer,1524437487364,147634435001540,7.3667297,8.391449,6.9998474
android.sensor.accelerometer,1524437487384,147634454868484,5.615265,7.84523,6.128937
android.sensor.accelerometer,1524437487403,147634474735427,4.9635468,7.618622,6.2059174
android.sensor.accelerometer,1524437487423,147634494632888,5.402008,7.256073,6.869934
