Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438402769,148549797349659,0.037582397,-0.09916687,-0.012268066
android.sensor.gyroscope,1524438402769,148549817247120,0.013458252,0.009414673,-0.018539429
android.sensor.gyroscope,1524438402773,148549837114063,-0.035247803,0.08483887,-0.028915405
android.sensor.gyroscope,1524438402792,148549856981006,-0.04119873,0.016281128,-0.03501892
android.sensor.gyroscope,1524438402812,148549876908985,-0.05632019,-0.05885315,-0.03778076
android.sensor.gyroscope,1524438402832,148549896775928,-0.066711426,-0.055343628,-0.007232666
android.sensor.gyroscope,1524438402852,148549916642872,-0.052200317,-0.024032593,-0.004638672
android.sensor.gyroscope,1524438402872,148549936540333,-0.024246216,-0.015640259,-0.04586792
android.sensor.gyroscope,1524438402892,148549956407276,-0.0027160645,-0.09642029,-0.05580139
android.sensor.gyroscope,1524438402911,148549976274219,0.01499939,-0.08985901,-0.013961792
android.sensor.gyroscope,1524438402931,148549996171680,0.029190063,-0.02784729,0.065460205
android.sensor.gyroscope,1524438402951,148550016038624,0.01727295,-0.0038757324,0.10836792
android.sensor.gyroscope,1524438402971,148550035905567,-0.06365967,0.050949097,0.06942749
android.sensor.gyroscope,1524438402991,148550055772510,-0.1736145,0.07949829,-0.013183594
android.sensor.gyroscope,1524438403011,148550075639454,-0.18032837,0.039642334,-0.10038757
android.sensor.gyroscope,1524438403031,148550095536915,0.10525513,-0.0015869141,-0.09321594
android.sensor.gyroscope,1524438403051,148550115403858,0.3401184,0.12745667,-6.713867E-4
android.sensor.gyroscope,1524438403070,148550135270801,0.2322998,0.328125,0.021484375
android.sensor.gyroscope,1524438403090,148550155168262,-0.06121826,0.3991394,-0.11199951
android.sensor.gyroscope,1524438403111,148550175065723,0.29171753,0.17082214,-0.20056152
android.sensor.gyroscope,1524438403130,148550194932667,1.2084656,-0.19889832,0.01889038
android.sensor.gyroscope,1524438403151,148550214799610,1.9633636,-0.47073364,0.31210327
android.sensor.gyroscope,1524438403171,148550234697071,2.1215668,-0.10406494,0.52223206
android.sensor.gyroscope,1524438403190,148550254564014,1.9163208,0.5569,0.71847534
android.sensor.gyroscope,1524438403211,148550274430958,1.7347412,0.8766937,0.96481323
android.sensor.gyroscope,1524438403229,148550294328419,1.8643951,0.738327,1.3256836
android.sensor.gyroscope,1524438403249,148550314195362,2.1695251,0.31513977,1.5727844
android.sensor.gyroscope,1524438403269,148550334062305,2.356903,0.057662964,1.5350494
android.sensor.gyroscope,1524438403289,148550353959766,2.1737976,0.36843872,1.3192749
android.sensor.gyroscope,1524438403309,148550373826710,1.8213348,0.67066956,1.2948303
android.sensor.gyroscope,1524438403329,148550393693653,1.5372772,0.77726746,1.5315552
android.sensor.gyroscope,1524438403349,148550413560596,1.2593384,1.09552,1.947998
android.sensor.gyroscope,1524438403369,148550433427540,0.9429016,1.2810669,2.4774628
android.sensor.gyroscope,1524438403389,148550453355518,0.6024933,0.96281433,2.8619995
android.sensor.gyroscope,1524438403410,148550473222461,0.38975525,0.35131836,3.0564117
android.sensor.gyroscope,1524438403429,148550493089405,0.42945862,0.04147339,3.0788574
android.sensor.gyroscope,1524438403450,148550512986866,0.39282227,0.19586182,3.0732117
android.sensor.gyroscope,1524438403469,148550532853809,0.13761902,0.45272827,3.1277466
android.sensor.gyroscope,1524438403489,148550552720752,-0.32983398,0.6011658,3.3629303
android.sensor.gyroscope,1524438403509,148550572618213,-0.7006378,0.91760254,3.6176453
android.sensor.gyroscope,1524438403528,148550592485157,-1.0349426,1.3742218,3.6170502
android.sensor.gyroscope,1524438403549,148550612352100,-1.3909149,1.654007,3.1979828
android.sensor.gyroscope,1524438403568,148550632249561,-1.7521057,1.5840607,2.960968
android.sensor.gyroscope,1524438403588,148550652116504,-2.0160065,0.8151245,3.3311615
android.sensor.gyroscope,1524438403608,148550671983448,-2.1387787,0.66516113,3.5729065
android.sensor.gyroscope,1524438403628,148550691850391,-2.6160278,1.4902954,3.0671082
android.sensor.gyroscope,1524438403648,148550711717335,-3.529129,1.5959778,2.251892
android.sensor.gyroscope,1524438403668,148550731645313,-3.583191,0.47288513,2.470749
android.sensor.gyroscope,1524438403687,148550751512256,-2.9694061,0.14439392,2.425232
android.sensor.gyroscope,1524438403708,148550771379200,-2.9362793,1.0299988,1.727005
android.sensor.gyroscope,1524438403727,148550791276661,-3.948944,2.139038,0.81163025
android.sensor.gyroscope,1524438403748,148550811143604,-4.762924,2.7363129,-0.127594
android.sensor.gyroscope,1524438403767,148550831010547,-4.912903,2.3453522,-0.47547913
android.sensor.gyroscope,1524438403788,148550850908008,-4.744751,1.3387909,-0.4108734
android.sensor.gyroscope,1524438403807,148550870774952,-4.583023,0.8079529,-0.7442627
android.sensor.gyroscope,1524438403827,148550890641895,-5.011856,1.3908691,-1.4382019
android.sensor.gyroscope,1524438403847,148550910508838,-5.720627,2.0180817,-1.7955627
android.sensor.gyroscope,1524438403867,148550930375782,-5.855011,2.0405426,-1.8540344
android.sensor.gyroscope,1524438403887,148550950273243,-5.298813,1.5640717,-2.423523
android.sensor.gyroscope,1524438403906,148550970140186,-4.7252045,0.98558044,-3.5857086
android.sensor.gyroscope,1524438403926,148550990007129,-4.9014435,0.6983185,-4.4433594
android.sensor.gyroscope,1524438403946,148551009904590,-5.0422516,1.5868225,-4.6535034
android.sensor.gyroscope,1524438403966,148551029802051,-4.536606,2.8523865,-4.620682
android.sensor.gyroscope,1524438403986,148551049668995,-3.6787872,3.5552063,-4.861664
android.sensor.gyroscope,1524438404005,148551069535938,-2.6821442,3.6877594,-5.2845306
android.sensor.gyroscope,1524438404025,148551089433399,-1.601059,4.067566,-5.5464478
android.sensor.gyroscope,1524438404045,148551109300342,-0.19804382,4.204712,-5.2011566
android.sensor.gyroscope,1524438404065,148551129167286,0.8841095,3.828415,-4.6594696
android.sensor.gyroscope,1524438404085,148551149064747,1.3280487,3.4023285,-4.342575
android.sensor.gyroscope,1524438404105,148551168931690,1.7263489,3.4806824,-4.2642365
android.sensor.gyroscope,1524438404125,148551188798633,2.1898346,3.583908,-4.0056915
android.sensor.gyroscope,1524438404145,148551208696094,2.6478424,3.3878174,-3.275238
android.sensor.gyroscope,1524438404164,148551228563038,3.0700989,3.0741425,-2.484314
android.sensor.gyroscope,1524438404184,148551248429981,3.3515625,2.5324554,-2.0735016
android.sensor.gyroscope,1524438404204,148551268296924,3.397522,1.9979401,-1.8848877
android.sensor.gyroscope,1524438404224,148551288163868,3.3200989,1.7922363,-1.4750061
android.sensor.gyroscope,1524438404244,148551308091846,3.3388824,1.8982086,-0.8809204
