Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524437988360,148135340188600,0.003921509,0.0048217773,0.0058288574
android.sensor.gyroscope,1524437988360,148135360086061,-0.015777588,0.0262146,0.012237549
android.sensor.gyroscope,1524437988360,148135379953004,-0.017608643,0.012008667,0.017120361
android.sensor.gyroscope,1524437988360,148135399819947,-0.0043182373,-5.187988E-4,0.01727295
android.sensor.gyroscope,1524437988360,148135419717408,0.013839722,3.9672852E-4,0.008575439
android.sensor.gyroscope,1524437988375,148135439584352,0.008346558,0.009719849,0.006439209
android.sensor.gyroscope,1524437988395,148135459451295,0.006515503,0.002532959,0.008728027
android.sensor.gyroscope,1524437988415,148135479318238,0.0059051514,0.004196167,0.0116119385
android.sensor.gyroscope,1524437988435,148135499185182,0.013381958,0.013824463,0.013290405
android.sensor.gyroscope,1524437988455,148135519082643,0.022857666,0.002670288,0.014968872
android.sensor.gyroscope,1524437988475,148135538980103,0.015060425,-0.008468628,0.02168274
android.sensor.gyroscope,1524437988495,148135558877564,0.008804321,-0.005722046,0.027038574
android.sensor.gyroscope,1524437988515,148135578744508,0.0060577393,0.0061950684,0.0317688
android.sensor.gyroscope,1524437988534,148135598611451,-0.005706787,0.023605347,0.027191162
android.sensor.gyroscope,1524437988555,148135618508912,-0.011505127,0.021911621,0.028259277
android.sensor.gyroscope,1524437988575,148135638375855,0.0055999756,0.0071105957,0.031311035
android.sensor.gyroscope,1524437988594,148135658242799,0.0057525635,0.0058898926,0.03741455
android.sensor.gyroscope,1524437988614,148135678140260,0.0071258545,-0.013214111,0.043380737
android.sensor.gyroscope,1524437988634,148135698007203,-0.013641357,-0.029708862,0.051467896
android.sensor.gyroscope,1524437988654,148135717874146,-0.046325684,-0.11476135,0.053146362
android.sensor.gyroscope,1524437988675,148135737771607,-0.055786133,-0.41607666,0.04963684
android.sensor.gyroscope,1524437988693,148135757638551,-0.12176514,-0.6500397,0.11882019
android.sensor.gyroscope,1524437988714,148135777505494,-0.041290283,-0.974411,0.13516235
android.sensor.gyroscope,1524437988733,148135797402955,0.3597412,-1.7780151,0.21746826
android.sensor.gyroscope,1524437988753,148135817300416,0.6903839,-2.9548645,0.5575714
android.sensor.gyroscope,1524437988773,148135837167359,0.4710846,-3.3552704,0.94670105
android.sensor.gyroscope,1524437988794,148135857034303,-0.24378967,-3.216156,1.1223145
android.sensor.gyroscope,1524437988813,148135876931764,-1.0244751,-3.2207336,1.1195831
android.sensor.gyroscope,1524437988833,148135896798707,-1.6332092,-3.5127258,1.191803
android.sensor.gyroscope,1524437988853,148135916665650,-2.049057,-4.0128784,1.4425812
android.sensor.gyroscope,1524437988873,148135936563111,-2.5385284,-4.549225,1.8130646
android.sensor.gyroscope,1524437988894,148135956430055,-3.3838043,-4.7016296,2.1606445
android.sensor.gyroscope,1524437988913,148135976296998,-4.406708,-4.653061,2.3116913
android.sensor.gyroscope,1524437988933,148135996194459,-5.3217926,-4.6301575,2.4312592
android.sensor.gyroscope,1524437988951,148136016061402,-6.129059,-4.595642,2.4824219
android.sensor.gyroscope,1524437988971,148136035928346,-6.9913025,-4.4010773,2.3909454
android.sensor.gyroscope,1524437988991,148136055825807,-8.098053,-4.313263,2.0868835
android.sensor.gyroscope,1524437989011,148136075692750,-9.206177,-4.475601,1.6337738
android.sensor.gyroscope,1524437989031,148136095559693,-10.408051,-4.657486,1.0459595
android.sensor.gyroscope,1524437989052,148136115457154,-11.836273,-4.4604797,0.24038696
android.sensor.gyroscope,1524437989071,148136135354615,-13.245087,-2.9992828,-1.2047882
android.sensor.gyroscope,1524437989091,148136155221559,-13.75502,-0.9908905,-3.1482697
android.sensor.gyroscope,1524437989111,148136175088502,-12.352158,0.46359253,-4.8625183
android.sensor.gyroscope,1524437989131,148136194985963,-10.296112,0.907074,-6.171921
android.sensor.gyroscope,1524437989151,148136214852906,-8.249084,0.91319275,-6.7911835
android.sensor.gyroscope,1524437989171,148136234719850,-6.165863,-0.12345886,-6.902832
android.sensor.gyroscope,1524437989190,148136254617311,-4.1710663,-0.90567017,-6.215744
android.sensor.gyroscope,1524437989211,148136274484254,-2.7984467,-0.57901,-5.4588776
android.sensor.gyroscope,1524437989230,148136294351197,-1.8430481,0.16456604,-4.7890625
android.sensor.gyroscope,1524437989250,148136314248658,-1.0085907,0.7322235,-4.2469177
android.sensor.gyroscope,1524437989270,148136334115602,-0.45835876,1.2245789,-3.8759613
android.sensor.gyroscope,1524437989291,148136353982545,-0.38015747,1.6382904,-3.5512848
android.sensor.gyroscope,1524437989310,148136373880006,-0.60679626,1.8711853,-3.1021423
android.sensor.gyroscope,1524437989330,148136393777467,-1.1376343,2.4330292,-2.6329956
android.sensor.gyroscope,1524437989350,148136413644410,-1.7501831,3.020691,-2.2061462
android.sensor.gyroscope,1524437989370,148136433511353,-1.8312836,3.8036804,-1.7692261
android.sensor.gyroscope,1524437989390,148136453408814,-1.2011719,4.300003,-1.8011475
android.sensor.gyroscope,1524437989409,148136473275758,-1.078537,4.202423,-1.5050201
android.sensor.gyroscope,1524437989429,148136493142701,-1.767456,4.1103363,-0.97265625
android.sensor.gyroscope,1524437989449,148136513040162,-2.660843,4.297104,-0.33306885
android.sensor.gyroscope,1524437989469,148136532907105,-2.9383392,4.775116,0.27275085
android.sensor.gyroscope,1524437989489,148136552774049,-3.4905548,5.4733276,1.0259552
android.sensor.gyroscope,1524437989509,148136572671510,-4.234146,5.634903,1.6499634
android.sensor.gyroscope,1524437989528,148136592538453,-5.0606537,6.0157776,2.379654
android.sensor.gyroscope,1524437989549,148136612405396,-5.600052,6.7008667,3.5650482
android.sensor.gyroscope,1524437989568,148136632302857,-5.4563446,7.070755,5.0607605
android.sensor.gyroscope,1524437989589,148136652169801,-3.7317047,6.235092,7.070221
android.sensor.gyroscope,1524437989608,148136672036744,-1.1584167,4.887512,10.226883
android.sensor.gyroscope,1524437989628,148136691934205,2.652649,2.4741058,13.360962
android.sensor.gyroscope,1524437989648,148136711831666,6.444626,1.8896637,15.937302
android.sensor.gyroscope,1524437989668,148136731698609,8.306717,2.8948517,17.325958
android.sensor.gyroscope,1524437989687,148136751565553,11.054108,-0.2770996,15.941589
android.sensor.gyroscope,1524437989707,148136771463014,16.11287,-8.564148,12.547272
android.sensor.gyroscope,1524437989727,148136791329957,14.509949,-8.498337,9.424973
android.sensor.gyroscope,1524437989747,148136811196900,4.7348022,0.95869446,4.756546
android.sensor.gyroscope,1524437989767,148136831094361,-2.8004303,7.567398,-0.5482483
android.sensor.gyroscope,1524437989787,148136850961305,-2.2758484,4.3811035,-1.9517212
android.sensor.gyroscope,1524437989809,148136870828248,1.4910736,0.47061157,0.6886139
android.sensor.gyroscope,1524437989827,148136890725709,2.0379639,2.3122253,1.8669739
android.sensor.gyroscope,1524437989847,148136910592652,1.5834808,2.940216,1.4149323
android.sensor.gyroscope,1524437989867,148136930459596,0.38555908,1.9110413,0.3503418
android.sensor.gyroscope,1524437989887,148136950357057,-0.61824036,1.7525177,-0.52412415
android.sensor.gyroscope,1524437989907,148136970254518,-0.44033813,1.4512177,-0.3055725
android.sensor.gyroscope,1524437989927,148136990151978,0.24459839,1.332077,0.13348389
android.sensor.gyroscope,1524437989946,148137010018922,0.7496338,1.3824768,0.22953796
android.sensor.gyroscope,1524437989966,148137029885865,0.6072998,1.3300934,0.32299805
android.sensor.gyroscope,1524437989986,148137049752809,0.33241272,0.91056824,-0.04336548
android.sensor.gyroscope,1524437990006,148137069619752,0.13220215,1.0435944,-0.25930786
android.sensor.gyroscope,1524437990027,148137089517213,-0.46080017,1.3442993,-0.25534058
android.sensor.gyroscope,1524437990045,148137109384156,-0.36045837,0.6605835,-0.07574463
android.sensor.gyroscope,1524437990065,148137129251100,0.033233643,0.2118988,-0.08230591
android.sensor.gyroscope,1524437990085,148137149148561,0.0098724365,0.27542114,-0.2758026
android.sensor.gyroscope,1524437990105,148137169015504,-0.016540527,0.21876526,-0.35551453
android.sensor.gyroscope,1524437990124,148137188882447,0.35073853,-0.17784119,-0.06123352
android.sensor.gyroscope,1524437990145,148137208779908,0.7797241,-0.440979,0.058792114
android.sensor.gyroscope,1524437990164,148137228646852,0.79255676,-0.27633667,-0.007171631
android.sensor.gyroscope,1524437990184,148137248513795,0.56347656,-0.17662048,-0.11972046
android.sensor.gyroscope,1524437990204,148137268441773,0.33576965,-0.19555664,-0.20768738
android.sensor.gyroscope,1524437990223,148137288308717,0.31103516,-0.25343323,-0.29458618
android.sensor.gyroscope,1524437990243,148137308175660,0.31866455,-0.16760254,-0.40515137
android.sensor.gyroscope,1524437990263,148137328073121,-0.16253662,0.22090149,-0.34117126
android.sensor.gyroscope,1524437990283,148137347940064,-0.16345215,0.21144104,-0.34498596
android.sensor.gyroscope,1524437990303,148137367807008,0.10609436,-0.042373657,-0.30023193
android.sensor.gyroscope,1524437990323,148137387704469,0.18748474,0.039779663,-0.29519653
android.sensor.gyroscope,1524437990343,148137407571412,0.15785217,0.22273254,-0.28633118
