Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437476007,147623024735469,9.566254,-0.11668396,2.9628754
android.sensor.accelerometer,1524437476007,147623044602412,9.571045,-0.097595215,2.9027405
android.sensor.accelerometer,1524437476007,147623064469356,9.511154,-0.15960693,3.0134125
android.sensor.accelerometer,1524437476030,147623084366817,9.4776,-0.14767456,3.1577454
android.sensor.accelerometer,1524437476033,147623104264278,9.530319,-0.07852173,3.2299194
android.sensor.accelerometer,1524437476052,147623124131221,9.412918,-0.15484619,3.1818085
android.sensor.accelerometer,1524437476073,147623143998164,9.242798,-0.30033875,3.0085907
android.sensor.accelerometer,1524437476092,147623163895625,9.127792,-0.39097595,2.8570251
android.sensor.accelerometer,1524437476113,147623183762569,9.202072,-0.41004944,2.9773102
android.sensor.accelerometer,1524437476132,147623203629512,9.396149,-0.34803772,3.0976105
android.sensor.accelerometer,1524437476152,147623223526973,9.372192,-0.34088135,3.1360931
android.sensor.accelerometer,1524437476172,147623243393916,9.209259,-0.34803772,3.0687256
android.sensor.accelerometer,1524437476192,147623263260860,9.17572,-0.2741089,2.9989624
android.sensor.accelerometer,1524437476211,147623283158321,9.441666,-0.21446228,2.991745
android.sensor.accelerometer,1524437476232,147623303025264,9.6549225,-0.2359314,2.953247
android.sensor.accelerometer,1524437476252,147623322892207,9.669296,-0.2693329,3.003769
android.sensor.accelerometer,1524437476271,147623342789668,9.650116,-0.286026,3.1240692
android.sensor.accelerometer,1524437476291,147623362687129,9.808258,-0.23117065,3.2515717
android.sensor.accelerometer,1524437476311,147623382554073,9.944824,-0.21446228,3.2371368
android.sensor.accelerometer,1524437476331,147623402421016,9.9664,-0.28125,3.1890259
android.sensor.accelerometer,1524437476351,147623422318477,9.901703,-0.56033325,2.9725037
android.sensor.accelerometer,1524437476372,147623442185420,9.913681,-0.7773895,2.5105896
android.sensor.accelerometer,1524437476391,147623462052364,10.764267,-0.69866943,1.9740906
android.sensor.accelerometer,1524437476410,147623481949825,12.415115,-0.20254517,1.2210693
android.sensor.accelerometer,1524437476430,147623501816768,14.482849,-0.17630005,-0.13101196
