Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438122384,148269402157157,0.054153442,5.3789062,8.167877
android.sensor.accelerometer,1524438122384,148269422024101,-0.012939453,5.340744,8.323059
android.sensor.accelerometer,1524438122384,148269441891044,-0.11357117,5.362198,8.468597
android.sensor.accelerometer,1524438122395,148269461788505,-0.113586426,5.300186,8.308624
android.sensor.accelerometer,1524438122414,148269481685966,-0.062072754,5.493393,8.397629
android.sensor.accelerometer,1524438122434,148269501552909,0.03138733,5.480255,8.584076
android.sensor.accelerometer,1524438122454,148269521419852,-0.03930664,5.436142,8.545593
android.sensor.accelerometer,1524438122474,148269541317313,0.008621216,5.551834,8.32785
android.sensor.accelerometer,1524438122494,148269561184257,0.100875854,5.60907,8.291779
android.sensor.accelerometer,1524438122514,148269581051200,0.14279175,5.626953,8.451752
android.sensor.accelerometer,1524438122534,148269600948661,0.19430542,5.5744934,8.555206
android.sensor.accelerometer,1524438122554,148269620815604,0.2146759,5.526779,8.504684
android.sensor.accelerometer,1524438122574,148269640682548,0.18711853,5.519623,8.397629
android.sensor.accelerometer,1524438122594,148269660549491,0.14518738,5.5339355,8.332672
android.sensor.accelerometer,1524438122614,148269680416435,0.13200378,5.4695435,8.331467
android.sensor.accelerometer,1524438122634,148269700313895,0.11643982,5.3443146,8.274933
android.sensor.accelerometer,1524438122654,148269720180839,0.07810974,5.3443146,8.113739
android.sensor.accelerometer,1524438122674,148269740047782,0.061325073,5.4862213,7.83107
android.sensor.accelerometer,1524438122693,148269759975761,0.049346924,5.489807,7.9597626
android.sensor.accelerometer,1524438122713,148269779842704,0.11404419,5.362198,8.267715
android.sensor.accelerometer,1524438122733,148269799709647,0.12243652,5.3335724,8.386795
android.sensor.accelerometer,1524438122753,148269819607108,0.08528137,5.26799,8.20636
android.sensor.accelerometer,1524438122773,148269839474052,0.0637207,5.3037567,8.043976
android.sensor.accelerometer,1524438122793,148269859340995,0.05293274,5.414673,8.01149
android.sensor.accelerometer,1524438122813,148269879238456,0.06251526,5.3908234,8.175079
android.sensor.accelerometer,1524438122833,148269899105399,0.093673706,5.3920135,8.428894
android.sensor.accelerometer,1524438122853,148269918972343,0.12722778,5.448059,8.479416
android.sensor.accelerometer,1524438122873,148269938839286,0.12722778,5.457611,8.466187
android.sensor.accelerometer,1524438122892,148269958706229,0.08169556,5.485031,8.317032
android.sensor.accelerometer,1524438122913,148269978603690,0.058929443,5.551834,8.135391
