Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438861943,149008925615000,1.9936981,4.1779327,8.821045
android.sensor.accelerometer,1524438861943,149008945481943,2.0152588,4.157654,8.759705
android.sensor.accelerometer,1524438861943,149008965379404,2.082367,4.1671906,8.778946
android.sensor.accelerometer,1524438861943,149008985246348,2.1194916,4.1612396,8.758499
android.sensor.accelerometer,1524438861943,149009005113291,2.1063232,4.1671906,8.718811
android.sensor.accelerometer,1524438861958,149009024980234,1.9685516,4.094452,8.753693
android.sensor.accelerometer,1524438861978,149009044847178,2.0056763,4.138565,8.675507
android.sensor.accelerometer,1524438861997,149009064744639,2.0320282,4.16481,8.68512
android.sensor.accelerometer,1524438862018,149009084611582,2.120697,4.2256317,8.7621
android.sensor.accelerometer,1524438862038,149009104478525,2.1075134,4.216095,8.864349
android.sensor.accelerometer,1524438862058,149009124375986,2.1015167,4.183899,8.806625
android.sensor.accelerometer,1524438862078,149009144273447,2.136261,4.2459106,8.549194
android.sensor.accelerometer,1524438862097,149009164140391,2.0164642,4.257843,8.40123
android.sensor.accelerometer,1524438862117,149009184007334,1.9625549,4.220871,8.615356
android.sensor.accelerometer,1524438862137,149009203904795,2.0104828,4.1493073,8.907669
android.sensor.accelerometer,1524438862157,149009223771738,2.0775604,4.074173,9.020737
android.sensor.accelerometer,1524438862177,149009243638682,2.0895386,4.036026,9.014725
android.sensor.accelerometer,1524438862197,149009263505625,1.9589539,3.9966583,8.819855
android.sensor.accelerometer,1524438862217,149009283372568,1.8966675,3.9668427,8.733246
android.sensor.accelerometer,1524438862237,149009303270029,1.9134369,3.9644623,8.602127
android.sensor.accelerometer,1524438862256,149009323136973,2.0547943,3.9871216,8.56604
android.sensor.accelerometer,1524438862277,149009343003916,2.0572052,3.9405975,8.561218
android.sensor.accelerometer,1524438862296,149009362901377,2.0572052,3.8416138,8.659866
android.sensor.accelerometer,1524438862316,149009382798838,2.0703735,3.8058472,8.538376
android.sensor.accelerometer,1524438862336,149009402665781,1.9373932,3.722351,8.398834
android.sensor.accelerometer,1524438862356,149009422532725,1.767273,3.6233673,8.348312
android.sensor.accelerometer,1524438862376,149009442430186,1.7169647,3.584015,8.314636
android.sensor.accelerometer,1524438862396,149009462297129,1.7936401,3.6615295,8.222
android.sensor.accelerometer,1524438862416,149009482164072,2.0488129,3.8034515,8.35553
android.sensor.accelerometer,1524438862436,149009502061533,2.3435059,4.0443573,8.7091675
android.sensor.accelerometer,1524438862456,149009521928477,2.4944763,4.2960052,8.748886
android.sensor.accelerometer,1524438862475,149009541795420,2.7879791,4.8171844,8.590088
android.sensor.accelerometer,1524438862495,149009561662363,3.4492798,5.6174164,7.891205
android.sensor.accelerometer,1524438862515,149009581529307,3.645752,6.030075,7.83226
android.sensor.accelerometer,1524438862535,149009601426768,3.8781586,6.4021606,8.218399
android.sensor.accelerometer,1524438862555,149009621293711,3.404953,6.7182007,8.223206
android.sensor.accelerometer,1524438862575,149009641160654,2.9089813,6.8135986,7.446121
android.sensor.accelerometer,1524438862595,149009661058115,2.803543,6.9066467,7.0660095
android.sensor.accelerometer,1524438862614,149009680955576,3.0155945,7.009186,7.286148
android.sensor.accelerometer,1524438862635,149009700822520,3.1353912,6.8052673,8.795792
android.sensor.accelerometer,1524438862654,149009720689463,3.461258,6.9793854,10.671127
android.sensor.accelerometer,1524438862674,149009740586924,4.622116,8.655014,10.278976
android.sensor.accelerometer,1524438862694,149009760453867,6.481415,11.015198,9.219223
android.sensor.accelerometer,1524438862714,149009780320811,7.176239,12.624023,9.469421
android.sensor.accelerometer,1524438862734,149009800187754,8.062759,14.6324005,9.141022
android.sensor.accelerometer,1524438862754,149009820054697,9.605789,16.485718,8.394012
android.sensor.accelerometer,1524438862774,149009839952158,9.817841,16.936523,9.088104
android.sensor.accelerometer,1524438862794,149009859819102,8.503632,17.079636,8.302597
android.sensor.accelerometer,1524438862814,149009879686045,7.3092194,18.649124,5.8137817
android.sensor.accelerometer,1524438862833,149009899583506,7.808792,21.07965,2.8546143
android.sensor.accelerometer,1524438862854,149009919450449,9.586624,23.330124,-0.924942
android.sensor.accelerometer,1524438862874,149009939317393,11.347687,23.743958,-5.3684845
android.sensor.accelerometer,1524438862893,149009959214854,10.374908,20.614532,-11.781204
android.sensor.accelerometer,1524438862913,149009979112314,9.841797,13.037857,-18.223984
android.sensor.accelerometer,1524438862933,149009998979258,12.415115,-0.3766632,-16.28009
android.sensor.accelerometer,1524438862952,149010018846201,17.331696,-16.240814,-2.9638672
android.sensor.accelerometer,1524438862972,149010038743662,11.562119,-32.70247,15.98558
android.sensor.accelerometer,1524438862993,149010058610605,10.6684265,-38.479492,22.856613
android.sensor.accelerometer,1524438863012,149010078477549,11.145218,-32.540268,25.951706
android.sensor.accelerometer,1524438863032,149010098344492,6.23703,-24.591507,33.388092
android.sensor.accelerometer,1524438863052,149010118211436,-0.19743347,-17.682678,29.754105
