Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438298721,148445737341187,0.014450073,-0.038330078,0.008850098
android.sensor.gyroscope,1524438298721,148445757208131,0.08302307,-0.036346436,0.009460449
android.sensor.gyroscope,1524438298721,148445777105591,0.07234192,0.019851685,-0.001373291
android.sensor.gyroscope,1524438298732,148445796972535,0.016143799,0.025039673,0.005340576
android.sensor.gyroscope,1524438298752,148445816839478,-0.0067749023,0.0021362305,-0.011001587
android.sensor.gyroscope,1524438298772,148445836736939,0.035827637,-0.015274048,-0.023529053
android.sensor.gyroscope,1524438298792,148445856603882,0.03996277,-0.04260254,-0.0035247803
android.sensor.gyroscope,1524438298812,148445876470826,0.0098724365,-0.04244995,0.023513794
android.sensor.gyroscope,1524438298832,148445896337769,-0.04724121,0.07147217,-0.014511108
android.sensor.gyroscope,1524438298851,148445916204713,-0.042037964,0.08979797,-0.04902649
android.sensor.gyroscope,1524438298871,148445936102173,0.05722046,-0.054977417,-0.045211792
android.sensor.gyroscope,1524438298891,148445955969117,0.13952637,-0.1359253,0.058013916
android.sensor.gyroscope,1524438298911,148445975836060,0.11723328,-0.10354614,0.16201782
android.sensor.gyroscope,1524438298931,148445995733521,0.017196655,-0.16996765,0.04840088
android.sensor.gyroscope,1524438298951,148446015630982,-0.2975464,-0.22677612,-0.26496887
android.sensor.gyroscope,1524438298971,148446035497925,-0.4456787,-0.2955017,-0.25611877
android.sensor.gyroscope,1524438298991,148446055364869,0.059814453,-0.5830841,-0.087677
android.sensor.gyroscope,1524438299011,148446075262330,0.6995392,-1.0725403,-0.25749207
android.sensor.gyroscope,1524438299031,148446095129273,0.83729553,-1.4265289,-1.1171417
android.sensor.gyroscope,1524438299051,148446114996216,0.20550537,-1.7590027,-2.447464
android.sensor.gyroscope,1524438299071,148446134893677,-0.22805786,-1.9204254,-2.6682892
android.sensor.gyroscope,1524438299091,148446154760621,0.13082886,-2.0645905,-2.084137
android.sensor.gyroscope,1524438299111,148446174627564,0.7274933,-2.0816956,-1.6545258
android.sensor.gyroscope,1524438299131,148446194525025,0.79011536,-2.137436,-1.7515106
android.sensor.gyroscope,1524438299151,148446214391968,0.26338196,-2.659729,-2.1432343
android.sensor.gyroscope,1524438299170,148446234258912,-0.2230072,-3.6094818,-2.4578247
android.sensor.gyroscope,1524438299192,148446254156373,0.05645752,-4.595886,-2.284195
android.sensor.gyroscope,1524438299210,148446274053834,0.089904785,-4.8625183,-1.8628387
android.sensor.gyroscope,1524438299230,148446293920777,-0.5365448,-3.9679108,-1.3468018
android.sensor.gyroscope,1524438299249,148446313787720,-1.2427063,-2.7933502,-0.791214
android.sensor.gyroscope,1524438299270,148446333685181,-1.5948792,-2.101242,-0.2536621
android.sensor.gyroscope,1524438299290,148446353552125,-1.5996094,-1.8584137,0.28573608
android.sensor.gyroscope,1524438299310,148446373419068,-1.5175934,-1.8112335,0.7883301
android.sensor.gyroscope,1524438299329,148446393316529,-1.6628418,-1.5913086,1.3471222
android.sensor.gyroscope,1524438299349,148446413183472,-2.1115265,-0.75120544,1.8002472
android.sensor.gyroscope,1524438299369,148446433050416,-2.4158936,-0.25579834,1.9343262
android.sensor.gyroscope,1524438299389,148446452947877,-1.6507721,-1.7522736,1.8200836
android.sensor.gyroscope,1524438299409,148446472814820,-0.59259033,-3.9807281,1.7863464
android.sensor.gyroscope,1524438299429,148446492681763,-0.71965027,-4.64888,2.1688995
android.sensor.gyroscope,1524438299449,148446512548707,-1.5764008,-3.3361206,2.7705994
android.sensor.gyroscope,1524438299468,148446532415650,-1.8781738,-1.6151428,3.2038727
android.sensor.gyroscope,1524438299488,148446552313111,-1.0638733,-1.0258026,3.455246
android.sensor.gyroscope,1524438299508,148446572210572,-0.29586792,-0.92607117,4.099701
android.sensor.gyroscope,1524438299528,148446592108033,-0.5877075,-0.7903137,4.7118073
android.sensor.gyroscope,1524438299549,148446611974976,-1.230484,-0.6583557,4.5767975
android.sensor.gyroscope,1524438299568,148446631841920,-1.0588379,-0.47357178,4.1829376
android.sensor.gyroscope,1524438299588,148446651708863,-0.30715942,-0.30863953,4.3976593
android.sensor.gyroscope,1524438299608,148446671575806,0.06851196,-0.28726196,4.9326324
android.sensor.gyroscope,1524438299627,148446691473267,0.3661499,-0.31079102,5.190857
android.sensor.gyroscope,1524438299647,148446711340211,1.1175385,-0.032699585,5.167038
android.sensor.gyroscope,1524438299667,148446731207154,1.8366852,0.3978119,4.9591827
android.sensor.gyroscope,1524438299687,148446751104615,1.9996338,1.040451,4.579834
android.sensor.gyroscope,1524438299707,148446770971558,1.9173126,1.3506165,4.14534
android.sensor.gyroscope,1524438299727,148446790838502,2.4050903,1.0877838,3.8952026
android.sensor.gyroscope,1524438299747,148446810735963,2.8204803,1.0027161,3.4240723
android.sensor.gyroscope,1524438299767,148446830602906,2.624405,1.2922821,2.883606
android.sensor.gyroscope,1524438299787,148446850469849,2.5297089,0.964859,2.7153015
