Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438047153,148194182972930,4.7443085,8.410522,1.6793671
android.sensor.accelerometer,1524438047153,148194202870391,4.5861664,8.26384,1.6998291
android.sensor.accelerometer,1524438047157,148194222767852,4.5298615,8.117126,1.796051
android.sensor.accelerometer,1524438047176,148194242665313,4.492737,8.140991,1.8742371
android.sensor.accelerometer,1524438047195,148194262532256,4.52388,8.325851,1.9115448
android.sensor.accelerometer,1524438047215,148194282399200,4.8497314,8.615646,1.7671814
android.sensor.accelerometer,1524438047235,148194302296661,5.028244,8.742065,1.5987854
android.sensor.accelerometer,1524438047255,148194322163604,4.9407806,8.7217865,1.6168213
android.sensor.accelerometer,1524438047276,148194342030547,4.7958374,8.628769,1.7804108
android.sensor.accelerometer,1524438047295,148194361928008,4.723938,8.557205,1.8670349
android.sensor.accelerometer,1524438047315,148194381794952,4.656845,8.468964,1.8056793
android.sensor.accelerometer,1524438047335,148194401661895,4.534668,8.360413,1.7046204
android.sensor.accelerometer,1524438047355,148194421528838,4.590973,8.344925,1.5831299
android.sensor.accelerometer,1524438047375,148194441395782,4.5634155,8.1779785,1.480896
android.sensor.accelerometer,1524438047395,148194461293243,4.4879456,7.982376,1.3124847
android.sensor.accelerometer,1524438047415,148194481190704,4.4460144,7.710449,0.87101746
android.sensor.accelerometer,1524438047435,148194501088164,4.27829,7.231018,0.15167236
android.sensor.accelerometer,1524438047454,148194520955108,4.2579346,6.4820557,-0.46783447
android.sensor.accelerometer,1524438047475,148194540822051,4.5322723,5.2059784,-0.8226929
android.sensor.accelerometer,1524438047495,148194560719512,3.9680176,3.1928406,-1.1871796
android.sensor.accelerometer,1524438047515,148194580586455,4.735916,1.7581177,-2.6414948
android.sensor.accelerometer,1524438047534,148194600453399,5.811722,0.32699585,-3.790268
android.sensor.accelerometer,1524438047556,148194620350860,5.495453,-1.4380951,-4.708084
android.sensor.accelerometer,1524438047574,148194640217803,7.7500916,-1.533493,-3.9863434
android.sensor.accelerometer,1524438047594,148194660084746,7.6398773,-2.6748352,-4.048889
android.sensor.accelerometer,1524438047614,148194679951690,7.3236084,-3.862671,-3.4029236
android.sensor.accelerometer,1524438047636,148194699818633,7.570404,-4.7440186,-2.186798
android.sensor.accelerometer,1524438047653,148194719716094,8.199341,-5.3176575,-1.473465
android.sensor.accelerometer,1524438047674,148194739583038,10.885269,-4.90979,-0.81666565
android.sensor.accelerometer,1524438047694,148194759449981,14.555939,-4.342102,-0.4437561
android.sensor.accelerometer,1524438047713,148194779347442,17.326904,-2.579422,0.9588318
android.sensor.accelerometer,1524438047732,148194799244903,16.915985,-2.1309967,-0.2922058
android.sensor.accelerometer,1524438047752,148194819142364,17.885178,-1.0814972,-4.6190796
android.sensor.accelerometer,1524438047772,148194839009307,23.150375,0.5786133,-5.481552
android.sensor.accelerometer,1524438047791,148194858876250,28.116089,2.901825,-1.9245605
android.sensor.accelerometer,1524438047811,148194878773711,29.617172,4.0861053,-0.19717407
android.sensor.accelerometer,1524438047831,148194898640655,30.7361,5.972824,-0.30422974
android.sensor.accelerometer,1524438047852,148194918507598,34.494232,7.777237,0.14807129
android.sensor.accelerometer,1524438047872,148194938374541,38.828598,9.2465515,2.8594208
android.sensor.accelerometer,1524438047892,148194958241485,39.40004,9.090317,5.3302
android.sensor.accelerometer,1524438047911,148194978138946,33.901215,6.446289,6.9493103
android.sensor.accelerometer,1524438047932,148194998005889,32.739166,6.210144,6.5391235
android.sensor.accelerometer,1524438047952,148195017872832,35.064484,5.9704285,7.3811646
android.sensor.accelerometer,1524438047971,148195037770293,35.555664,4.783783,12.916962
android.sensor.accelerometer,1524438047991,148195057667754,29.408722,2.9113617,14.59021
android.sensor.accelerometer,1524438048011,148195077565215,21.664856,2.7062378,12.414139
android.sensor.accelerometer,1524438048031,148195097432159,19.518051,3.8380432,9.153061
android.sensor.accelerometer,1524438048052,148195117299102,21.510315,4.90065,8.721207
android.sensor.accelerometer,1524438048071,148195137196563,20.60582,3.2584229,11.136658
android.sensor.accelerometer,1524438048091,148195157063506,12.962585,1.6400604,13.535263
android.sensor.accelerometer,1524438048112,148195176930450,6.0405426,2.4164429,12.734131
android.sensor.accelerometer,1524438048130,148195196797393,4.2363586,3.1439362,9.402069
android.sensor.accelerometer,1524438048150,148195216664336,3.672104,2.7145996,7.0359344
android.sensor.accelerometer,1524438048170,148195236561797,1.8739014,1.5684967,4.862274
android.sensor.accelerometer,1524438048189,148195256428741,-0.43823242,0.17193604,4.3209686
android.sensor.accelerometer,1524438048209,148195276295684,-1.3583069,-0.053466797,3.93602
android.sensor.accelerometer,1524438048229,148195296193145,-1.7105255,-2.300354,2.3385773
android.sensor.accelerometer,1524438048249,148195316060088,-2.0207977,-5.488205,0.85658264
android.sensor.accelerometer,1524438048269,148195335927032,-2.798294,-9.029083,0.59794617
android.sensor.accelerometer,1524438048289,148195355855010,-3.8669128,-12.784622,0.1131897
android.sensor.accelerometer,1524438048309,148195375721954,-3.79982,-16.27301,1.4532166
android.sensor.accelerometer,1524438048329,148195395588897,-1.8566589,-18.418533,7.9345093
android.sensor.accelerometer,1524438048349,148195415486358,-2.1585693,-20.66185,11.013962
android.sensor.accelerometer,1524438048369,148195435353301,-4.6791534,-23.37622,9.637833
android.sensor.accelerometer,1524438048389,148195455220245,-5.7154236,-25.697052,9.94458
android.sensor.accelerometer,1524438048409,148195475117705,-6.425827,-27.617157,12.169952
android.sensor.accelerometer,1524438048429,148195494984649,-8.164139,-28.3387,17.308777
android.sensor.accelerometer,1524438048449,148195514851592,-9.021912,-28.621353,21.72107
android.sensor.accelerometer,1524438048468,148195534749053,-10.424759,-30.777588,23.442429
android.sensor.accelerometer,1524438048489,148195554615996,-12.892639,-35.545654,27.563599
android.sensor.accelerometer,1524438048508,148195574482940,-13.322723,-39.36084,31.768967
android.sensor.accelerometer,1524438048528,148195594380401,-8.128189,-42.223114,30.946182
android.sensor.accelerometer,1524438048548,148195614247344,1.4785614,-44.145615,26.984985
android.sensor.accelerometer,1524438048568,148195634114288,10.274292,-47.052002,17.894608
android.sensor.accelerometer,1524438048588,148195654011748,21.051483,-52.678757,6.801361
android.sensor.accelerometer,1524438048607,148195673909209,35.73297,-60.71579,-5.3528595
android.sensor.accelerometer,1524438048628,148195693776153,46.14,-64.719406,-14.393921
android.sensor.accelerometer,1524438048647,148195713643096,59.895416,-61.275116,-21.683563
android.sensor.accelerometer,1524438048667,148195733540557,73.05066,-43.57315,-26.075378
android.sensor.accelerometer,1524438048688,148195753407500,70.271286,-14.374374,-20.849945
android.sensor.accelerometer,1524438048707,148195773274444,44.378937,-1.9723816,6.01947
android.sensor.accelerometer,1524438048727,148195793171905,18.824387,-10.858551,9.799011
android.sensor.accelerometer,1524438048747,148195813038848,19.144257,-12.821594,-5.544098
android.sensor.accelerometer,1524438048767,148195832905791,34.08452,-3.1125183,-11.52739
android.sensor.accelerometer,1524438048786,148195852803252,42.306396,5.636505,-17.840256
android.sensor.accelerometer,1524438048806,148195872670196,35.18309,5.4743195,-11.045013
android.sensor.accelerometer,1524438048826,148195892537139,28.414383,3.2799072,-0.6987915
android.sensor.accelerometer,1524438048846,148195912434600,24.871902,1.828476,3.8446045
android.sensor.accelerometer,1524438048867,148195932332061,26.583847,4.26976,3.84581
android.sensor.accelerometer,1524438048886,148195952199004,25.061188,2.47966,2.8582306
android.sensor.accelerometer,1524438048906,148195972065948,17.223862,0.074142456,2.2399292
android.sensor.accelerometer,1524438048925,148195991963409,12.259369,-0.13575745,0.8313141
android.sensor.accelerometer,1524438048946,148196011830352,11.929901,0.72650146,0.40307617
android.sensor.accelerometer,1524438048965,148196031697295,14.195328,2.8410034,4.3414154
android.sensor.accelerometer,1524438048985,148196051594756,14.403778,2.7933044,7.900818
android.sensor.accelerometer,1524438049005,148196071461700,10.28746,1.0163116,7.085251
android.sensor.accelerometer,1524438049025,148196091328643,6.55809,-1.0349884,1.9752808
android.sensor.accelerometer,1524438049045,148196111226104,6.040558,-0.41244507,0.03138733
android.sensor.accelerometer,1524438049065,148196131093047,7.025299,0.75631714,2.8642426
android.sensor.accelerometer,1524438049084,148196150959991,6.979782,1.827301,8.564819
android.sensor.accelerometer,1524438049105,148196170857452,5.8704224,0.93522644,9.25531
android.sensor.accelerometer,1524438049125,148196190724395,5.379242,0.4677124,7.736023
android.sensor.accelerometer,1524438049144,148196210591338,6.290924,1.043747,7.792557
android.sensor.accelerometer,1524438049164,148196230488799,5.834503,1.2107086,9.488663
android.sensor.accelerometer,1524438049184,148196250386260,5.616455,0.99842834,10.132217
android.sensor.accelerometer,1524438049205,148196270253204,3.2731628,2.6835938,4.265625
android.sensor.accelerometer,1524438049224,148196290120147,2.7628174,2.3890076,10.85878
android.sensor.accelerometer,1524438049244,148196310017608,4.140518,2.8422089,10.862396
android.sensor.accelerometer,1524438049264,148196329884551,3.9943695,3.6925354,10.991089
android.sensor.accelerometer,1524438049283,148196349751495,3.673294,4.189865,9.960205
android.sensor.accelerometer,1524438049304,148196369648955,3.2216644,2.0789337,10.476257
android.sensor.accelerometer,1524438049324,148196389515899,2.4944763,1.2166748,13.666382
android.sensor.accelerometer,1524438049343,148196409382842,1.551651,3.2011871,11.428955
android.sensor.accelerometer,1524438049367,148196429249786,1.031723,2.1075592,8.189514
android.sensor.accelerometer,1524438049382,148196449116729,0.32728577,0.4689026,6.2624664
android.sensor.accelerometer,1524438049402,148196469014190,0.23744202,0.47843933,7.010666
