Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524437388123,147535145728750,-0.038360596,-0.011779785,0.036209106
android.sensor.gyroscope,1524437388123,147535165626211,-0.033172607,-0.021850586,0.026138306
android.sensor.gyroscope,1524437388123,147535185523672,-0.020645142,-0.026123047,0.016967773
android.sensor.gyroscope,1524437388148,147535205360098,0.0010375977,-0.020324707,0.008728027
android.sensor.gyroscope,1524437388149,147535225257559,0.0138549805,-0.0044555664,-7.4768066E-4
android.sensor.gyroscope,1524437388169,147535245155019,0.029129028,-0.011489868,-0.005630493
android.sensor.gyroscope,1524437388188,147535265052480,0.034317017,-0.019424438,-4.272461E-4
android.sensor.gyroscope,1524437388208,147535284949941,0.019973755,-0.018814087,0.007507324
android.sensor.gyroscope,1524437388228,147535304786367,0.020874023,-0.018203735,-0.0028839111
android.sensor.gyroscope,1524437388248,147535324683828,0.0095825195,-0.013015747,-0.017852783
android.sensor.gyroscope,1524437388268,147535344581289,-0.0069122314,-0.031036377,-0.022735596
android.sensor.gyroscope,1524437388289,147535364417715,-0.0044555664,-0.05973816,-0.027313232
android.sensor.gyroscope,1524437388308,147535384315176,-0.011489868,-0.068603516,-0.027313232
android.sensor.gyroscope,1524437388328,147535404212637,0.0037841797,-0.06340027,-0.025482178
android.sensor.gyroscope,1524437388348,147535424049062,0.023025513,-0.022781372,-0.020599365
android.sensor.gyroscope,1524437388367,147535443946523,0.04043579,0.0025634766,-0.013259888
android.sensor.gyroscope,1524437388388,147535463843984,0.04562378,-0.0017089844,4.8828125E-4
android.sensor.gyroscope,1524437388409,147535483680410,0.010192871,0.0016479492,0.008728027
android.sensor.gyroscope,1524437388427,147535503577871,-0.023712158,0.022720337,-7.324219E-4
android.sensor.gyroscope,1524437388448,147535523475332,-0.07836914,0.050827026,-0.009292603
android.sensor.gyroscope,1524437388468,147535543372793,-0.108306885,0.030975342,0.0023040771
android.sensor.gyroscope,1524437388487,147535563209219,-0.082351685,-0.01789856,0.029190063
android.sensor.gyroscope,1524437388507,147535583106680,-0.041122437,-0.0395813,0.0566864
android.sensor.gyroscope,1524437388526,147535603004141,0.045928955,-0.024307251,0.08294678
android.sensor.gyroscope,1524437388546,147535622840566,0.094192505,0.052352905,0.10340881
android.sensor.gyroscope,1524437388567,147535642738027,0.085632324,0.18734741,0.169693
android.sensor.gyroscope,1524437388586,147535662635488,0.10090637,0.269516,0.27812195
android.sensor.gyroscope,1524437388607,147535682471914,0.14335632,0.24201965,0.3758545
android.sensor.gyroscope,1524437388626,147535702369375,0.13175964,0.15100098,0.44519043
android.sensor.gyroscope,1524437388646,147535722266836,0.13633728,0.116485596,0.51390076
android.sensor.gyroscope,1524437388666,147535742103262,0.18643188,0.16078186,0.6125488
