Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438653137,148800134100367,0.017288208,-0.06863403,0.008758545
android.sensor.gyroscope,1524438653137,148800153967310,-0.008956909,-0.09352112,-7.019043E-4
android.sensor.gyroscope,1524438653137,148800173834253,-0.026535034,-0.06939697,0.007232666
android.sensor.gyroscope,1524438653137,148800193731714,-0.028518677,-0.034301758,0.033462524
android.sensor.gyroscope,1524438653149,148800213598658,-0.001953125,-0.05278015,0.060958862
android.sensor.gyroscope,1524438653169,148800233465601,0.013320923,-0.06315613,0.06996155
android.sensor.gyroscope,1524438653189,148800253363062,-0.016143799,-0.014144897,0.047058105
android.sensor.gyroscope,1524438653208,148800273260523,-0.017974854,0.02557373,0.03224182
android.sensor.gyroscope,1524438653228,148800293127466,0.007369995,-0.0071105957,0.03605652
android.sensor.gyroscope,1524438653248,148800312994410,0.043563843,0.0012817383,0.01940918
android.sensor.gyroscope,1524438653269,148800332891871,0.037765503,0.016403198,0.016357422
android.sensor.gyroscope,1524438653288,148800352758814,0.014862061,0.03640747,0.012084961
android.sensor.gyroscope,1524438653308,148800372625757,-0.022247314,-0.0060424805,0.020019531
android.sensor.gyroscope,1524438653329,148800392523218,-0.01965332,0.011367798,0.013305664
android.sensor.gyroscope,1524438653349,148800412390162,0.0066070557,0.07122803,-0.023956299
android.sensor.gyroscope,1524438653369,148800432257105,-0.0025482178,0.061294556,-0.10473633
android.sensor.gyroscope,1524438653388,148800452124048,-0.11128235,0.043136597,-0.1539154
android.sensor.gyroscope,1524438653408,148800471990992,-0.19970703,0.15032959,-0.1108551
android.sensor.gyroscope,1524438653428,148800491888453,-0.20918274,0.17462158,-0.06289673
android.sensor.gyroscope,1524438653448,148800511785914,-7.171631E-4,0.10925293,-0.036621094
android.sensor.gyroscope,1524438653468,148800531652857,0.27661133,0.06037903,-0.0040893555
android.sensor.gyroscope,1524438653487,148800551519800,0.19628906,0.0753479,-0.104888916
android.sensor.gyroscope,1524438653507,148800571417261,-0.048065186,0.10406494,-0.26463318
android.sensor.gyroscope,1524438653527,148800591284205,0.00630188,-0.03186035,-0.35443115
android.sensor.gyroscope,1524438653547,148800611151148,0.39649963,0.06878662,-0.23545837
android.sensor.gyroscope,1524438653567,148800631048609,0.80960083,0.35681152,-0.09083557
android.sensor.gyroscope,1524438653587,148800650915552,1.0128632,0.62039185,0.0099487305
android.sensor.gyroscope,1524438653607,148800670782496,1.0649414,0.8670349,0.05834961
android.sensor.gyroscope,1524438653627,148800690679957,1.0357666,1.0301361,0.05178833
android.sensor.gyroscope,1524438653646,148800710546900,1.1105957,1.086029,0.025680542
android.sensor.gyroscope,1524438653667,148800730413843,1.2911072,1.1217651,0.021713257
android.sensor.gyroscope,1524438653686,148800750280787,1.4416962,1.0550385,0.07745361
android.sensor.gyroscope,1524438653707,148800770147730,1.5111847,0.86642456,0.108444214
android.sensor.gyroscope,1524438653726,148800790045191,1.4919281,0.7749481,0.15060425
