Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438461751,148608774307940,0.03086853,0.0010070801,0.039916992
android.sensor.gyroscope,1524438461751,148608794174884,0.023239136,0.024536133,0.0012817383
android.sensor.gyroscope,1524438461751,148608814102862,0.014526367,0.03475952,-0.03338623
android.sensor.gyroscope,1524438461769,148608833969805,0.005065918,0.01322937,-0.019805908
android.sensor.gyroscope,1524438461789,148608853836749,0.013916016,0.0098724365,0.012878418
android.sensor.gyroscope,1524438461809,148608873734210,0.022476196,0.027435303,0.015029907
android.sensor.gyroscope,1524438461829,148608893601153,0.024765015,0.010482788,0.0040283203
android.sensor.gyroscope,1524438461849,148608913468097,0.02079773,-0.008758545,-5.645752E-4
android.sensor.gyroscope,1524438461869,148608933365557,0.025375366,-0.026947021,0.015472412
android.sensor.gyroscope,1524438461889,148608953232501,4.8828125E-4,0.029571533,0.020065308
android.sensor.gyroscope,1524438461909,148608973099444,-0.010360718,0.085617065,0.0067749023
android.sensor.gyroscope,1524438461929,148608992966388,-0.004257202,0.05781555,0.0047912598
android.sensor.gyroscope,1524438461949,148609012833331,-0.013259888,-0.014251709,0.0134887695
android.sensor.gyroscope,1524438461969,148609032730792,-0.046401978,0.013687134,0.03501892
android.sensor.gyroscope,1524438461990,148609052597735,-0.046844482,0.03567505,0.062820435
android.sensor.gyroscope,1524438462009,148609072464679,-0.005004883,0.020095825,0.07350159
android.sensor.gyroscope,1524438462029,148609092362139,-0.010055542,0.011703491,0.09840393
android.sensor.gyroscope,1524438462049,148609112259600,-0.025466919,0.014144897,0.13780212
android.sensor.gyroscope,1524438462070,148609132126544,-0.04396057,0.06163025,0.1686554
android.sensor.gyroscope,1524438462088,148609151993487,-0.10443115,0.13279724,0.15245056
android.sensor.gyroscope,1524438462108,148609171890948,-0.14567566,0.04864502,0.1724701
android.sensor.gyroscope,1524438462128,148609191757891,-0.123672485,-0.072753906,0.23217773
android.sensor.gyroscope,1524438462147,148609211624835,-0.12184143,-0.14163208,0.3060913
android.sensor.gyroscope,1524438462168,148609231522296,-0.104278564,-0.10787964,0.35786438
android.sensor.gyroscope,1524438462187,148609251389239,-0.039520264,-0.11413574,0.30456543
android.sensor.gyroscope,1524438462208,148609271256182,0.0717926,-0.287323,0.11505127
android.sensor.gyroscope,1524438462228,148609291153643,0.10203552,-0.54190063,-0.10348511
android.sensor.gyroscope,1524438462248,148609311020587,0.039276123,-0.68499756,-0.20213318
android.sensor.gyroscope,1524438462267,148609330887530,-0.092681885,-0.7498932,-0.24215698
android.sensor.gyroscope,1524438462287,148609350754473,-0.30525208,-0.9345398,-0.30903625
android.sensor.gyroscope,1524438462307,148609370621417,-0.5671692,-1.200119,-0.39212036
android.sensor.gyroscope,1524438462326,148609390549395,-0.93048096,-1.5779266,-0.44206238
android.sensor.gyroscope,1524438462347,148609410416339,-1.3170166,-1.9185028,-0.4881897
android.sensor.gyroscope,1524438462366,148609430283282,-1.5111084,-2.2703552,-0.58943176
android.sensor.gyroscope,1524438462387,148609450180743,-1.6838379,-2.6449738,-0.7366638
android.sensor.gyroscope,1524438462406,148609470047686,-1.9371948,-2.9401703,-0.9246521
android.sensor.gyroscope,1524438462426,148609489914630,-2.270279,-3.1762848,-1.0593414
android.sensor.gyroscope,1524438462447,148609509812091,-2.5391998,-3.3499146,-1.2450562
android.sensor.gyroscope,1524438462467,148609529679034,-2.8538055,-3.403366,-1.7254944
android.sensor.gyroscope,1524438462485,148609549545977,-3.1839752,-3.2553864,-2.5964508
android.sensor.gyroscope,1524438462506,148609569443438,-3.3825073,-2.8612213,-3.8432312
android.sensor.gyroscope,1524438462527,148609589310382,-3.6209106,-3.0347137,-5.5312195
android.sensor.gyroscope,1524438462546,148609609177325,-4.017517,-4.074112,-7.365967
android.sensor.gyroscope,1524438462566,148609629044268,-4.4793243,-4.553482,-8.5780945
android.sensor.gyroscope,1524438462586,148609648911212,-5.258194,-1.3684082,-8.038849
android.sensor.gyroscope,1524438462605,148609668808673,-5.0784454,0.6470032,-5.54924
android.sensor.gyroscope,1524438462625,148609688706134,-3.2584991,-0.34519958,-3.0601044
android.sensor.gyroscope,1524438462645,148609708573077,-1.1949921,-1.082367,-1.5426941
android.sensor.gyroscope,1524438462665,148609728440020,0.23979187,-1.1671295,-0.31484985
android.sensor.gyroscope,1524438462685,148609748337481,0.8841095,-0.66667175,0.49028015
android.sensor.gyroscope,1524438462704,148609768204425,1.118988,-0.49624634,0.75798035
android.sensor.gyroscope,1524438462724,148609788071368,1.1993103,-0.51348877,0.72698975
android.sensor.gyroscope,1524438462745,148609807968829,0.90182495,-0.41697693,0.74806213
android.sensor.gyroscope,1524438462764,148609827835772,0.40167236,-0.23524475,0.7444
android.sensor.gyroscope,1524438462784,148609847702716,0.15014648,-0.028015137,0.68588257
android.sensor.gyroscope,1524438462804,148609867600177,0.079437256,0.19509888,0.5753174
android.sensor.gyroscope,1524438462824,148609887467120,0.04324341,0.36247253,0.49926758
android.sensor.gyroscope,1524438462843,148609907334063,0.052871704,0.5322876,0.51698303
android.sensor.gyroscope,1524438462863,148609927231524,-0.025634766,0.7114258,0.55851746
android.sensor.gyroscope,1524438462884,148609947128985,-0.22828674,0.9049225,0.67977905
android.sensor.gyroscope,1524438462904,148609966995929,-0.26249695,0.88552856,0.70680237
android.sensor.gyroscope,1524438462924,148609986862872,-0.08320618,0.92630005,1.2232971
android.sensor.gyroscope,1524438462943,148610006760333,0.15777588,1.0591736,1.6988678
android.sensor.gyroscope,1524438462963,148610026627276,0.12722778,1.3697968,1.8844147
