Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437548950,147695978682671,6.813263,-6.8692627,-2.0340118
android.sensor.accelerometer,1524437548950,147695998549614,6.798889,-6.8120117,-2.1350555
android.sensor.accelerometer,1524437548950,147696018447075,6.741394,-6.8525543,-2.2866364
android.sensor.accelerometer,1524437548966,147696038344536,6.7917023,-6.840637,-2.2938385
android.sensor.accelerometer,1524437548986,147696058211479,6.851593,-6.919342,-2.2192688
android.sensor.accelerometer,1524437549006,147696078078423,6.8156433,-6.990906,-2.1158142
android.sensor.accelerometer,1524437549025,147696097975884,6.758148,-6.9050293,-2.1735535
android.sensor.accelerometer,1524437549045,147696117842827,6.652725,-6.8835754,-2.3034668
android.sensor.accelerometer,1524437549065,147696137709770,6.693451,-6.9098053,-2.240921
android.sensor.accelerometer,1524437549085,147696157607231,6.695862,-7.0433807,-2.1783752
android.sensor.accelerometer,1524437549106,147696177474175,6.758148,-6.993286,-2.0388336
android.sensor.accelerometer,1524437549126,147696197341118,6.7317963,-6.928879,-2.0123749
android.sensor.accelerometer,1524437549146,147696217238579,6.705429,-6.7857666,-2.1013794
android.sensor.accelerometer,1524437549166,147696237105522,6.667099,-6.7476044,-2.214447
android.sensor.accelerometer,1524437549186,147696256972466,6.6119843,-6.862091,-2.2337036
android.sensor.accelerometer,1524437549206,147696276869927,6.6263733,-6.8835754,-2.1013794
android.sensor.accelerometer,1524437549226,147696296736870,6.6623077,-6.864502,-2.046051
android.sensor.accelerometer,1524437549245,147696316603813,6.667099,-6.788162,-2.0869446
android.sensor.accelerometer,1524437549265,147696336501274,6.6719055,-6.6522064,-2.1085968
android.sensor.accelerometer,1524437549285,147696356398735,6.734192,-6.518631,-2.0628967
android.sensor.accelerometer,1524437549305,147696376265679,6.686264,-6.3635864,-2.021988
android.sensor.accelerometer,1524437549325,147696396132622,6.520935,-6.3325806,-2.0917664
android.sensor.accelerometer,1524437549345,147696416030083,6.5017853,-6.3373566,-2.0893555
android.sensor.accelerometer,1524437549365,147696435897026,6.621567,-6.5543976,-2.2746124
android.sensor.accelerometer,1524437549385,147696455763970,6.8444214,-6.6045074,-2.3828583
android.sensor.accelerometer,1524437549404,147696475661430,7.093582,-6.7523804,-2.2962494
android.sensor.accelerometer,1524437549424,147696495528374,7.129532,-6.9765778,-2.3227234
android.sensor.accelerometer,1524437549444,147696515395317,7.1798553,-7.0290527,-2.4045258
android.sensor.accelerometer,1524437549464,147696535292778,7.675827,-6.9312744,-2.4935303
android.sensor.accelerometer,1524437549484,147696555159721,8.353897,-6.8573303,-2.3419495
android.sensor.accelerometer,1524437549504,147696575026665,8.806732,-7.360611,-1.9618378
android.sensor.accelerometer,1524437549523,147696594924126,9.142166,-8.603317,-1.2954254
android.sensor.accelerometer,1524437549543,147696614821587,9.214035,-9.242554,-1.093338
android.sensor.accelerometer,1524437549562,147696634688530,10.371307,-8.374344,-0.7012024
android.sensor.accelerometer,1524437549582,147696654555473,12.494156,-6.9861298,0.30926514
android.sensor.accelerometer,1524437549602,147696674452934,14.48764,-6.3850555,1.5651093
android.sensor.accelerometer,1524437549622,147696694319878,17.396378,-6.203781,1.7768097
android.sensor.accelerometer,1524437549642,147696714186821,20.880173,-6.344513,1.1609192
android.sensor.accelerometer,1524437549662,147696734084282,24.708984,-6.3898315,2.065506
android.sensor.accelerometer,1524437549682,147696753951225,29.364395,-6.645035,4.1393127
android.sensor.accelerometer,1524437549702,147696773818169,36.63147,-8.209763,5.005417
android.sensor.accelerometer,1524437549723,147696793715630,46.38797,-10.375549,5.443283
android.sensor.accelerometer,1524437549743,147696813582573,55.686844,-14.857391,7.5315247
android.sensor.accelerometer,1524437549762,147696833449516,56.88246,-25.805588,8.73204
android.sensor.accelerometer,1524437549782,147696853346977,53.750885,-40.842056,8.777756
android.sensor.accelerometer,1524437549803,147696873213921,50.557022,-54.518967,7.7552795
