Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438002307,148149334785508,-0.0021972656,0.06994629,-0.005569458
android.sensor.gyroscope,1524438002307,148149354682969,0.0059051514,0.09422302,-0.0090789795
android.sensor.gyroscope,1524438002311,148149374549912,0.0043792725,0.09132385,-0.0032806396
android.sensor.gyroscope,1524438002330,148149394416855,-0.011047363,0.06367493,0.009094238
android.sensor.gyroscope,1524438002350,148149414314316,-0.013641357,0.02229309,0.017807007
android.sensor.gyroscope,1524438002369,148149434181260,-0.02128601,0.015731812,0.0074157715
android.sensor.gyroscope,1524438002390,148149454048203,-0.04020691,0.05177307,-0.017471313
android.sensor.gyroscope,1524438002409,148149473945664,-0.03593445,0.060012817,-0.035491943
android.sensor.gyroscope,1524438002429,148149493812607,-0.02784729,0.047958374,-0.036254883
android.sensor.gyroscope,1524438002449,148149513679551,-0.0014190674,0.033294678,-0.042526245
android.sensor.gyroscope,1524438002469,148149533577012,0.02041626,0.03527832,-0.05168152
android.sensor.gyroscope,1524438002489,148149553474473,0.03475952,0.04170227,-0.0552063
android.sensor.gyroscope,1524438002510,148149573341416,0.044387817,0.02519226,-0.0463562
android.sensor.gyroscope,1524438002529,148149593208359,0.06362915,-0.042617798,-0.025741577
android.sensor.gyroscope,1524438002549,148149613105820,0.07249451,-0.10951233,-0.011230469
android.sensor.gyroscope,1524438002569,148149632972764,0.08668518,-0.2144165,-0.022537231
android.sensor.gyroscope,1524438002589,148149652839707,0.10256958,-0.37753296,-0.057662964
android.sensor.gyroscope,1524438002610,148149672737168,0.058746338,-0.6618805,-0.14027405
android.sensor.gyroscope,1524438002628,148149692604111,-0.0644989,-0.97465515,-0.2499237
android.sensor.gyroscope,1524438002648,148149712471055,-0.17018127,-1.1215668,-0.097213745
android.sensor.gyroscope,1524438002668,148149732368515,-0.22683716,-1.8486633,0.031066895
android.sensor.gyroscope,1524438002688,148149752235459,-0.33267212,-2.961975,0.16958618
android.sensor.gyroscope,1524438002708,148149772102402,-0.7030182,-3.1621857,0.44432068
android.sensor.gyroscope,1524438002728,148149791999863,-1.2941742,-3.007019,0.5832977
android.sensor.gyroscope,1524438002748,148149811866807,-2.018219,-3.0471954,0.5449524
android.sensor.gyroscope,1524438002768,148149831733750,-2.5142365,-3.8037415,0.7723541
android.sensor.gyroscope,1524438002788,148149851631211,-2.6591644,-4.7758026,1.2723541
android.sensor.gyroscope,1524438002807,148149871528672,-2.8949585,-5.489914,1.5962677
android.sensor.gyroscope,1524438002827,148149891426133,-3.554245,-5.9043884,1.655365
android.sensor.gyroscope,1524438002848,148149911293076,-4.5101166,-6.1650696,1.5296783
android.sensor.gyroscope,1524438002867,148149931160019,-5.443207,-6.4508057,1.3484039
android.sensor.gyroscope,1524438002887,148149951026963,-6.087372,-6.7489166,1.029541
android.sensor.gyroscope,1524438002907,148149970893906,-6.3407288,-6.7968597,0.42370605
android.sensor.gyroscope,1524438002927,148149990791367,-6.449463,-6.6653748,-0.267807
android.sensor.gyroscope,1524438002947,148150010658310,-6.704666,-6.4437714,-1.0715485
android.sensor.gyroscope,1524438002967,148150030525254,-7.2087708,-5.975403,-1.8533173
android.sensor.gyroscope,1524438002986,148150050422715,-7.57164,-5.249527,-2.8119202
android.sensor.gyroscope,1524438003006,148150070289658,-7.657913,-4.436157,-3.9637146
android.sensor.gyroscope,1524438003027,148150090156601,-7.940445,-3.91539,-5.0304413
android.sensor.gyroscope,1524438003046,148150110054062,-8.119888,-3.7758026,-5.685608
android.sensor.gyroscope,1524438003066,148150129951523,-8.110886,-3.574829,-6.1171875
