Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438638407,148785407396303,2.5962982,6.625183,7.013077
android.sensor.accelerometer,1524438638407,148785427263247,2.6585999,6.5750885,6.970978
android.sensor.accelerometer,1524438638407,148785447160708,2.4956665,6.5369263,6.8494873
android.sensor.accelerometer,1524438638407,148785467027651,2.4657135,6.4892273,6.8554993
android.sensor.accelerometer,1524438638420,148785486894594,2.8394928,6.7015076,7.319824
android.sensor.accelerometer,1524438638439,148785506792055,3.0731049,6.7980957,7.507477
android.sensor.accelerometer,1524438638459,148785526658999,2.8610535,6.703888,7.0864563
android.sensor.accelerometer,1524438638479,148785546525942,2.7136993,6.656189,6.8170013
android.sensor.accelerometer,1524438638499,148785566392885,2.5950928,6.6013336,6.6786804
android.sensor.accelerometer,1524438638519,148785586259829,2.5903015,6.5345306,6.693115
android.sensor.accelerometer,1524438638539,148785606157290,2.6202698,6.5488434,6.966156
android.sensor.accelerometer,1524438638559,148785626054751,2.5411987,6.5333557,6.93248
android.sensor.accelerometer,1524438638579,148785645921694,2.4645233,6.50354,6.7460327
android.sensor.accelerometer,1524438638599,148785665788637,2.5926971,6.3950043,6.956543
android.sensor.accelerometer,1524438638619,148785685686098,2.6418152,6.4522552,7.29335
android.sensor.accelerometer,1524438638639,148785705553042,2.5256195,6.4963684,6.873535
android.sensor.accelerometer,1524438638659,148785725419985,2.4920654,6.4975586,6.6522064
android.sensor.accelerometer,1524438638680,148785745317446,2.6310425,6.6430664,6.6967163
android.sensor.accelerometer,1524438638699,148785765184389,2.5627594,6.74086,6.8651276
android.sensor.accelerometer,1524438638719,148785785051333,2.3099823,6.6120605,6.920456
android.sensor.accelerometer,1524438638739,148785804948794,2.4980621,6.6335297,7.1947174
android.sensor.accelerometer,1524438638758,148785824815737,2.8011475,6.725357,7.2849274
android.sensor.accelerometer,1524438638779,148785844682680,2.870636,6.7527924,7.189911
android.sensor.accelerometer,1524438638798,148785864549624,2.874237,6.7313232,7.2392273
android.sensor.accelerometer,1524438638818,148785884416567,2.9209595,6.435547,7.062393
