Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437419595,147566608954593,1.4989319,-2.6450195,9.417694
android.sensor.accelerometer,1524437419595,147566628821537,1.4294434,-2.6283264,9.473022
android.sensor.accelerometer,1524437419595,147566648718998,1.4606018,-2.656952,9.610153
android.sensor.accelerometer,1524437419617,147566668585941,1.5348663,-2.6497955,9.595718
android.sensor.accelerometer,1524437419617,147566688452884,1.4797516,-2.656952,9.386414
android.sensor.accelerometer,1524437419638,147566708350345,1.3743439,-2.7141876,9.343109
android.sensor.accelerometer,1524437419656,147566728247806,1.4941406,-2.7237396,9.516342
android.sensor.accelerometer,1524437419676,147566748114750,1.5947723,-2.7380524,9.593338
android.sensor.accelerometer,1524437419696,147566767981693,1.5899811,-2.72612,9.429733
android.sensor.accelerometer,1524437419716,147566787879154,1.4653778,-2.7141876,9.343109
android.sensor.accelerometer,1524437419736,147566807746097,1.4246521,-2.7451935,9.429733
android.sensor.accelerometer,1524437419756,147566827613041,1.5252838,-2.7237396,9.43454
android.sensor.accelerometer,1524437419775,147566847510501,1.4941406,-2.7619019,9.331085
android.sensor.accelerometer,1524437419796,147566867377445,1.4414215,-2.7451935,9.316666
android.sensor.accelerometer,1524437419816,147566887244388,1.47258,-2.7451935,9.32869
android.sensor.accelerometer,1524437419835,147566907141849,1.4749756,-2.8239136,9.355148
android.sensor.accelerometer,1524437419855,147566927008793,1.551651,-2.9026184,9.297409
android.sensor.accelerometer,1524437419876,147566946875736,1.6522675,-3.012329,9.237259
android.sensor.accelerometer,1524437419895,147566966773197,1.8032227,-3.219864,9.32869
android.sensor.accelerometer,1524437419916,147566986640140,2.004486,-3.2961884,9.422501
android.sensor.accelerometer,1524437419936,147567006507084,2.1674194,-3.398758,9.453781
android.sensor.accelerometer,1524437419955,147567026404544,2.2992096,-3.4726868,9.403259
android.sensor.accelerometer,1524437419976,147567046302005,2.4381714,-3.6325073,9.2565
android.sensor.accelerometer,1524437419995,147567066168949,2.6681824,-3.816162,9.042389
android.sensor.accelerometer,1524437420016,147567086035892,2.780777,-4.1071625,8.70076
android.sensor.accelerometer,1524437420036,147567105933353,2.967682,-4.2598114,8.421692
android.sensor.accelerometer,1524437420056,147567125800296,2.9245453,-4.5699005,8.452972
android.sensor.accelerometer,1524437420074,147567145667240,3.1929016,-4.755951,8.452957
android.sensor.accelerometer,1524437420094,147567165564701,3.815857,-4.777405,8.52034
android.sensor.accelerometer,1524437420116,147567185462162,4.709564,-4.555588,8.922104
android.sensor.accelerometer,1524437420134,147567205329105,5.5721283,-4.67247,9.186752
android.sensor.accelerometer,1524437420154,147567225196048,7.1774445,-4.319458,9.506714
android.sensor.accelerometer,1524437420174,147567245062992,8.538376,-4.331375,9.422501
android.sensor.accelerometer,1524437420193,147567264929935,10.148499,-4.4172363,8.484238
android.sensor.accelerometer,1524437420213,147567284827396,13.169846,-4.178711,7.692734
android.sensor.accelerometer,1524437420233,147567304724857,16.759048,-4.119095,7.615738
android.sensor.accelerometer,1524437420253,147567324622318,19.104736,-4.863266,7.257263
android.sensor.accelerometer,1524437420272,147567344489261,20.190125,-6.4375305,7.3294525
android.sensor.accelerometer,1524437420294,147567364356205,20.257202,-8.541306,6.918045
android.sensor.accelerometer,1524437420312,147567384253666,21.328217,-10.156097,7.257263
android.sensor.accelerometer,1524437420332,147567404120609,24.01654,-11.527603,10.358368
android.sensor.accelerometer,1524437420351,147567423987552,26.700058,-12.961136,14.9631195
android.sensor.accelerometer,1524437420371,147567443885013,27.21518,-15.501389,18.754684
android.sensor.accelerometer,1524437420391,147567463751957,25.835098,-18.61412,20.652878
android.sensor.accelerometer,1524437420412,147567483618900,23.61641,-21.516937,21.793228
android.sensor.accelerometer,1524437420431,147567503516361,21.680435,-23.89264,22.620834
android.sensor.accelerometer,1524437420452,147567523383304,20.00563,-25.650543,24.167786
android.sensor.accelerometer,1524437420472,147567543250248,17.070526,-27.646973,25.341827
android.sensor.accelerometer,1524437420492,147567563147709,13.308807,-28.200348,25.80133
android.sensor.accelerometer,1524437420512,147567583045169,10.613312,-27.465714,26.272873
android.sensor.accelerometer,1524437420531,147567602912113,8.349091,-26.3685,25.260025
android.sensor.accelerometer,1524437420551,147567622779056,6.041748,-25.061401,23.811722
android.sensor.accelerometer,1524437420571,147567642676517,3.307907,-23.739975,21.201416
android.sensor.accelerometer,1524437420591,147567662543460,-1.1222992,-22.988632,18.179703
android.sensor.accelerometer,1524437420611,147567682410404,-4.658798,-20.512756,16.000015
android.sensor.accelerometer,1524437420631,147567702307865,-6.740921,-17.37857,14.226929
android.sensor.accelerometer,1524437420651,147567722174808,-9.743103,-14.781067,12.485107
android.sensor.accelerometer,1524437420670,147567742041751,-11.808456,-11.682648,9.441757
android.sensor.accelerometer,1524437420691,147567761939212,-13.698883,-9.197235,6.2877197
android.sensor.accelerometer,1524437420710,147567781806156,-14.757919,-7.3224487,4.216324
android.sensor.accelerometer,1524437420730,147567801673099,-14.896896,-5.426193,2.7150726
android.sensor.accelerometer,1524437420750,147567821570560,-13.694107,-3.1006012,2.0679169
android.sensor.accelerometer,1524437420770,147567841437503,-11.482605,-0.62950134,1.4784851
android.sensor.accelerometer,1524437420790,147567861304447,-9.211182,1.3812561,1.3293152
android.sensor.accelerometer,1524437420810,147567881201908,-7.4213867,3.3371582,1.3245239
android.sensor.accelerometer,1524437420830,147567901099369,-5.408737,5.164215,0.72787476
android.sensor.accelerometer,1524437420849,147567920966312,-3.7938385,6.7599335,1.9812927
android.sensor.accelerometer,1524437420869,147567940833255,-2.8569946,7.87146,3.8746948
android.sensor.accelerometer,1524437420889,147567960730716,-2.2939453,8.620422,4.9909973
android.sensor.accelerometer,1524437420909,147567980597660,-2.2915497,9.159485,4.805725
android.sensor.accelerometer,1524437420929,147568000464603,-1.9009857,9.259659,3.489746
android.sensor.accelerometer,1524437420949,147568020362064,-1.3451233,9.798721,7.305374
android.sensor.accelerometer,1524437420969,147568040229007,-1.1678314,9.550659,6.5595703
android.sensor.accelerometer,1524437420989,147568060095951,-1.8171387,9.50296,5.866699
android.sensor.accelerometer,1524437421009,147568079993412,-2.1933136,9.622223,5.385544
android.sensor.accelerometer,1524437421029,147568099860355,-2.5623016,9.641296,5.0318756
android.sensor.accelerometer,1524437421049,147568119727298,-2.78273,9.264435,6.2299957
android.sensor.accelerometer,1524437421068,147568139624759,-2.1094513,9.018753,6.749649
android.sensor.accelerometer,1524437421088,147568159522220,-1.5727539,8.835083,6.4537354
android.sensor.accelerometer,1524437421108,147568179419681,-1.4960785,8.701523,5.9148254
android.sensor.accelerometer,1524437421128,147568199286625,-1.6518097,8.5894165,5.2099
android.sensor.accelerometer,1524437421148,147568219153568,-1.4481659,8.539322,4.8057404
android.sensor.accelerometer,1524437421167,147568239051029,-1.136673,8.522629,4.8298035
android.sensor.accelerometer,1524437421187,147568258917972,-1.1510468,8.45108,4.6589813
android.sensor.accelerometer,1524437421207,147568278784916,-1.1438751,8.462997,4.4881744
android.sensor.accelerometer,1524437421227,147568298651859,-1.2828369,8.503555,4.8418274
android.sensor.accelerometer,1524437421246,147568318518802,-1.8626709,8.29126,3.6533508
android.sensor.accelerometer,1524437421266,147568338416263,-1.9153748,8.262634,5.6116943
android.sensor.accelerometer,1524437421286,147568358283207,-1.4122162,8.513092,6.068802
android.sensor.accelerometer,1524437421306,147568378150150,-1.5679474,8.460617,5.4144135
