Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438383906,148530915936735,2.1434479,6.8446198,7.286148
android.sensor.accelerometer,1524438383906,148530935834196,1.9349976,6.9972687,7.079239
android.sensor.accelerometer,1524438383906,148530955701139,1.8751068,7.025894,6.8975983
android.sensor.accelerometer,1524438383916,148530975568083,1.9481812,6.967453,6.8386536
android.sensor.accelerometer,1524438383929,148530995465544,2.079956,6.9698486,7.146591
android.sensor.accelerometer,1524438383949,148531015363004,1.9877167,6.8911285,7.6349792
android.sensor.accelerometer,1524438383969,148531035229948,1.567215,6.493988,7.343872
android.sensor.accelerometer,1524438383989,148531055096891,1.0305023,6.3771057,7.8671417
android.sensor.accelerometer,1524438384010,148531074994352,1.2437592,7.172577,9.333496
android.sensor.accelerometer,1524438384029,148531094861295,2.2500763,7.7211914,9.393646
android.sensor.accelerometer,1524438384048,148531114728239,2.3638763,7.58403,8.977417
android.sensor.accelerometer,1524438384068,148531134625700,1.6486816,7.7116547,8.504684
android.sensor.accelerometer,1524438384090,148531154492643,0.31410217,7.229828,8.95697
android.sensor.accelerometer,1524438384108,148531174359586,-1.7188873,6.9173737,11.131836
android.sensor.accelerometer,1524438384129,148531194257047,-2.2975311,6.262619,11.416931
android.sensor.accelerometer,1524438384148,148531214123991,-2.3993683,6.250702,8.854736
android.sensor.accelerometer,1524438384168,148531233990934,-3.9220276,5.457611,6.6894836
android.sensor.accelerometer,1524438384187,148531253888395,-6.13472,3.428955,6.6558075
android.sensor.accelerometer,1524438384207,148531273785856,-6.7756653,1.6901398,7.9681854
android.sensor.accelerometer,1524438384227,148531293652799,-4.6539917,1.1594238,8.208771
android.sensor.accelerometer,1524438384248,148531313519743,-1.2229309,2.3770905,5.772873
android.sensor.accelerometer,1524438384267,148531333386686,0.26139832,2.7587128,1.3942719
android.sensor.accelerometer,1524438384288,148531353253629,-0.4154663,0.9650421,-0.09370422
android.sensor.accelerometer,1524438384306,148531373151090,-1.2301178,-1.2866364,0.9828949
android.sensor.accelerometer,1524438384326,148531393018034,-0.87431335,-2.9109802,1.7611694
android.sensor.accelerometer,1524438384347,148531412884977,2.447754,-2.8656464,0.8168793
android.sensor.accelerometer,1524438384366,148531432782438,5.7194824,-1.5776367,-2.7617798
android.sensor.accelerometer,1524438384387,148531452649381,7.0109253,-1.274704,-6.5497284
android.sensor.accelerometer,1524438384406,148531472516325,5.6931305,-3.2460938,-6.547348
android.sensor.accelerometer,1524438384426,148531492413786,5.973465,-6.052307,-2.9855194
android.sensor.accelerometer,1524438384446,148531512280729,9.956802,-6.1799316,-1.4975128
android.sensor.accelerometer,1524438384466,148531532147672,12.116806,-5.0052032,-4.836792
android.sensor.accelerometer,1524438384487,148531552045133,10.734314,-5.892502,-8.605515
android.sensor.accelerometer,1524438384505,148531571942594,9.003189,-8.623596,-6.6832733
android.sensor.accelerometer,1524438384525,148531591809538,9.58783,-11.233032,-3.032425
android.sensor.accelerometer,1524438384545,148531611676481,12.8415985,-10.770309,-3.2922668
android.sensor.accelerometer,1524438384565,148531631573942,14.124649,-10.280136,-7.282318
android.sensor.accelerometer,1524438384585,148531651440885,13.547211,-12.075012,-9.812027
android.sensor.accelerometer,1524438384605,148531671307829,13.070404,-13.440567,-7.2618713
android.sensor.accelerometer,1524438384625,148531691205290,14.340286,-14.540146,-2.948227
android.sensor.accelerometer,1524438384644,148531711072233,16.755463,-14.357681,-2.787033
android.sensor.accelerometer,1524438384665,148531730939176,18.112793,-14.363647,-5.11467
android.sensor.accelerometer,1524438384684,148531750806120,17.907928,-14.977844,-6.8131866
android.sensor.accelerometer,1524438384704,148531770673063,15.008774,-17.39885,-6.0072174
android.sensor.accelerometer,1524438384724,148531790570524,15.317856,-20.469833,0.40789795
android.sensor.accelerometer,1524438384744,148531810437467,20.368622,-20.03453,2.8197327
android.sensor.accelerometer,1524438384764,148531830304411,25.0504,-16.87886,0.5763092
android.sensor.accelerometer,1524438384784,148531850232389,28.636017,-16.156143,-2.08815
android.sensor.accelerometer,1524438384804,148531870099333,30.698975,-16.673737,1.3485718
android.sensor.accelerometer,1524438384824,148531889966276,30.149078,-16.64035,7.9080505
android.sensor.accelerometer,1524438384845,148531909863737,29.822037,-15.791199,13.724106
android.sensor.accelerometer,1524438384863,148531929730680,27.70398,-13.750641,13.535248
android.sensor.accelerometer,1524438384883,148531949597624,25.818314,-12.797745,13.125061
android.sensor.accelerometer,1524438384904,148531969495085,24.585587,-12.497192,14.064545
android.sensor.accelerometer,1524438384923,148531989362028,20.705261,-13.200851,13.688019
android.sensor.accelerometer,1524438384943,148532009228971,16.420029,-13.383316,13.263397
android.sensor.accelerometer,1524438384963,148532029095915,14.945267,-13.143585,15.322784
android.sensor.accelerometer,1524438384983,148532048962858,14.451706,-11.341553,13.910568
android.sensor.accelerometer,1524438385004,148532068860319,10.609726,-13.0767975,12.598175
android.sensor.accelerometer,1524438385022,148532088727262,7.514084,-13.354691,13.471512
android.sensor.accelerometer,1524438385042,148532108594206,7.0876007,-11.055328,13.27301
android.sensor.accelerometer,1524438385062,148532128491667,6.253784,-9.3033905,11.474686
android.sensor.accelerometer,1524438385082,148532148389127,3.9644165,-8.308731,8.502274
android.sensor.accelerometer,1524438385103,148532168256071,2.1446533,-7.4894104,6.231186
android.sensor.accelerometer,1524438385122,148532188123014,0.18353271,-7.7005005,5.527481
android.sensor.accelerometer,1524438385142,148532208020475,-0.3244171,-4.9169464,4.4701385
android.sensor.accelerometer,1524438385161,148532227887419,-1.185791,-2.7451935,1.3593903
android.sensor.accelerometer,1524438385181,148532247754362,-2.8618011,-2.6235504,1.1669312
android.sensor.accelerometer,1524438385201,148532267651823,-3.8046265,-2.4673157,2.0859528
android.sensor.accelerometer,1524438385222,148532287518766,-3.069046,-2.6676788,3.1878204
android.sensor.accelerometer,1524438385241,148532307385710,-0.85635376,-1.4559784,4.2812805
android.sensor.accelerometer,1524438385261,148532327283170,1.6390991,0.8481598,2.3902893
android.sensor.accelerometer,1524438385281,148532347150114,1.9242096,1.1522827,0.31407166
android.sensor.accelerometer,1524438385301,148532367017057,1.9350128,0.60606384,-0.23326111
android.sensor.accelerometer,1524438385322,148532386914518,3.4241028,1.2154694,-0.76734924
android.sensor.accelerometer,1524438385340,148532406811979,5.23909,2.854126,-1.9919281
android.sensor.accelerometer,1524438385361,148532426678922,5.850067,4.0765533,-2.1735535
android.sensor.accelerometer,1524438385380,148532446545866,6.19989,4.7718506,-0.94898987
