Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524437451996,147599016473035,0.04866028,0.05885315,-3.8146973E-4
android.sensor.gyroscope,1524437451996,147599036309461,0.019348145,0.033203125,0.017944336
android.sensor.gyroscope,1524437451996,147599056267957,-0.002960205,0.023132324,0.072006226
android.sensor.gyroscope,1524437452020,147599076104383,0.015991211,0.04449463,0.119659424
android.sensor.gyroscope,1524437452020,147599096001844,0.07707214,0.067108154,0.109573364
android.sensor.gyroscope,1524437452039,147599115899305,0.12043762,0.061294556,0.04206848
android.sensor.gyroscope,1524437452059,147599135735730,0.092041016,0.048477173,-0.015655518
android.sensor.gyroscope,1524437452079,147599155633191,0.024841309,0.052444458,-0.028778076
android.sensor.gyroscope,1524437452099,147599175530652,-0.017303467,0.053970337,5.340576E-4
android.sensor.gyroscope,1524437452119,147599195367078,-0.0105896,0.0594635,0.024978638
android.sensor.gyroscope,1524437452139,147599215264539,0.074020386,0.05580139,0.037490845
android.sensor.gyroscope,1524437452159,147599235162000,0.15710449,0.048477173,0.043304443
android.sensor.gyroscope,1524437452179,147599254998426,0.15037537,0.03717041,0.03718567
android.sensor.gyroscope,1524437452199,147599274895887,0.081344604,0.035949707,0.039016724
android.sensor.gyroscope,1524437452219,147599294793347,0.05935669,0.03656006,0.06651306
android.sensor.gyroscope,1524437452239,147599314629773,0.1366272,0.035949707,0.11538696
android.sensor.gyroscope,1524437452259,147599334527234,0.27011108,0.04664612,0.16609192
android.sensor.gyroscope,1524437452278,147599354424695,0.3916626,0.057022095,0.20365906
android.sensor.gyroscope,1524437452298,147599374322156,0.49917603,0.020050049,0.22441101
android.sensor.gyroscope,1524437452318,147599394158582,0.5911255,-0.06607056,0.28457642
android.sensor.gyroscope,1524437452337,147599414056043,0.6879425,-0.21330261,0.34016418
android.sensor.gyroscope,1524437452358,147599433953504,0.7810974,-0.3162384,0.37528992
android.sensor.gyroscope,1524437452378,147599453789930,0.9182434,-0.3669281,0.30168152
android.sensor.gyroscope,1524437452397,147599473687390,1.1091309,-0.51934814,0.25953674
android.sensor.gyroscope,1524437452417,147599493584851,0.8742523,-0.6070099,0.30473328
android.sensor.gyroscope,1524437452437,147599513421277,0.2603302,-0.9793396,-0.1638031
android.sensor.gyroscope,1524437452457,147599533318738,-1.0747223,-1.0269928,-0.917923
android.sensor.gyroscope,1524437452477,147599553216199,-2.2546234,-0.9377899,-1.6149292
android.sensor.gyroscope,1524437452497,147599573052625,-2.8758698,-0.5294342,-1.7401581
