Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524437594348,147741365971371,-0.029846191,0.040145874,-0.060821533
android.sensor.gyroscope,1524437594348,147741385807796,-0.02557373,0.026397705,-0.057159424
android.sensor.gyroscope,1524437594348,147741405705257,-0.013656616,-0.023071289,-0.037612915
android.sensor.gyroscope,1524437594364,147741425602718,-0.010910034,-0.06399536,-0.0067596436
android.sensor.gyroscope,1524437594369,147741445439144,-0.038711548,-0.06643677,-0.01928711
android.sensor.gyroscope,1524437594389,147741465336605,-0.041152954,-0.043533325,-0.067840576
android.sensor.gyroscope,1524437594409,147741485234066,-0.022201538,0.019683838,-0.10205078
android.sensor.gyroscope,1524437594429,147741505070492,-0.026489258,0.07344055,-0.09075928
android.sensor.gyroscope,1524437594449,147741524967953,-0.022201538,0.053894043,-0.06692505
android.sensor.gyroscope,1524437594469,147741544865414,0.0058898926,0.005630493,-0.051345825
android.sensor.gyroscope,1524437594489,147741564762875,0.018112183,-0.016052246,-0.053482056
android.sensor.gyroscope,1524437594509,147741584599300,-0.0023498535,0.024871826,-0.06448364
android.sensor.gyroscope,1524437594528,147741604496761,-0.0060272217,0.029464722,-0.10725403
android.sensor.gyroscope,1524437594548,147741624394222,-0.0011291504,-0.037094116,-0.15182495
android.sensor.gyroscope,1524437594569,147741644230648,0.015365601,-0.21913147,-0.16801453
android.sensor.gyroscope,1524437594589,147741664128109,0.070632935,-0.4714203,-0.11364746
android.sensor.gyroscope,1524437594608,147741684025570,0.16899109,-0.79823303,-0.13075256
android.sensor.gyroscope,1524437594628,147741703861996,0.33026123,-1.1152802,-0.34516907
android.sensor.gyroscope,1524437594647,147741723759457,0.42921448,-1.2395935,-0.5137634
android.sensor.gyroscope,1524437594667,147741743656918,0.4240265,-1.2713623,-0.76605225
android.sensor.gyroscope,1524437594688,147741763493343,0.32598877,-1.3061829,-1.0760651
android.sensor.gyroscope,1524437594706,147741783390804,0.33270264,-1.527008,-1.2605591
android.sensor.gyroscope,1524437594726,147741803288265,0.27650452,-1.8107605,-1.2911072
