Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437665094,147812087530801,8.516815,-0.22639465,5.154587
android.sensor.accelerometer,1524437665094,147812107397744,8.569519,-0.14529419,5.0126495
android.sensor.accelerometer,1524437665094,147812127264688,8.581497,-0.11428833,4.995804
android.sensor.accelerometer,1524437665094,147812147162149,8.595886,-0.102371216,5.1593933
android.sensor.accelerometer,1524437665107,147812167029092,8.521606,-0.22877502,5.224365
android.sensor.accelerometer,1524437665115,147812186896035,8.373047,-0.22639465,5.298935
android.sensor.accelerometer,1524437665135,147812206793496,8.471298,-0.27171326,5.053543
android.sensor.accelerometer,1524437665155,147812226690957,8.358673,-0.15484619,4.995804
android.sensor.accelerometer,1524437665174,147812246557900,8.4952545,-0.13813782,5.152176
android.sensor.accelerometer,1524437665194,147812266424844,8.471283,-0.21923828,5.2147217
android.sensor.accelerometer,1524437665215,147812286322305,8.339508,-0.26693726,5.0968323
android.sensor.accelerometer,1524437665234,147812306189248,8.260452,-0.3098755,5.0270844
android.sensor.accelerometer,1524437665255,147812326056191,8.389832,-0.2526245,5.1088715
android.sensor.accelerometer,1524437665274,147812345953652,8.42099,-0.29318237,5.1088715
android.sensor.accelerometer,1524437665294,147812365820596,8.478485,-0.2788849,5.125717
android.sensor.accelerometer,1524437665314,147812385687539,8.49765,-0.30749512,5.0968323
android.sensor.accelerometer,1524437665334,147812405585000,8.466492,-0.3098755,5.087219
android.sensor.accelerometer,1524437665354,147812425451943,8.483276,-0.27886963,5.0102386
android.sensor.accelerometer,1524437665374,147812445318887,8.36586,-0.39813232,5.087219
android.sensor.accelerometer,1524437665394,147812465216348,8.011261,-0.58418274,5.4023895
android.sensor.accelerometer,1524437665413,147812485083291,7.793213,-0.5913391,5.322983
android.sensor.accelerometer,1524437665433,147812504950234,7.2852783,-0.90379333,5.2051086
android.sensor.accelerometer,1524437665453,147812524847695,6.142395,-2.0177002,5.931656
android.sensor.accelerometer,1524437665473,147812544745156,4.9970856,-2.7070312,7.5243073
android.sensor.accelerometer,1524437665493,147812564612100,4.8461456,-3.1220703,9.790588
android.sensor.accelerometer,1524437665514,147812584479043,5.061783,-3.1268463,11.484299
android.sensor.accelerometer,1524437665533,147812604376504,5.0258484,-2.4875946,11.744125
android.sensor.accelerometer,1524437665553,147812624243447,5.03302,-2.2276,13.481125
android.sensor.accelerometer,1524437665572,147812644110391,6.410736,-2.8692322,16.907013
android.sensor.accelerometer,1524437665593,147812664007852,9.731583,-2.0701752,19.028946
android.sensor.accelerometer,1524437665612,147812683874795,11.693909,-1.9294434,19.1324
android.sensor.accelerometer,1524437665632,147812703741738,11.58609,-2.2538452,18.102707
android.sensor.accelerometer,1524437665652,147812723639199,12.534897,-4.009369,19.599121
android.sensor.accelerometer,1524437665672,147812743506143,15.22081,-4.9300537,24.146133
android.sensor.accelerometer,1524437665692,147812763373086,17.935486,-6.4685364,29.133392
android.sensor.accelerometer,1524437665711,147812783270547,20.372223,-8.517456,32.311478
android.sensor.accelerometer,1524437665732,147812803168008,21.36177,-12.911041,36.815186
android.sensor.accelerometer,1524437665752,147812823034951,21.934418,-21.934357,41.737488
android.sensor.accelerometer,1524437665771,147812842901895,24.155502,-30.855118,43.70546
android.sensor.accelerometer,1524437665791,147812862799356,29.093658,-37.762726,42.31488
android.sensor.accelerometer,1524437665811,147812882666299,33.67241,-43.601776,39.62036
android.sensor.accelerometer,1524437665831,147812902533242,36.861496,-48.489105,35.633926
android.sensor.accelerometer,1524437665851,147812922430703,38.287094,-51.086624,29.927307
android.sensor.accelerometer,1524437665871,147812942297647,36.343964,-51.49211,23.770813
android.sensor.accelerometer,1524437665890,147812962164590,32.450455,-48.8302,17.149994
android.sensor.accelerometer,1524437665910,147812982062051,28.825302,-44.424667,13.952667
android.sensor.accelerometer,1524437665930,147813001928994,28.585709,-38.461624,12.213257
android.sensor.accelerometer,1524437665950,147813021795938,28.106506,-33.893906,8.809021
android.sensor.accelerometer,1524437665970,147813041693399,27.438019,-28.717957,6.2684784
android.sensor.accelerometer,1524437665989,147813061560342,28.25267,-23.761444,4.94046
android.sensor.accelerometer,1524437666009,147813081427285,27.06665,-20.639175,4.247589
android.sensor.accelerometer,1524437666030,147813101324746,25.087555,-17.287933,1.0406189
android.sensor.accelerometer,1524437666049,147813121222207,23.889557,-12.550873,-2.0869446
android.sensor.accelerometer,1524437666069,147813141089150,20.451279,-9.934265,-5.228958
android.sensor.accelerometer,1524437666089,147813160956094,17.94986,-5.745819,-6.326004
android.sensor.accelerometer,1524437666109,147813180853555,17.736618,-3.3081207,-5.5777893
android.sensor.accelerometer,1524437666129,147813200720498,18.647095,-0.19778442,-4.119858
android.sensor.accelerometer,1524437666149,147813220587441,20.09668,4.3556366,-4.338791
android.sensor.accelerometer,1524437666169,147813240454385,17.140015,5.436142,-7.1006775
android.sensor.accelerometer,1524437666189,147813260321328,13.886246,6.0062103,-8.402222
android.sensor.accelerometer,1524437666209,147813280218789,14.082718,7.6067047,-5.0773773
android.sensor.accelerometer,1524437666229,147813300085733,13.28006,8.739685,-2.351593
android.sensor.accelerometer,1524437666248,147813319952676,11.123657,8.763535,-2.4911194
android.sensor.accelerometer,1524437666268,147813339850137,9.252396,8.226852,-2.604187
android.sensor.accelerometer,1524437666289,147813359747598,9.484802,8.60611,0.22024536
android.sensor.accelerometer,1524437666309,147813379614541,9.75795,8.889954,3.5017853
android.sensor.accelerometer,1524437666329,147813399481484,8.888184,8.804092,1.6974182
