Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438592453,148739470958853,7.074417,6.2137146,2.8365784
android.sensor.accelerometer,1524438592454,148739490825796,7.10437,6.2697906,2.8041077
android.sensor.accelerometer,1524438592454,148739510692739,6.9893646,6.2173004,2.9484558
android.sensor.accelerometer,1524438592463,148739530559683,7.018112,6.0503235,3.1012115
android.sensor.accelerometer,1524438592483,148739550457144,7.1127625,6.150528,3.030243
android.sensor.accelerometer,1524438592503,148739570354605,7.0264893,6.230423,2.8894958
android.sensor.accelerometer,1524438592523,148739590221548,7.048065,6.1875,2.994156
android.sensor.accelerometer,1524438592543,148739610088491,7.297241,6.2220764,3.1721802
android.sensor.accelerometer,1524438592565,148739629985952,7.4038696,6.3079376,3.1132355
android.sensor.accelerometer,1524438592583,148739649852896,7.3583374,6.282898,3.084381
android.sensor.accelerometer,1524438592603,148739669719839,7.2792816,6.1660156,2.9712982
android.sensor.accelerometer,1524438592623,148739689617300,7.1019745,6.162445,2.9905548
android.sensor.accelerometer,1524438592643,148739709484243,7.004944,6.2184906,3.1457214
android.sensor.accelerometer,1524438592662,148739729351187,7.4206543,6.400955,3.3057098
android.sensor.accelerometer,1524438592683,148739749248648,8.271225,6.7503967,3.6473389
android.sensor.accelerometer,1524438592703,148739769115591,9.348221,7.282303,4.3029175
android.sensor.accelerometer,1524438592723,148739788982534,10.555801,7.994293,5.5888367
android.sensor.accelerometer,1524438592743,148739808849478,11.805328,8.496384,6.699127
android.sensor.accelerometer,1524438592763,148739828716421,12.417511,8.515472,7.046768
android.sensor.accelerometer,1524438592782,148739848613882,12.246185,8.42363,7.8298492
android.sensor.accelerometer,1524438592802,148739868511343,11.477066,7.9108124,8.889618
android.sensor.accelerometer,1524438592822,148739888408804,10.1353,7.0891113,9.641449
android.sensor.accelerometer,1524438592842,148739908275747,8.786362,6.5273743,9.49588
android.sensor.accelerometer,1524438592862,148739928142691,8.014847,6.498764,8.655045
android.sensor.accelerometer,1524438592881,148739948009634,7.5200653,6.3926086,8.217178
android.sensor.accelerometer,1524438592901,148739967876577,7.08519,6.0062103,8.383194
android.sensor.accelerometer,1524438592922,148739987774038,6.550888,5.199997,9.086899
android.sensor.accelerometer,1524438592941,148740007640982,5.9051666,4.041977,9.926529
android.sensor.accelerometer,1524438592961,148740027507925,5.0629883,2.9340363,10.174332
android.sensor.accelerometer,1524438592981,148740047405386,4.1632843,2.6955261,9.49469
android.sensor.accelerometer,1524438593000,148740067272329,3.2755585,1.8594971,9.042374
android.sensor.accelerometer,1524438593021,148740087139273,2.6202698,0.52734375,9.218018
android.sensor.accelerometer,1524438593041,148740107006216,2.229721,-0.67123413,9.082077
android.sensor.accelerometer,1524438593061,148740126873159,1.3000641,-2.2311707,7.4473267
android.sensor.accelerometer,1524438593081,148740146770620,0.28416443,-3.7016754,5.835434
android.sensor.accelerometer,1524438593100,148740166668081,-0.80722046,-4.636688,4.3450165
