Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437755179,147902175236893,0.6267853,8.897095,4.5747833
android.sensor.accelerometer,1524437755179,147902195103836,0.7130432,9.114166,3.6798248
android.sensor.accelerometer,1524437755179,147902214970780,1.6474762,9.564972,3.7760468
android.sensor.accelerometer,1524437755179,147902234837723,0.50938416,8.420059,5.55394
android.sensor.accelerometer,1524437755184,147902254735184,-1.1151123,8.3628235,4.2523956
android.sensor.accelerometer,1524437755202,147902274602127,-0.46820068,8.649048,3.732727
android.sensor.accelerometer,1524437755222,147902294469071,0.40875244,9.140411,3.5907898
android.sensor.accelerometer,1524437755242,147902314366531,0.91430664,9.018753,3.7279358
android.sensor.accelerometer,1524437755262,147902334233475,1.1706848,9.4313965,4.2066803
android.sensor.accelerometer,1524437755282,147902354130936,0.058929443,9.598373,4.1128693
android.sensor.accelerometer,1524437755302,147902374028397,-0.1543274,8.365189,4.237961
android.sensor.accelerometer,1524437755322,147902393895340,0.41833496,8.732529,3.0061798
android.sensor.accelerometer,1524437755342,147902413762283,1.3432007,9.180954,1.861023
android.sensor.accelerometer,1524437755362,147902433629227,1.3360138,8.842255,0.9251404
android.sensor.accelerometer,1524437755382,147902453526688,1.1107788,7.9310913,-0.251297
android.sensor.accelerometer,1524437755402,147902473393631,-0.5688324,6.418869,-3.5809631
android.sensor.accelerometer,1524437755421,147902493260574,-0.18785095,5.462387,-7.666046
android.sensor.accelerometer,1524437755441,147902513158035,2.3183594,4.668106,-5.9290466
android.sensor.accelerometer,1524437755461,147902533024979,3.243225,1.7128143,-4.569748
android.sensor.accelerometer,1524437755481,147902552891922,2.9053802,-1.6551514,-2.0821228
android.sensor.accelerometer,1524437755501,147902572789383,4.3908997,-3.153061,-1.1895599
android.sensor.accelerometer,1524437755521,147902592656326,4.584976,-5.457199,-3.9947662
android.sensor.accelerometer,1524437755541,147902612523270,6.482605,-7.3725433,-5.0052032
android.sensor.accelerometer,1524437755561,147902632420731,6.9929504,-11.198441,-2.9674835
android.sensor.accelerometer,1524437755581,147902652318192,6.9665985,-15.29866,-0.049209595
android.sensor.accelerometer,1524437755601,147902672185135,7.663849,-18.039291,2.3638306
android.sensor.accelerometer,1524437755621,147902692052078,7.865097,-20.920639,2.2651978
android.sensor.accelerometer,1524437755641,147902711949539,7.6446686,-22.676163,3.2804413
android.sensor.accelerometer,1524437755660,147902731816483,6.6719055,-24.765625,4.9356537
android.sensor.accelerometer,1524437755680,147902751683426,6.930664,-26.938568,5.5731964
android.sensor.accelerometer,1524437755700,147902771580887,8.689331,-28.434113,6.715973
android.sensor.accelerometer,1524437755720,147902791447830,10.560593,-28.961243,5.698303
android.sensor.accelerometer,1524437755739,147902811314774,10.747498,-31.799667,3.3694763
android.sensor.accelerometer,1524437755760,147902831212235,10.936768,-37.042404,2.2796326
android.sensor.accelerometer,1524437755780,147902851079178,10.893646,-41.970276,5.5924377
