Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438518482,148665504856207,0.037597656,0.03340149,0.006790161
android.sensor.gyroscope,1524438518482,148665524753668,0.03729248,-0.013793945,-0.054000854
android.sensor.gyroscope,1524438518482,148665544620611,0.024154663,-0.051361084,-0.015655518
android.sensor.gyroscope,1524438518500,148665564487555,0.0012512207,-0.033493042,0.07398987
android.sensor.gyroscope,1524438518520,148665584385016,-0.018753052,0.0071411133,0.10253906
android.sensor.gyroscope,1524438518539,148665604251959,-0.00944519,0.092041016,0.012435913
android.sensor.gyroscope,1524438518559,148665624118902,0.023086548,0.080581665,-0.092926025
android.sensor.gyroscope,1524438518579,148665644016363,0.043701172,-0.06387329,-0.09660339
android.sensor.gyroscope,1524438518600,148665663883307,0.022476196,-0.12512207,0.015182495
android.sensor.gyroscope,1524438518620,148665683750250,-0.054489136,0.026687622,0.10360718
android.sensor.gyroscope,1524438518640,148665703617193,-0.089767456,0.14411926,0.077194214
android.sensor.gyroscope,1524438518660,148665723484137,-0.026245117,0.061187744,0.0061798096
android.sensor.gyroscope,1524438518679,148665743381598,0.07821655,-0.060668945,-0.0016021729
android.sensor.gyroscope,1524438518700,148665763279059,0.115478516,-0.11412048,0.045425415
android.sensor.gyroscope,1524438518719,148665783146002,0.10417175,-0.107559204,0.0823822
android.sensor.gyroscope,1524438518739,148665803012945,0.07501221,-0.027832031,0.023895264
android.sensor.gyroscope,1524438518759,148665822910406,0.09883118,-0.036697388,-0.09767151
android.sensor.gyroscope,1524438518779,148665842777350,0.17962646,-0.23400879,-0.009094238
android.sensor.gyroscope,1524438518799,148665862644293,0.23979187,-0.47683716,0.033355713
android.sensor.gyroscope,1524438518819,148665882541754,0.072402954,-0.61854553,-0.13050842
android.sensor.gyroscope,1524438518838,148665902408697,0.08035278,-0.62098694,-0.08653259
android.sensor.gyroscope,1524438518858,148665922275641,0.3205719,-0.7717285,0.22608948
android.sensor.gyroscope,1524438518878,148665942173102,0.5670624,-1.288208,0.26594543
android.sensor.gyroscope,1524438518898,148665962040045,0.53834534,-1.2885284,0.025268555
android.sensor.gyroscope,1524438518918,148665981906988,0.20161438,-0.9583435,-0.20089722
android.sensor.gyroscope,1524438518938,148666001804449,0.02079773,-0.9213867,-0.0413208
android.sensor.gyroscope,1524438518957,148666021701910,-0.0050201416,-1.4184875,0.15782166
android.sensor.gyroscope,1524438518978,148666041568853,-0.26631165,-1.7897491,0.002822876
android.sensor.gyroscope,1524438518998,148666061435797,-1.0693054,-1.9035187,-0.48251343
android.sensor.gyroscope,1524438519017,148666081333258,-1.9057312,-1.9331512,-0.77482605
android.sensor.gyroscope,1524438519038,148666101200201,-1.9956818,-2.1301422,-0.7499237
android.sensor.gyroscope,1524438519057,148666121067144,-2.2378998,-2.5090485,-0.7668762
android.sensor.gyroscope,1524438519077,148666140934088,-2.923294,-2.4722443,-0.9990082
android.sensor.gyroscope,1524438519097,148666160801031,-3.4969025,-2.4355927,-1.1938782
android.sensor.gyroscope,1524438519117,148666180698492,-3.8202057,-2.7512512,-1.3389587
android.sensor.gyroscope,1524438519136,148666200565436,-4.087311,-2.9209137,-1.4866333
android.sensor.gyroscope,1524438519156,148666220432379,-4.5598145,-2.3146362,-1.6188812
android.sensor.gyroscope,1524438519176,148666240329840,-4.8797455,-1.7700348,-1.8261261
android.sensor.gyroscope,1524438519195,148666260196783,-4.4651337,-1.7766113,-2.1285095
android.sensor.gyroscope,1524438519215,148666280063727,-4.1433563,-2.3642578,-2.18898
android.sensor.gyroscope,1524438519235,148666299961187,-4.1693115,-2.832962,-1.9534912
android.sensor.gyroscope,1524438519255,148666319858648,-4.189621,-2.3587646,-1.6929626
android.sensor.gyroscope,1524438519276,148666339725592,-3.7036743,-1.8691559,-1.5535278
android.sensor.gyroscope,1524438519297,148666359592535,-3.0259094,-2.158554,-1.3357544
android.sensor.gyroscope,1524438519315,148666379489996,-2.7618713,-2.610138,-0.9788513
android.sensor.gyroscope,1524438519335,148666399356939,-2.7259827,-2.0850983,-0.92845154
android.sensor.gyroscope,1524438519355,148666419223883,-2.4782715,-0.8686981,-1.0295563
android.sensor.gyroscope,1524438519375,148666439121344,-1.7502594,-0.13795471,-0.8432312
android.sensor.gyroscope,1524438519395,148666458988287,-0.808609,-0.056549072,-0.55596924
android.sensor.gyroscope,1524438519415,148666478855230,-0.11619568,-0.21629333,-0.21954346
android.sensor.gyroscope,1524438519435,148666498722174,0.21658325,-0.13641357,0.024505615
android.sensor.gyroscope,1524438519455,148666518589117,0.35264587,-0.03211975,0.06893921
android.sensor.gyroscope,1524438519475,148666538486578,0.42411804,0.07157898,0.10681152
android.sensor.gyroscope,1524438519494,148666558353521,0.5014038,0.10821533,0.19309998
android.sensor.gyroscope,1524438519514,148666578220465,0.64938354,-0.015167236,0.3534546
android.sensor.gyroscope,1524438519535,148666598117926,0.74909973,-0.28149414,0.47410583
android.sensor.gyroscope,1524438519554,148666618015387,0.77919006,-0.40979004,0.6034546
android.sensor.gyroscope,1524438519574,148666637882330,0.77934265,-0.37174988,0.7793884
android.sensor.gyroscope,1524438519595,148666657749273,0.9059448,-0.33158875,1.1709595
android.sensor.gyroscope,1524438519614,148666677646734,1.1970215,-0.15597534,1.5102844
android.sensor.gyroscope,1524438519633,148666697513678,1.4485474,0.33532715,1.487381
android.sensor.gyroscope,1524438519654,148666717380621,1.6270752,0.73757935,1.4595947
android.sensor.gyroscope,1524438519673,148666737278082,1.9122009,0.98605347,1.7474518
android.sensor.gyroscope,1524438519694,148666757145025,2.3549347,1.4481659,1.9878387
android.sensor.gyroscope,1524438519714,148666777011969,2.8381195,1.8913574,2.060379
android.sensor.gyroscope,1524438519733,148666796909430,3.3124695,1.8246155,2.3071747
android.sensor.gyroscope,1524438519753,148666816776373,3.6913605,1.2954559,2.6231384
android.sensor.gyroscope,1524438519774,148666836643316,3.8443756,0.4539795,3.0136414
android.sensor.gyroscope,1524438519794,148666856510260,3.9007263,-0.045562744,3.5570068
android.sensor.gyroscope,1524438519812,148666876377203,3.9783173,0.17344666,4.1029816
android.sensor.gyroscope,1524438519833,148666896274664,4.0777283,0.90571594,4.443695
android.sensor.gyroscope,1524438519852,148666916172125,4.1059875,1.5036163,4.6495514
android.sensor.gyroscope,1524438519872,148666936039068,3.8258972,1.7739258,4.7181244
android.sensor.gyroscope,1524438519892,148666955906012,3.5110016,1.7743683,4.7161407
android.sensor.gyroscope,1524438519912,148666975803473,3.0258179,1.7302399,4.675522
android.sensor.gyroscope,1524438519932,148666995670416,2.5433807,2.0019226,4.7236176
android.sensor.gyroscope,1524438519951,148667015537359,2.3697357,2.2590942,4.893448
android.sensor.gyroscope,1524438519971,148667035434820,2.3425598,2.34935,4.9748383
android.sensor.gyroscope,1524438519992,148667055301764,1.4164734,2.4741364,4.7582855
android.sensor.gyroscope,1524438520011,148667075168707,0.5371399,2.5793457,3.9742432
android.sensor.gyroscope,1524438520031,148667095066168,0.43144226,1.9142761,3.579605
android.sensor.gyroscope,1524438520051,148667114933111,0.72436523,1.5582733,3.19339
android.sensor.gyroscope,1524438520071,148667134800055,0.91204834,1.338211,2.6562805
android.sensor.gyroscope,1524438520091,148667154666998,0.8918915,0.80477905,2.0579376
android.sensor.gyroscope,1524438520111,148667174533941,0.9511566,0.38342285,1.5444946
android.sensor.gyroscope,1524438520130,148667194461920,1.0096436,0.16320801,1.1943207
android.sensor.gyroscope,1524438520150,148667214328863,0.953125,0.18122864,0.89086914
android.sensor.gyroscope,1524438520170,148667234195807,0.69091797,0.5669861,0.466156
android.sensor.gyroscope,1524438520190,148667254093268,0.2982788,0.7378845,0.14926147
android.sensor.gyroscope,1524438520210,148667273960211,0.06492615,0.56103516,0.017166138
android.sensor.gyroscope,1524438520230,148667293827154,0.18847656,0.25605774,0.035491943
android.sensor.gyroscope,1524438520249,148667313724615,0.3644104,0.29240417,0.053512573
android.sensor.gyroscope,1524438520270,148667333591559,0.2127533,0.6804657,-0.1320343
android.sensor.gyroscope,1524438520289,148667353458502,-0.027313232,0.73620605,-0.46603394
android.sensor.gyroscope,1524438520310,148667373325445,-0.12840271,0.5112457,-0.6529541
