Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438298721,148445739752076,3.0084076,6.640671,6.966156
android.sensor.accelerometer,1524438298721,148445759619019,3.1425934,6.6478424,6.8987885
android.sensor.accelerometer,1524438298721,148445779516480,3.0431519,6.689575,6.6413727
android.sensor.accelerometer,1524438298732,148445799383423,2.9808502,6.7432404,6.432068
android.sensor.accelerometer,1524438298752,148445819250367,2.988037,6.841034,6.6497955
android.sensor.accelerometer,1524438298772,148445839147828,2.9209595,6.7325134,6.616104
android.sensor.accelerometer,1524438298792,148445859014771,2.9281464,6.576294,6.51268
android.sensor.accelerometer,1524438298812,148445878881714,3.1869202,6.6931458,6.743637
android.sensor.accelerometer,1524438298831,148445898748658,3.3761902,6.835083,6.8663177
android.sensor.accelerometer,1524438298851,148445918615601,3.0407562,6.6752625,6.6642303
android.sensor.accelerometer,1524438298871,148445938513062,2.617859,6.473709,6.5319214
android.sensor.accelerometer,1524438298891,148445958380006,2.5100403,6.346115,6.536728
android.sensor.accelerometer,1524438298911,148445978246949,3.409729,6.8112335,6.518692
android.sensor.accelerometer,1524438298931,148445998144410,5.216324,7.7963257,5.5888367
android.sensor.accelerometer,1524438298951,148446018041871,6.1795197,8.019348,5.8342285
android.sensor.accelerometer,1524438298971,148446037908814,5.578125,7.0688324,7.4172516
android.sensor.accelerometer,1524438298991,148446057775757,6.786911,7.9215546,8.43251
android.sensor.accelerometer,1524438299011,148446077673218,10.630081,9.839279,6.9613647
android.sensor.accelerometer,1524438299031,148446097540162,14.35466,11.977631,3.3189392
android.sensor.accelerometer,1524438299051,148446117407105,12.443848,10.164856,2.1713715
android.sensor.accelerometer,1524438299071,148446137304566,7.735718,6.267395,4.5278625
android.sensor.accelerometer,1524438299091,148446157171509,5.912369,5.4385223,5.9665375
android.sensor.accelerometer,1524438299111,148446177038453,6.674286,6.3115234,4.604843
android.sensor.accelerometer,1524438299131,148446196935914,7.559616,6.92572,0.23828125
android.sensor.accelerometer,1524438299151,148446216802857,7.1738586,6.288864,-2.9097443
android.sensor.accelerometer,1524438299170,148446236669800,4.776657,4.545273,-1.4987183
android.sensor.accelerometer,1524438299191,148446256567261,2.6154633,3.053299,-0.18875122
android.sensor.accelerometer,1524438299210,148446276464722,1.7145691,2.5607605,0.37301636
android.sensor.accelerometer,1524438299229,148446296331666,0.9694061,1.7426147,0.59916687
android.sensor.accelerometer,1524438299249,148446316198609,0.09725952,1.133194,0.8168793
android.sensor.accelerometer,1524438299270,148446336096070,-0.76649475,0.7408142,1.1801758
android.sensor.accelerometer,1524438299289,148446355963013,-1.2073517,0.749176,1.4700623
android.sensor.accelerometer,1524438299310,148446375829957,-1.3151703,0.59651184,1.5807343
android.sensor.accelerometer,1524438299329,148446395727418,-0.6778412,-0.05227661,2.3782654
android.sensor.accelerometer,1524438299349,148446415594361,1.1598969,-0.25144958,3.642517
android.sensor.accelerometer,1524438299369,148446435461304,2.1949768,-0.42555237,3.6497345
android.sensor.accelerometer,1524438299389,148446455358765,1.8631287,-0.58418274,3.492157
android.sensor.accelerometer,1524438299409,148446475225709,1.925415,-1.837616,2.8473969
android.sensor.accelerometer,1524438299429,148446495092652,2.881424,-4.0165253,5.1244965
android.sensor.accelerometer,1524438299449,148446514959595,4.007538,-5.2794952,9.594528
android.sensor.accelerometer,1524438299468,148446534826539,2.7065125,-3.137558,12.683594
android.sensor.accelerometer,1524438299488,148446554724000,0.94425964,-4.6116333,12.782242
android.sensor.accelerometer,1524438299508,148446574621461,1.8727112,-7.812622,10.084106
android.sensor.accelerometer,1524438299528,148446594518922,5.066574,-7.456024,9.109741
android.sensor.accelerometer,1524438299548,148446614385865,7.069626,-5.207947,12.168747
android.sensor.accelerometer,1524438299568,148446634252808,4.832962,-4.4637604,16.76387
android.sensor.accelerometer,1524438299587,148446654119752,3.9069061,-8.276535,16.767487
android.sensor.accelerometer,1524438299608,148446673986695,6.4850006,-10.690384,16.837234
android.sensor.accelerometer,1524438299627,148446693884156,10.165253,-9.766113,19.5029
android.sensor.accelerometer,1524438299647,148446713751099,13.112335,-8.416077,20.186142
android.sensor.accelerometer,1524438299667,148446733618043,15.281921,-8.501938,18.951965
android.sensor.accelerometer,1524438299687,148446753515504,16.99385,-8.677246,17.805588
android.sensor.accelerometer,1524438299707,148446773382447,17.622803,-9.577698,17.353287
android.sensor.accelerometer,1524438299727,148446793249390,18.581207,-10.073807,17.219772
android.sensor.accelerometer,1524438299747,148446813146851,17.643173,-8.895508,16.376526
android.sensor.accelerometer,1524438299767,148446833013795,15.553864,-9.570526,15.320374
android.sensor.accelerometer,1524438299786,148446852880738,14.410965,-13.147171,14.989578
android.sensor.accelerometer,1524438299806,148446872778199,17.147202,-13.77211,16.603882
android.sensor.accelerometer,1524438299828,148446892675660,20.126633,-11.036255,17.151215
android.sensor.accelerometer,1524438299846,148446912542603,21.160492,-10.819183,14.082581
android.sensor.accelerometer,1524438299866,148446932409547,19.859467,-12.491241,12.960266
android.sensor.accelerometer,1524438299886,148446952307007,19.509659,-13.341568,14.54451
android.sensor.accelerometer,1524438299906,148446972173951,18.868729,-13.000488,14.672012
android.sensor.accelerometer,1524438299926,148446992040894,18.860352,-12.210968,12.322723
android.sensor.accelerometer,1524438299946,148447011938355,17.840836,-11.333206,9.491074
android.sensor.accelerometer,1524438299966,148447031805298,16.058212,-11.234222,8.843903
android.sensor.accelerometer,1524438299985,148447051672242,14.918915,-10.464981,9.742477
android.sensor.accelerometer,1524438300007,148447071569703,13.994064,-9.175766,9.189133
android.sensor.accelerometer,1524438300025,148447091436646,12.985352,-8.160858,6.1542053
android.sensor.accelerometer,1524438300045,148447111303589,12.503754,-6.1858826,3.0711365
android.sensor.accelerometer,1524438300064,148447131201050,11.405182,-5.1638336,3.186615
android.sensor.accelerometer,1524438300084,148447151098511,8.782776,-5.5371094,5.425247
android.sensor.accelerometer,1524438300104,148447170965455,7.2756805,-5.144745,5.6537933
android.sensor.accelerometer,1524438300124,148447190832398,7.360733,-3.999817,3.8482208
android.sensor.accelerometer,1524438300144,148447210729859,6.946228,-2.664093,2.221878
android.sensor.accelerometer,1524438300164,148447230596802,5.7757874,-2.2776947,1.4688721
android.sensor.accelerometer,1524438300184,148447250463746,2.949707,-3.4237976,1.9921265
android.sensor.accelerometer,1524438300204,148447270330689,0.9933777,-3.083908,0.43797302
android.sensor.accelerometer,1524438300223,148447290197632,0.6148071,-2.1071472,-0.062438965
android.sensor.accelerometer,1524438300243,148447310095093,0.66152954,-0.8668213,0.8132782
android.sensor.accelerometer,1524438300264,148447329962037,0.049346924,0.0014038086,0.30924988
android.sensor.accelerometer,1524438300284,148447349828980,-1.1234894,0.645401,-0.8395386
android.sensor.accelerometer,1524438300304,148447369726441,-3.4727783,0.16836548,-1.6875763
android.sensor.accelerometer,1524438300323,148447389593384,-4.5509796,0.602478,-2.0689087
android.sensor.accelerometer,1524438300343,148447409460328,-3.7590942,2.3222198,-1.021164
android.sensor.accelerometer,1524438300363,148447429357789,-3.4092712,4.7026825,0.6039734
android.sensor.accelerometer,1524438300383,148447449255250,-5.4171295,5.29541,0.8024597
android.sensor.accelerometer,1524438300402,148447469122193,-7.2692413,4.4868317,0.2659607
android.sensor.accelerometer,1524438300423,148447488989136,-6.9050446,5.0604706,0.9419861
android.sensor.accelerometer,1524438300443,148447508886597,-5.6962585,6.894699,4.987381
android.sensor.accelerometer,1524438300462,148447528753541,-6.38031,7.2417603,10.447388
android.sensor.accelerometer,1524438300482,148447548620484,-7.433365,5.368164,10.942978
android.sensor.accelerometer,1524438300502,148447568517945,-4.9606934,6.019333,11.570908
android.sensor.accelerometer,1524438300522,148447588384888,-0.07524109,9.567368,13.695251
android.sensor.accelerometer,1524438300542,148447608251832,0.7585602,10.55722,12.249344
android.sensor.accelerometer,1524438300562,148447628149293,-0.8898773,8.981781,9.661896
android.sensor.accelerometer,1524438300582,148447648016236,-1.0372314,7.640091,8.264114
android.sensor.accelerometer,1524438300601,148447667883179,0.56448364,8.05751,7.9116516
android.sensor.accelerometer,1524438300622,148447687750123,1.8679199,9.139206,8.196732
android.sensor.accelerometer,1524438300641,148447707617066,1.7373352,8.940048,7.312607
android.sensor.accelerometer,1524438300661,148447727545045,0.9790039,7.5434875,5.0463257
