Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437388123,147535140632314,2.5579681,-3.3677368,9.027939
android.sensor.accelerometer,1524437388123,147535160499258,2.6418152,-3.3725128,9.068863
android.sensor.accelerometer,1524437388123,147535180396719,2.6585999,-3.3725128,9.095322
android.sensor.accelerometer,1524437388148,147535200263662,2.6562042,-3.3772736,9.162674
android.sensor.accelerometer,1524437388149,147535220130605,2.6394196,-3.3582,9.141022
android.sensor.accelerometer,1524437388169,147535240028066,2.5939026,-3.3438873,9.06163
android.sensor.accelerometer,1524437388188,147535259925527,2.5028534,-3.3963623,8.965393
android.sensor.accelerometer,1524437388208,147535279822988,2.486084,-3.3677368,8.847519
android.sensor.accelerometer,1524437388228,147535299689932,2.5292206,-3.3748932,8.818649
android.sensor.accelerometer,1524437388248,147535319556875,2.5555725,-3.3963623,8.809036
android.sensor.accelerometer,1524437388268,147535339454336,2.5747375,-3.4655457,8.857147
android.sensor.accelerometer,1524437388288,147535359321279,2.6346436,-3.5203857,8.864349
android.sensor.accelerometer,1524437388307,147535379188223,2.6825562,-3.5657196,8.859558
android.sensor.accelerometer,1524437388327,147535399085684,2.7352753,-3.5180054,8.89563
android.sensor.accelerometer,1524437388348,147535418952627,2.5771332,-3.4249725,9.056824
android.sensor.accelerometer,1524437388367,147535438819570,2.3423157,-3.4798584,9.011108
android.sensor.accelerometer,1524437388388,147535458717031,2.0835571,-3.5561829,8.825867
android.sensor.accelerometer,1524437388409,147535478583975,2.1386719,-3.5180206,8.597321
android.sensor.accelerometer,1524437388427,147535498450918,2.2656555,-3.4655457,8.630997
android.sensor.accelerometer,1524437388447,147535518348379,2.327942,-3.451233,8.681519
android.sensor.accelerometer,1524437388467,147535538245840,2.3159637,-3.5537872,8.878799
android.sensor.accelerometer,1524437388487,147535558112783,2.3207703,-3.498932,9.102539
android.sensor.accelerometer,1524437388507,147535577979726,2.3351288,-3.4750824,9.314255
android.sensor.accelerometer,1524437388526,147535597877187,2.3375244,-3.4082947,9.557236
android.sensor.accelerometer,1524437388546,147535617744131,2.294403,-3.3915863,9.388824
android.sensor.accelerometer,1524437388566,147535637611074,1.9182434,-3.4774628,9.157867
android.sensor.accelerometer,1524437388586,147535657508535,1.400711,-3.6539764,9.167496
android.sensor.accelerometer,1524437388606,147535677375478,0.7130432,-3.973587,8.886017
android.sensor.accelerometer,1524437388626,147535697242422,0.27218628,-3.9330292,8.4986725
android.sensor.accelerometer,1524437388646,147535717139883,-0.22380066,-4.0022125,8.443329
android.sensor.accelerometer,1524437388666,147535737006826,-0.69581604,-4.164398,8.431305
android.sensor.accelerometer,1524437388686,147535756873769,-0.8587494,-4.436325,8.084869
android.sensor.accelerometer,1524437388707,147535776771230,-0.78926086,-4.584198,7.117737
android.sensor.accelerometer,1524437388726,147535796638174,-0.28370667,-4.8298798,7.370331
android.sensor.accelerometer,1524437388746,147535816505117,0.5213623,-4.8179626,8.200348
android.sensor.accelerometer,1524437388766,147535836402578,0.99816895,-4.956299,8.686325
android.sensor.accelerometer,1524437388786,147535856300039,1.4126892,-5.3760986,9.67511
android.sensor.accelerometer,1524437388806,147535876197500,2.234497,-5.357025,9.84111
android.sensor.accelerometer,1524437388825,147535896064443,4.0626526,-4.8895264,10.13945
android.sensor.accelerometer,1524437388844,147535915931387,6.1327972,-4.3719177,10.372818
android.sensor.accelerometer,1524437388864,147535935798330,8.394608,-3.6015015,10.560471
android.sensor.accelerometer,1524437388884,147535955665273,10.41684,-3.2532501,10.637436
android.sensor.accelerometer,1524437388904,147535975562734,12.244995,-2.878769,9.995102
android.sensor.accelerometer,1524437388924,147535995429678,14.097092,-2.425583,9.417694
android.sensor.accelerometer,1524437388943,147536015296621,15.5346985,-2.926468,9.694366
android.sensor.accelerometer,1524437388963,147536035194082,16.83812,-3.4297485,9.408081
android.sensor.accelerometer,1524437388983,147536055061025,18.730957,-4.0713806,9.157867
android.sensor.accelerometer,1524437389003,147536074927969,21.330612,-4.8847504,9.43454
android.sensor.accelerometer,1524437389022,147536094825430,23.189926,-6.396988,9.34552
android.sensor.accelerometer,1524437389042,147536114722891,24.639496,-8.250305,9.703995
android.sensor.accelerometer,1524437389062,147536134620351,26.045944,-9.95813,9.987869
android.sensor.accelerometer,1524437389082,147536154487295,26.367004,-12.546097,11.869217
android.sensor.accelerometer,1524437389102,147536174354238,26.204086,-15.236633,14.053711
android.sensor.accelerometer,1524437389122,147536194251699,26.23523,-17.838928,17.015274
android.sensor.accelerometer,1524437389142,147536214118643,25.727264,-20.403046,19.68814
android.sensor.accelerometer,1524437389163,147536233985586,25.82071,-22.6857,22.50296
