Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437713800,147860809028380,1.4102783,7.0366364,6.7881317
android.sensor.accelerometer,1524437713800,147860828895323,1.3575745,7.062866,6.727997
android.sensor.accelerometer,1524437713800,147860848762267,1.3168335,7.120117,6.6798706
android.sensor.accelerometer,1524437713800,147860868659728,1.2832794,7.1487274,6.653412
android.sensor.accelerometer,1524437713817,147860888557188,1.2569275,7.120117,6.6846924
android.sensor.accelerometer,1524437713837,147860908424132,1.2569275,7.1988373,6.749649
android.sensor.accelerometer,1524437713856,147860928291075,1.1730804,7.2059784,6.88678
android.sensor.accelerometer,1524437713877,147860948188536,1.0532684,7.1868896,6.9613647
android.sensor.accelerometer,1524437713896,147860968055480,1.0748291,7.1916656,7.064804
android.sensor.accelerometer,1524437713916,147860987922423,1.1083832,7.2465363,6.956543
android.sensor.accelerometer,1524437713936,147861007819884,1.2233887,7.3061523,6.8434753
android.sensor.accelerometer,1524437713956,147861027686827,1.2713013,7.215515,6.9373016
android.sensor.accelerometer,1524437713975,147861047553771,1.2856903,7.1868896,6.8146057
android.sensor.accelerometer,1524437713995,147861067451231,1.4078827,7.2107544,6.6197357
android.sensor.accelerometer,1524437714016,147861087318175,1.3839111,7.186905,6.4248657
android.sensor.accelerometer,1524437714036,147861107185118,1.2737122,7.062866,6.4753876
android.sensor.accelerometer,1524437714056,147861127082579,1.2569427,6.929291,6.386368
android.sensor.accelerometer,1524437714075,147861146980040,1.3695526,6.7384796,6.090439
android.sensor.accelerometer,1524437714095,147861166846983,1.630722,6.428406,5.6934967
android.sensor.accelerometer,1524437714115,147861186713927,1.7049866,5.6794434,4.9236145
android.sensor.accelerometer,1524437714135,147861206611388,1.4606018,4.5989227,3.5883942
android.sensor.accelerometer,1524437714155,147861226478331,1.201828,3.174942,2.445633
android.sensor.accelerometer,1524437714175,147861246345274,1.0269165,1.3669434,0.82170105
android.sensor.accelerometer,1524437714195,147861266242735,1.6043549,0.009735107,-1.4494019
android.sensor.accelerometer,1524437714215,147861286109679,2.4932861,-1.6026764,-2.9530487
android.sensor.accelerometer,1524437714235,147861305976622,3.3270874,-3.742218,-4.3460083
android.sensor.accelerometer,1524437714254,147861325843565,3.6481476,-6.7595367,-4.572159
android.sensor.accelerometer,1524437714274,147861345710509,3.5882416,-10.642685,-3.5063782
android.sensor.accelerometer,1524437714295,147861365607970,3.743988,-14.602158,-1.7525482
android.sensor.accelerometer,1524437714314,147861385474913,3.9260712,-18.835953,-0.6747284
android.sensor.accelerometer,1524437714334,147861405341856,4.568207,-22.86937,1.0141754
android.sensor.accelerometer,1524437714355,147861425239317,6.803665,-26.330338,3.0591125
android.sensor.accelerometer,1524437714374,147861445136778,10.07901,-29.965424,5.7704773
android.sensor.accelerometer,1524437714394,147861465003722,12.959,-34.339935,8.965393
android.sensor.accelerometer,1524437714414,147861484870665,15.151337,-38.83847,12.867645
android.sensor.accelerometer,1524437714434,147861504768126,17.226273,-42.06093,15.271057
android.sensor.accelerometer,1524437714455,147861524635069,19.207764,-44.162308,16.880554
android.sensor.accelerometer,1524437714473,147861544502013,21.023941,-44.505768,18.405853
android.sensor.accelerometer,1524437714493,147861564399474,21.814606,-43.47058,18.838882
android.sensor.accelerometer,1524437714513,147861584266417,21.64209,-41.898712,18.24466
android.sensor.accelerometer,1524437714534,147861604133360,20.595047,-39.372757,17.371353
android.sensor.accelerometer,1524437714553,147861624030821,18.939407,-36.827713,16.291122
android.sensor.accelerometer,1524437714572,147861643897765,17.374817,-33.364365,16.079422
android.sensor.accelerometer,1524437714592,147861663764708,16.227142,-29.304703,15.817184
android.sensor.accelerometer,1524437714612,147861683662169,14.643372,-24.887268,15.213318
android.sensor.accelerometer,1524437714632,147861703529112,12.652313,-20.648712,14.537277
android.sensor.accelerometer,1524437714652,147861723396056,10.72113,-16.436401,13.411346
android.sensor.accelerometer,1524437714672,147861743293517,9.362595,-13.011215,12.802689
android.sensor.accelerometer,1524437714692,147861763190978,8.459305,-10.0034485,13.3415985
android.sensor.accelerometer,1524437714711,147861783057921,7.5536194,-7.0529175,13.259796
android.sensor.accelerometer,1524437714732,147861802924864,6.942642,-4.6438446,13.202042
android.sensor.accelerometer,1524437714752,147861822822325,6.470627,-2.6879578,13.069733
android.sensor.accelerometer,1524437714771,147861842689269,6.1663513,-1.1208496,13.267014
android.sensor.accelerometer,1524437714791,147861862556212,5.8093414,-0.3718872,13.230942
android.sensor.accelerometer,1524437714811,147861882453673,5.574524,-0.58180237,13.517212
android.sensor.accelerometer,1524437714831,147861902320616,6.2094574,-0.76545715,14.448273
android.sensor.accelerometer,1524437714851,147861922187560,7.148697,-1.2615967,15.2157135
android.sensor.accelerometer,1524437714871,147861942085021,7.8842773,-2.7046509,16.935883
android.sensor.accelerometer,1524437714890,147861961951964,8.897781,-5.1017914,18.504486
android.sensor.accelerometer,1524437714911,147861981818907,9.329056,-8.992111,17.116318
android.sensor.accelerometer,1524437714930,147862001716368,9.448868,-13.514511,15.74501
android.sensor.accelerometer,1524437714950,147862021613829,9.892105,-17.27124,17.077835
