Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438448176,148595180440049,4.8233795,7.424225,4.4845734
android.sensor.accelerometer,1524438448176,148595200306992,4.871292,7.424225,4.370285
android.sensor.accelerometer,1524438448176,148595220173936,4.8245697,7.4230347,4.2668457
android.sensor.accelerometer,1524438448177,148595240071397,4.817383,7.4075317,4.1922455
android.sensor.accelerometer,1524438448194,148595259938340,4.8305817,7.4599915,4.307724
android.sensor.accelerometer,1524438448213,148595279805283,4.7598877,7.434967,4.2848816
android.sensor.accelerometer,1524438448233,148595299672227,4.617325,7.3896484,4.418396
android.sensor.accelerometer,1524438448253,148595319539170,4.832962,7.3789062,4.598831
android.sensor.accelerometer,1524438448273,148595339436631,5.0234375,7.433777,4.591629
android.sensor.accelerometer,1524438448293,148595359334092,4.8988647,7.4600067,4.517029
android.sensor.accelerometer,1524438448313,148595379201035,4.829361,7.4325867,4.5699615
android.sensor.accelerometer,1524438448332,148595399067979,4.9982758,7.47908,4.4893646
android.sensor.accelerometer,1524438448353,148595418965440,4.941971,7.462387,4.424408
android.sensor.accelerometer,1524438448373,148595438832383,4.7946167,7.431381,4.4797516
android.sensor.accelerometer,1524438448392,148595458699326,4.870102,7.4433136,4.453293
android.sensor.accelerometer,1524438448412,148595478596787,4.9695435,7.4278107,4.4713287
android.sensor.accelerometer,1524438448432,148595498463731,4.9623413,7.4206543,4.453293
android.sensor.accelerometer,1524438448452,148595518330674,4.847336,7.3061523,4.213913
android.sensor.accelerometer,1524438448472,148595538228135,4.792221,7.2012024,4.1838226
android.sensor.accelerometer,1524438448492,148595558095078,5.016266,7.071213,4.1886444
android.sensor.accelerometer,1524438448511,148595577962022,5.469101,7.0008545,4.0009766
android.sensor.accelerometer,1524438448531,148595597859483,6.057312,6.8028717,3.821762
android.sensor.accelerometer,1524438448551,148595617726426,6.852783,6.646652,3.5859833
android.sensor.accelerometer,1524438448571,148595637593369,7.833954,6.55838,2.8991241
android.sensor.accelerometer,1524438448591,148595657490830,9.2751465,6.540497,2.2820282
android.sensor.accelerometer,1524438448611,148595677388291,10.984695,6.508301,1.5181732
android.sensor.accelerometer,1524438448631,148595697255234,12.872726,6.656189,0.20700073
android.sensor.accelerometer,1524438448651,148595717122178,14.149796,6.703888,-1.2485046
android.sensor.accelerometer,1524438448671,148595737019639,15.722778,6.8601227,-2.1350555
android.sensor.accelerometer,1524438448690,148595756886582,17.038177,6.813614,-2.8604126
android.sensor.accelerometer,1524438448710,148595776753526,17.652771,6.1123657,-3.838379
android.sensor.accelerometer,1524438448730,148595796620469,18.38115,5.331192,-4.222107
android.sensor.accelerometer,1524438448750,148595816487412,19.049622,4.406906,-4.060913
android.sensor.accelerometer,1524438448770,148595836384873,19.715714,3.1868744,-3.1924286
android.sensor.accelerometer,1524438448790,148595856251817,20.632187,1.7927094,-1.6214142
android.sensor.accelerometer,1524438448809,148595876118760,21.506714,0.09681702,-0.02154541
android.sensor.accelerometer,1524438448830,148595896016221,21.734344,-1.3164368,1.5747223
android.sensor.accelerometer,1524438448849,148595915883164,20.00444,-3.8614807,3.5932007
android.sensor.accelerometer,1524438448869,148595935750108,15.678452,-7.90802,5.9460907
android.sensor.accelerometer,1524438448889,148595955647568,8.839081,-12.001068,12.578949
android.sensor.accelerometer,1524438448909,148595975545029,0.04574585,-13.466797,21.581528
android.sensor.accelerometer,1524438448929,148595995411973,-7.798752,-12.151352,29.215195
android.sensor.accelerometer,1524438448949,148596015278916,-13.666565,-11.40358,31.951813
android.sensor.accelerometer,1524438448969,148596035176377,-16.412369,-8.93605,32.400497
android.sensor.accelerometer,1524438448988,148596055043320,-15.171234,-3.7088318,28.193924
android.sensor.accelerometer,1524438449009,148596074910264,-12.57399,0.8827362,20.684158
android.sensor.accelerometer,1524438449028,148596094807725,-9.513092,3.073578,14.509613
android.sensor.accelerometer,1524438449048,148596114674668,-5.807678,4.913788,11.993134
android.sensor.accelerometer,1524438449068,148596134541611,-2.8569946,6.4522552,11.35318
android.sensor.accelerometer,1524438449088,148596154408555,-1.7991638,6.821945,10.463013
android.sensor.accelerometer,1524438449108,148596174275498,-1.811142,6.5226135,9.857956
android.sensor.accelerometer,1524438449128,148596194172959,-2.5730743,5.5923767,9.845932
android.sensor.accelerometer,1524438449147,148596214070420,-3.5709991,4.6657104,10.044403
android.sensor.accelerometer,1524438449168,148596233967881,-4.764221,3.3633728,10.597748
android.sensor.accelerometer,1524438449188,148596253834824,-5.5980377,1.9811401,11.171539
