Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438310817,148457842952381,-0.065719604,0.051437378,0.053100586
android.sensor.gyroscope,1524438310817,148457862819324,-0.026626587,-0.021408081,-0.023864746
android.sensor.gyroscope,1524438310820,148457882716785,-0.0012664795,-0.104644775,-0.046157837
android.sensor.gyroscope,1524438310838,148457902583729,-0.004638672,-0.062026978,-0.002029419
android.sensor.gyroscope,1524438310858,148457922450672,-0.019134521,0.0076141357,0.037216187
android.sensor.gyroscope,1524438310878,148457942317615,-0.04937744,-0.009185791,0.009429932
android.sensor.gyroscope,1524438310898,148457962184559,-0.05822754,-0.027053833,-0.037765503
android.sensor.gyroscope,1524438310917,148457982082020,-0.028305054,-0.04309082,-0.03164673
android.sensor.gyroscope,1524438310937,148458001979481,0.028045654,-0.05455017,0.0071411133
android.sensor.gyroscope,1524438310957,148458021876942,0.023010254,-0.013626099,0.006225586
android.sensor.gyroscope,1524438310977,148458041743885,-0.03929138,0.09938049,-0.04081726
android.sensor.gyroscope,1524438310997,148458061610828,-0.053955078,0.021499634,-0.035614014
android.sensor.gyroscope,1524438311017,148458081477772,0.023925781,-0.044158936,0.027145386
android.sensor.gyroscope,1524438311037,148458101344715,0.06271362,0.034179688,0.10411072
android.sensor.gyroscope,1524438311056,148458121242176,0.04637146,0.016159058,0.010955811
android.sensor.gyroscope,1524438311077,148458141109119,-0.14146423,-0.15870667,-0.4533081
android.sensor.gyroscope,1524438311096,148458160976063,-0.06968689,-0.5075073,-0.7584381
android.sensor.gyroscope,1524438311116,148458180873524,0.25941467,-1.0359039,-0.6529083
android.sensor.gyroscope,1524438311136,148458200740467,0.71725464,-1.5856934,-0.4351349
android.sensor.gyroscope,1524438311156,148458220607410,0.98558044,-1.6066132,-0.6167145
android.sensor.gyroscope,1524438311176,148458240504871,0.6155548,-1.1392975,-1.4636841
android.sensor.gyroscope,1524438311195,148458260371815,0.18138123,-0.9019928,-1.9725494
android.sensor.gyroscope,1524438311216,148458280238758,0.06088257,-1.0009613,-1.9737854
android.sensor.gyroscope,1524438311236,148458300136219,0.03765869,-1.2063599,-1.917572
android.sensor.gyroscope,1524438311256,148458320033680,0.06851196,-1.2831726,-2.0249329
android.sensor.gyroscope,1524438311276,148458339900623,0.023620605,-1.4953003,-2.232483
android.sensor.gyroscope,1524438311296,148458359767567,-0.06297302,-1.9731445,-2.309906
android.sensor.gyroscope,1524438311316,148458379665028,-0.19552612,-2.641449,-2.2572174
android.sensor.gyroscope,1524438311336,148458399531971,-0.37039185,-3.2946167,-2.0727386
android.sensor.gyroscope,1524438311356,148458419398914,-0.55181885,-3.6959686,-1.7735596
android.sensor.gyroscope,1524438311375,148458439296375,-0.79493713,-3.8080597,-1.4322357
android.sensor.gyroscope,1524438311395,148458459163319,-1.1719971,-3.5691986,-1.0727386
android.sensor.gyroscope,1524438311416,148458479030262,-1.631073,-3.076233,-0.6407013
android.sensor.gyroscope,1524438311435,148458498897205,-1.9966888,-2.831726,-0.2605896
android.sensor.gyroscope,1524438311455,148458518764149,-1.9589539,-3.2191772,0.20123291
android.sensor.gyroscope,1524438311475,148458538651070,-1.6991882,-3.9690247,0.8084259
android.sensor.gyroscope,1524438311495,148458558518013,-1.5376129,-4.1713715,1.4990234
android.sensor.gyroscope,1524438311514,148458578384956,-1.9391022,-3.470398,2.1246948
android.sensor.gyroscope,1524438311535,148458598312935,-2.3384552,-2.3022614,2.6379852
android.sensor.gyroscope,1524438311554,148458618179878,-2.2370605,-1.5530243,3.049408
android.sensor.gyroscope,1524438311574,148458638046822,-1.7257538,-1.6730652,3.444641
android.sensor.gyroscope,1524438311594,148458657944282,-1.559906,-1.9841461,3.7656555
android.sensor.gyroscope,1524438311614,148458677811226,-1.7240753,-1.704071,3.7977295
android.sensor.gyroscope,1524438311634,148458697678169,-1.7899017,-1.0563965,3.7372437
android.sensor.gyroscope,1524438311654,148458717575630,-1.462616,-0.86824036,3.8934784
android.sensor.gyroscope,1524438311674,148458737442573,-0.7695923,-1.212616,4.1944885
android.sensor.gyroscope,1524438311694,148458757309517,-0.30807495,-1.3688507,4.4354706
android.sensor.gyroscope,1524438311713,148458777176460,-0.17185974,-0.9829407,4.664398
android.sensor.gyroscope,1524438311733,148458797043404,0.051116943,-0.699646,5.000534
android.sensor.gyroscope,1524438311753,148458816940864,0.7554321,-0.9911804,5.3192444
android.sensor.gyroscope,1524438311773,148458836807808,1.7461243,-1.0266113,5.4327087
android.sensor.gyroscope,1524438311793,148458856674751,2.3479767,-0.46965027,5.1463776
android.sensor.gyroscope,1524438311813,148458876572212,2.5645294,-0.027694702,4.7659454
android.sensor.gyroscope,1524438311833,148458896469673,2.857132,-0.51776123,4.647751
android.sensor.gyroscope,1524438311853,148458916367134,3.702591,-1.0942688,4.719986
android.sensor.gyroscope,1524438311872,148458936234077,4.7012024,-0.65397644,4.000229
android.sensor.gyroscope,1524438311892,148458956101021,4.8862915,0.07524109,2.7454987
android.sensor.gyroscope,1524438311912,148458975967964,4.3455353,0.37379456,1.9547272
android.sensor.gyroscope,1524438311932,148458995834907,4.6263733,0.10548401,1.8455353
android.sensor.gyroscope,1524438311953,148459015732368,5.311157,0.45458984,1.4251099
android.sensor.gyroscope,1524438311973,148459035599312,5.411026,1.0283508,0.7522278
android.sensor.gyroscope,1524438311992,148459055466255,5.2022705,0.90037537,0.12486267
android.sensor.gyroscope,1524438312013,148459075363716,5.034134,0.2907257,-0.39711
android.sensor.gyroscope,1524438312032,148459095230659,4.972885,0.15863037,-0.62879944
android.sensor.gyroscope,1524438312051,148459115097603,4.86615,0.49705505,-0.89375305
android.sensor.gyroscope,1524438312072,148459134995064,4.6952515,0.63786316,-1.3141785
android.sensor.gyroscope,1524438312091,148459154892525,4.620575,0.11143494,-1.7147675
android.sensor.gyroscope,1524438312111,148459174759468,4.5484924,-0.68070984,-1.9475098
android.sensor.gyroscope,1524438312131,148459194626411,4.194031,-1.0371399,-2.0959473
android.sensor.gyroscope,1524438312150,148459214523872,3.5364227,-1.0519714,-2.4073334
android.sensor.gyroscope,1524438312171,148459234390816,2.8902893,-0.9479675,-2.8231812
android.sensor.gyroscope,1524438312190,148459254257759,2.3047638,-0.8801575,-3.1974945
android.sensor.gyroscope,1524438312210,148459274155220,1.9031067,-0.7645111,-3.3254395
android.sensor.gyroscope,1524438312230,148459294022163,1.6615143,-0.6348572,-3.230301
android.sensor.gyroscope,1524438312250,148459313889107,1.5569,-0.5914917,-3.240387
android.sensor.gyroscope,1524438312272,148459333786568,1.3669281,-0.7519989,-3.4322052
android.sensor.gyroscope,1524438312289,148459353653511,1.0787506,-0.9189148,-3.5638428
android.sensor.gyroscope,1524438312310,148459373520454,0.52453613,-0.7936859,-3.3732605
android.sensor.gyroscope,1524438312330,148459393387398,0.0042266846,-0.5055084,-2.9517365
android.sensor.gyroscope,1524438312349,148459413254341,-0.3809204,-0.46136475,-2.6495209
android.sensor.gyroscope,1524438312369,148459433151802,-0.609848,-0.61439514,-2.3675995
android.sensor.gyroscope,1524438312389,148459453049263,-0.43528748,-0.44213867,-2.3847046
android.sensor.gyroscope,1524438312409,148459472946724,-0.2054596,-0.44732666,-2.27063
android.sensor.gyroscope,1524438312429,148459492813667,-0.30075073,-1.0203094,-1.5830994
android.sensor.gyroscope,1524438312449,148459512680611,-0.8050232,-1.0646057,-1.0783691
android.sensor.gyroscope,1524438312469,148459532547554,-1.3230438,-0.24130249,-1.1999207
android.sensor.gyroscope,1524438312488,148459552414497,-1.4389496,0.45843506,-1.3410339
android.sensor.gyroscope,1524438312508,148459572311958,-1.2425537,0.17744446,-0.8500366
android.sensor.gyroscope,1524438312529,148459592178902,-0.5026398,-0.35401917,-0.5543823
android.sensor.gyroscope,1524438312548,148459612045845,-0.05380249,-0.861496,-0.7750702
android.sensor.gyroscope,1524438312568,148459631943306,0.19190979,-0.9103699,-1.1918335
android.sensor.gyroscope,1524438312588,148459651810249,0.30125427,-1.0388031,-0.8304901
android.sensor.gyroscope,1524438312608,148459671677193,0.26765442,-1.1180573,-0.19000244
android.sensor.gyroscope,1524438312628,148459691574654,0.06439209,-0.7333679,0.06365967
android.sensor.gyroscope,1524438312648,148459711441597,-0.14909363,-0.056671143,0.12748718
android.sensor.gyroscope,1524438312668,148459731308540,-0.2485199,0.48562622,0.14016724
android.sensor.gyroscope,1524438312688,148459751206001,-0.3444214,0.6904144,-0.08921814
android.sensor.gyroscope,1524438312707,148459771103462,-0.33648682,0.35612488,-0.13395691
android.sensor.gyroscope,1524438312727,148459790970405,-0.05227661,0.37826538,0.004257202
android.sensor.gyroscope,1524438312747,148459810837349,0.20397949,0.40223694,0.04045105
android.sensor.gyroscope,1524438312767,148459830734810,0.32583618,0.39964294,0.040130615
android.sensor.gyroscope,1524438312787,148459850601753,0.13067627,0.5007477,0.1209259
android.sensor.gyroscope,1524438312806,148459870468697,-0.4724121,0.7240143,0.120010376
android.sensor.gyroscope,1524438312826,148459890366157,-0.99806213,0.9541626,-0.065078735
android.sensor.gyroscope,1524438312845,148459910233101,-1.102356,0.2238617,-0.04019165
android.sensor.gyroscope,1524438312866,148459930100044,-0.41253662,-0.031784058,0.27027893
