Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438468680,148615671860430,-0.0068511963,0.03933716,0.0069274902
android.sensor.gyroscope,1524438468680,148615691757891,0.022323608,-0.033050537,0.0032653809
android.sensor.gyroscope,1524438468680,148615711624835,0.021408081,-2.1362305E-4,-0.0028533936
android.sensor.gyroscope,1524438468680,148615731491778,0.016983032,0.010787964,0.0037231445
android.sensor.gyroscope,1524438468687,148615751389239,0.039733887,-0.037475586,0.017608643
android.sensor.gyroscope,1524438468707,148615771256182,0.041259766,-0.012283325,0.031814575
android.sensor.gyroscope,1524438468726,148615791123126,0.009338379,0.04055786,0.015472412
android.sensor.gyroscope,1524438468746,148615811020587,0.013153076,0.027282715,-0.0019226074
android.sensor.gyroscope,1524438468766,148615830887530,0.020492554,0.006668091,0.017608643
android.sensor.gyroscope,1524438468786,148615850754473,0.010253906,0.014450073,0.042663574
android.sensor.gyroscope,1524438468806,148615870621417,-0.0024108887,0.026672363,0.042816162
android.sensor.gyroscope,1524438468826,148615890488360,-0.007156372,0.037475586,0.018188477
android.sensor.gyroscope,1524438468846,148615910385821,-0.022735596,0.03274536,-0.0011901855
android.sensor.gyroscope,1524438468867,148615930252764,-0.037231445,0.04283142,0.013458252
android.sensor.gyroscope,1524438468887,148615950119708,-0.032196045,0.062057495,0.0617218
android.sensor.gyroscope,1524438468906,148615970017169,-0.0039520264,0.07595825,0.12295532
android.sensor.gyroscope,1524438468926,148615989914630,0.028884888,0.037017822,0.22467041
android.sensor.gyroscope,1524438468946,148616009781573,0.08187866,-0.12364197,0.35142517
android.sensor.gyroscope,1524438468966,148616029648516,0.15335083,-0.32965088,0.5155945
android.sensor.gyroscope,1524438468986,148616049545977,0.30178833,-0.44831848,0.76956177
android.sensor.gyroscope,1524438469005,148616069412921,0.5201721,-0.47183228,1.0102386
android.sensor.gyroscope,1524438469025,148616089279864,0.7110748,-0.66181946,1.1085968
android.sensor.gyroscope,1524438469045,148616109177325,0.7129059,-1.0063477,0.7680359
android.sensor.gyroscope,1524438469065,148616129044268,0.35142517,-1.2285461,0.10127258
android.sensor.gyroscope,1524438469085,148616148911212,-0.14596558,-1.3395844,-0.39520264
android.sensor.gyroscope,1524438469105,148616168808673,-0.49523926,-1.4348755,-0.70965576
android.sensor.gyroscope,1524438469125,148616188675616,-0.7180481,-1.623169,-1.0134125
android.sensor.gyroscope,1524438469146,148616208542559,-1.0131073,-1.914093,-1.29776
android.sensor.gyroscope,1524438469165,148616228409503,-1.5069885,-2.1520386,-1.6368103
android.sensor.gyroscope,1524438469184,148616248276446,-1.9309387,-2.3889008,-1.9707947
android.sensor.gyroscope,1524438469204,148616268204425,-2.2698212,-2.6673126,-2.2461548
android.sensor.gyroscope,1524438469223,148616288071368,-2.6403046,-2.8639984,-2.4975128
android.sensor.gyroscope,1524438469243,148616307938311,-3.131134,-3.039627,-2.693756
android.sensor.gyroscope,1524438469263,148616327835772,-3.5271301,-3.166687,-2.8351746
android.sensor.gyroscope,1524438469283,148616347702716,-3.87854,-3.1865387,-2.96698
android.sensor.gyroscope,1524438469303,148616367569659,-4.162445,-3.2413635,-3.144577
android.sensor.gyroscope,1524438469323,148616387467120,-4.2293396,-3.426773,-3.4917145
android.sensor.gyroscope,1524438469343,148616407334063,-4.1395416,-3.419281,-4.4868164
android.sensor.gyroscope,1524438469363,148616427201007,-4.2304077,-3.8157349,-6.2668915
android.sensor.gyroscope,1524438469384,148616447067950,-4.54805,-4.6197968,-7.5197906
android.sensor.gyroscope,1524438469403,148616466934893,-4.5086517,-3.391327,-6.9467926
android.sensor.gyroscope,1524438469423,148616486832354,-3.6746674,-0.62760925,-4.555084
android.sensor.gyroscope,1524438469443,148616506699298,-1.8776245,0.45332336,-1.8923035
android.sensor.gyroscope,1524438469463,148616526566241,-0.40727234,0.5605316,-0.580307
android.sensor.gyroscope,1524438469483,148616546494220,0.45466614,0.28381348,-0.19026184
android.sensor.gyroscope,1524438469502,148616566361163,0.84210205,-0.115234375,0.1550293
android.sensor.gyroscope,1524438469522,148616586228106,0.7701721,0.08528137,0.47787476
android.sensor.gyroscope,1524438469542,148616606125567,0.5181885,0.3012085,0.6295166
android.sensor.gyroscope,1524438469563,148616625992511,0.26055908,0.30885315,0.53712463
android.sensor.gyroscope,1524438469583,148616645859454,0.09867859,0.21386719,0.52001953
android.sensor.gyroscope,1524438469603,148616665756915,-0.03768921,0.25875854,0.6483002
android.sensor.gyroscope,1524438469622,148616685623858,-0.11114502,0.455307,0.7324524
android.sensor.gyroscope,1524438469641,148616705490802,-0.049301147,0.6156616,0.80300903
android.sensor.gyroscope,1524438469661,148616725357745,0.025527954,0.75479126,0.9772644
android.sensor.gyroscope,1524438469682,148616745224688,0.05821228,0.8963623,1.1330261
android.sensor.gyroscope,1524438469702,148616765122149,0.016052246,1.0800781,1.1771698
android.sensor.gyroscope,1524438469721,148616784989093,-0.04319763,1.3459625,1.1458588
android.sensor.gyroscope,1524438469742,148616804856036,-0.08381653,1.583435,1.1582336
android.sensor.gyroscope,1524438469761,148616824784014,-0.09541321,1.5550232,1.216568
android.sensor.gyroscope,1524438469781,148616844650958,0.019119263,1.237381,1.1931915
android.sensor.gyroscope,1524438469801,148616864517901,0.26055908,0.88002014,1.147232
android.sensor.gyroscope,1524438469821,148616884415362,0.46749878,0.47576904,1.282547
android.sensor.gyroscope,1524438469840,148616904282305,0.587677,0.14804077,1.7104645
android.sensor.gyroscope,1524438469860,148616924149249,0.5681305,0.08206177,2.461975
android.sensor.gyroscope,1524438469880,148616944016192,0.46673584,0.24058533,3.2861938
android.sensor.gyroscope,1524438469901,148616963883136,0.3642578,0.3927002,3.8927917
android.sensor.gyroscope,1524438469920,148616983780597,0.3575287,-0.014144897,4.3999634
android.sensor.gyroscope,1524438469940,148617003647540,0.4334259,-1.035675,5.2295227
android.sensor.gyroscope,1524438469961,148617023514483,0.1930542,-0.8957825,6.626892
android.sensor.gyroscope,1524438469980,148617043411944,-0.4051361,0.2677765,8.407425
android.sensor.gyroscope,1524438470000,148617063278888,-0.7114868,0.5832825,10.521347
android.sensor.gyroscope,1524438470020,148617083145831,-0.4837799,0.9328613,11.922531
android.sensor.gyroscope,1524438470039,148617103043292,-0.24829102,1.1439056,11.657715
android.sensor.gyroscope,1524438470060,148617122940753,-0.6824646,-0.12684631,9.1194
android.sensor.gyroscope,1524438470079,148617142807696,-1.1461182,-1.817276,6.344208
android.sensor.gyroscope,1524438470100,148617162674639,-0.70858765,-1.2129822,4.4957275
android.sensor.gyroscope,1524438470119,148617182572100,-0.26860046,0.29464722,3.6589813
android.sensor.gyroscope,1524438470138,148617202439044,0.12831116,0.47821045,2.962738
android.sensor.gyroscope,1524438470158,148617222305987,0.71351624,-0.028503418,2.2446594
android.sensor.gyroscope,1524438470178,148617242203448,0.94763184,-0.21130371,1.7435913
android.sensor.gyroscope,1524438470198,148617262070391,0.9192352,0.07015991,1.3340149
android.sensor.gyroscope,1524438470218,148617281937335,0.8966217,0.32305908,0.8367615
android.sensor.gyroscope,1524438470238,148617301834796,0.69229126,0.15812683,0.38256836
android.sensor.gyroscope,1524438470260,148617321701739,0.38197327,-0.19419861,-0.07145691
android.sensor.gyroscope,1524438470278,148617341568682,0.24177551,-0.16807556,-0.41918945
android.sensor.gyroscope,1524438470298,148617361435626,0.18771362,0.13398743,-0.63879395
android.sensor.gyroscope,1524438470317,148617381302569,0.27095032,0.27952576,-0.89933777
android.sensor.gyroscope,1524438470337,148617401230548,0.39953613,0.25357056,-1.1481018
android.sensor.gyroscope,1524438470357,148617421097491,0.54888916,0.06604004,-1.177887
android.sensor.gyroscope,1524438470377,148617440964434,0.6576233,0.06588745,-1.0294495
android.sensor.gyroscope,1524438470397,148617460861895,0.6192932,0.279068,-1.1109924
android.sensor.gyroscope,1524438470417,148617480728839,0.55026245,0.24578857,-1.5027161
android.sensor.gyroscope,1524438470437,148617500595782,0.5328522,-0.2094574,-1.9886627
android.sensor.gyroscope,1524438470457,148617520493243,0.51498413,-0.8663025,-2.291504
android.sensor.gyroscope,1524438470477,148617540360186,0.5290375,-1.622406,-2.2956238
android.sensor.gyroscope,1524438470496,148617560227130,0.6380768,-2.3409424,-2.0315857
android.sensor.gyroscope,1524438470517,148617580094073,0.6877136,-2.5477295,-1.6865845
android.sensor.gyroscope,1524438470536,148617599961016,0.5776062,-1.867981,-1.6471863
android.sensor.gyroscope,1524438470556,148617619858477,0.2077179,-0.8504181,-2.1519165
android.sensor.gyroscope,1524438470578,148617639725421,-0.73072815,-0.02192688,-3.1042633
android.sensor.gyroscope,1524438470596,148617659592364,-1.9121552,0.47302246,-3.7873688
android.sensor.gyroscope,1524438470615,148617679489825,-3.0202637,0.31739807,-4.1690063
android.sensor.gyroscope,1524438470635,148617699387286,-4.0422516,-0.46221924,-4.451233
android.sensor.gyroscope,1524438470656,148617719254229,-5.0171967,-1.2053375,-4.724594
android.sensor.gyroscope,1524438470677,148617739121173,-5.6986237,-1.395935,-5.1332703
android.sensor.gyroscope,1524438470695,148617759018634,-6.424347,-0.9947357,-5.631729
android.sensor.gyroscope,1524438470716,148617778885577,-6.7232056,-0.732666,-5.701538
android.sensor.gyroscope,1524438470735,148617798752520,-6.577362,-1.9006653,-5.143509
android.sensor.gyroscope,1524438470755,148617818649981,-6.381729,-2.1192017,-4.207199
android.sensor.gyroscope,1524438470774,148617838516925,-6.194046,-0.49397278,-3.2893677
android.sensor.gyroscope,1524438470794,148617858383868,-4.722763,0.0026550293,-2.2380524
android.sensor.gyroscope,1524438470815,148617878281329,-2.238205,-0.32843018,-0.9202423
android.sensor.gyroscope,1524438470834,148617898148272,-0.54685974,0.20529175,-0.02748108
android.sensor.gyroscope,1524438470854,148617918015216,0.2735443,0.81295776,0.29612732
android.sensor.gyroscope,1524438470874,148617937882159,0.8088074,1.0079803,0.45877075
android.sensor.gyroscope,1524438470893,148617957749102,0.79385376,1.1125946,0.37446594
android.sensor.gyroscope,1524438470913,148617977677081,0.34088135,1.321518,0.1960907
android.sensor.gyroscope,1524438470933,148617997544024,0.06629944,1.5424957,0.10888672
android.sensor.gyroscope,1524438470953,148618017410968,0.22390747,1.8103485,0.1434021
android.sensor.gyroscope,1524438470972,148618037308429,0.51071167,2.0866241,0.11317444
android.sensor.gyroscope,1524438470992,148618057175372,0.5157471,2.0317993,0.021835327
android.sensor.gyroscope,1524438471012,148618077042315,0.61257935,1.8207397,-0.15148926
android.sensor.gyroscope,1524438471033,148618096939776,0.78559875,1.8072968,-0.10215759
android.sensor.gyroscope,1524438471052,148618116806720,0.87661743,2.2089539,-0.059249878
android.sensor.gyroscope,1524438471072,148618136673663,0.9881134,1.8508301,-0.17225647
android.sensor.gyroscope,1524438471092,148618156571124,1.5713348,1.1208344,-0.08872986
android.sensor.gyroscope,1524438471112,148618176438067,1.6893768,0.7966156,-0.03694153
android.sensor.gyroscope,1524438471132,148618196305011,1.1061554,1.0953369,-0.07084656
android.sensor.gyroscope,1524438471152,148618216171954,0.31446838,1.7425537,-0.13560486
android.sensor.gyroscope,1524438471172,148618236038897,-0.39108276,1.8639679,-0.31230164
android.sensor.gyroscope,1524438471192,148618255966876,-0.3278656,1.030426,-0.37858582
android.sensor.gyroscope,1524438471212,148618275833819,0.76605225,0.54081726,-0.33093262
android.sensor.gyroscope,1524438471231,148618295700763,1.2597961,0.9841461,-0.28572083
android.sensor.gyroscope,1524438471251,148618315598223,0.6316681,0.77996826,-0.11941528
android.sensor.gyroscope,1524438471271,148618335465167,0.5348358,0.9595642,-0.001373291
android.sensor.gyroscope,1524438471291,148618355332110,0.92289734,1.0166779,0.038650513
