Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438002307,148149337196396,1.2114105,9.42424,2.7355194
android.sensor.accelerometer,1524438002307,148149357093857,1.1539001,9.412323,2.650116
android.sensor.accelerometer,1524438002311,148149376960801,1.0101471,9.42424,2.4961548
android.sensor.accelerometer,1524438002330,148149396827744,0.85679626,9.501755,2.4636688
android.sensor.accelerometer,1524438002349,148149416725205,0.9825897,9.587616,2.529831
android.sensor.accelerometer,1524438002369,148149436592148,1.19104,9.617447,2.653717
android.sensor.accelerometer,1524438002389,148149456459092,1.2653198,9.6091,2.78125
android.sensor.accelerometer,1524438002409,148149476356553,1.1898346,9.617447,2.8462067
android.sensor.accelerometer,1524438002429,148149496223496,1.1814728,9.599564,2.9243774
android.sensor.accelerometer,1524438002449,148149516090439,1.34198,9.580475,2.8991241
android.sensor.accelerometer,1524438002469,148149535987900,1.3923035,9.482681,2.7884521
android.sensor.accelerometer,1524438002489,148149555885361,1.4246521,9.446915,2.6549377
android.sensor.accelerometer,1524438002509,148149575752305,1.4102631,9.372955,2.452835
android.sensor.accelerometer,1524438002529,148149595619248,1.5169067,9.250122,2.2327118
android.sensor.accelerometer,1524438002549,148149615516709,1.8906708,9.011612,1.9957275
android.sensor.accelerometer,1524438002569,148149635383652,2.5196228,8.771896,1.4857178
android.sensor.accelerometer,1524438002589,148149655250596,3.153366,8.39859,0.6785431
android.sensor.accelerometer,1524438002609,148149675148057,4.0890045,8.175583,-0.50871277
android.sensor.accelerometer,1524438002628,148149695015000,4.417267,7.34552,-1.6707458
android.sensor.accelerometer,1524438002648,148149714881943,3.1689453,4.7921295,-1.866806
android.sensor.accelerometer,1524438002668,148149734779404,3.589447,5.047348,-5.6234894
android.sensor.accelerometer,1524438002688,148149754646348,4.1488953,3.1868744,-5.726944
android.sensor.accelerometer,1524438002708,148149774513291,4.892868,1.7545471,-4.451874
android.sensor.accelerometer,1524438002728,148149794410752,6.9151,1.3406982,-5.3925476
android.sensor.accelerometer,1524438002748,148149814277695,8.099915,0.3365326,-7.213745
android.sensor.accelerometer,1524438002767,148149834144639,8.668961,-1.6885529,-7.4038086
android.sensor.accelerometer,1524438002788,148149854042099,11.13205,-2.127411,-7.1824646
android.sensor.accelerometer,1524438002807,148149873939560,14.793121,-2.0916443,-7.7562714
android.sensor.accelerometer,1524438002827,148149893837021,18.379944,-2.3647614,-8.008865
android.sensor.accelerometer,1524438002848,148149913703965,22.274643,-3.1614075,-6.418625
android.sensor.accelerometer,1524438002867,148149933570908,26.411346,-4.5233765,-3.4835358
android.sensor.accelerometer,1524438002887,148149953437851,31.216507,-4.6987,0.8505707
android.sensor.accelerometer,1524438002907,148149973304795,34.891968,-4.268158,4.77446
android.sensor.accelerometer,1524438002927,148149993202256,37.884567,-3.8328552,6.1553955
android.sensor.accelerometer,1524438002947,148150013069199,39.741486,-3.7386475,6.377945
android.sensor.accelerometer,1524438002967,148150032936142,41.47139,-4.0439453,7.376358
android.sensor.accelerometer,1524438002986,148150052833603,43.158173,-4.704651,9.977051
android.sensor.accelerometer,1524438003006,148150072700547,42.462128,-6.6677094,9.142227
android.sensor.accelerometer,1524438003027,148150092567490,39.615692,-10.649841,8.033142
android.sensor.accelerometer,1524438003046,148150112464951,35.994125,-14.333832,8.82225
android.sensor.accelerometer,1524438003066,148150132362412,32.10063,-16.307602,11.910126
android.sensor.accelerometer,1524438003086,148150152259873,27.14331,-16.809692,15.216934
android.sensor.accelerometer,1524438003106,148150172126816,23.177933,-16.13826,16.245407
android.sensor.accelerometer,1524438003125,148150191993760,19.514435,-15.101868,18.125565
android.sensor.accelerometer,1524438003146,148150211860703,14.910522,-14.039261,20.395447
android.sensor.accelerometer,1524438003165,148150231727646,10.73671,-12.835907,21.579117
android.sensor.accelerometer,1524438003185,148150251625107,8.332321,-10.29921,21.09195
android.sensor.accelerometer,1524438003206,148150271492051,7.8399506,-7.570511,18.552597
android.sensor.accelerometer,1524438003225,148150291358994,7.705765,-4.6903534,13.34761
android.sensor.accelerometer,1524438003245,148150311256455,6.8683624,-3.0290375,10.327087
android.sensor.accelerometer,1524438003265,148150331123398,5.0653687,-3.0266418,9.832703
android.sensor.accelerometer,1524438003285,148150350990342,3.2480164,-3.0385742,11.825928
android.sensor.accelerometer,1524438003306,148150370887803,2.4908752,-2.132187,11.276184
android.sensor.accelerometer,1524438003324,148150390754746,4.3441772,-0.7761841,13.8576355
android.sensor.accelerometer,1524438003343,148150410621689,4.572998,0.6799927,13.378876
android.sensor.accelerometer,1524438003364,148150430549668,3.6529236,1.9346161,9.908478
android.sensor.accelerometer,1524438003383,148150450416611,3.2503967,2.7360687,8.40123
android.sensor.accelerometer,1524438003404,148150470283555,3.0012207,3.117691,7.5964813
android.sensor.accelerometer,1524438003424,148150490181015,2.9784698,2.6561584,7.2524567
android.sensor.accelerometer,1524438003443,148150510047959,1.122757,0.4212036,9.088104
android.sensor.accelerometer,1524438003464,148150529914902,-0.047683716,-2.5030975,13.612259
android.sensor.accelerometer,1524438003484,148150549812363,-0.66944885,-4.4804535,19.567856
android.sensor.accelerometer,1524438003504,148150569679307,-3.2068176,-6.435135,22.748337
android.sensor.accelerometer,1524438003524,148150589546250,-6.111969,-8.61644,23.68541
android.sensor.accelerometer,1524438003544,148150609443711,-9.059036,-11.896133,26.838257
android.sensor.accelerometer,1524438003564,148150629310654,-11.477798,-17.073257,32.817917
android.sensor.accelerometer,1524438003583,148150649177598,-11.354416,-21.375015,33.761
android.sensor.accelerometer,1524438003603,148150669075058,-8.22644,-27.964218,30.602142
android.sensor.accelerometer,1524438003623,148150688942002,-2.3274841,-36.511673,32.641083
android.sensor.accelerometer,1524438003643,148150708808945,3.4253082,-46.244614,35.317566
android.sensor.accelerometer,1524438003663,148150728706406,6.730606,-61.45044,30.365173
android.sensor.accelerometer,1524438003682,148150748603867,20.101456,-86.21507,20.08992
android.sensor.accelerometer,1524438003702,148150768470810,50.2695,-101.22293,-7.989624
android.sensor.accelerometer,1524438003723,148150788337754,70.21858,-116.998825,-28.724197
android.sensor.accelerometer,1524438003742,148150808235215,90.06584,-112.17111,-70.79237
android.sensor.accelerometer,1524438003762,148150828102158,91.734665,-54.44861,-89.857315
android.sensor.accelerometer,1524438003782,148150847969101,71.26564,-4.281296,-74.71988
android.sensor.accelerometer,1524438003802,148150867866562,32.219223,-1.0886536,-49.67888
android.sensor.accelerometer,1524438003822,148150887733506,-1.0767822,-12.065475,-23.06932
android.sensor.accelerometer,1524438003842,148150907600449,-4.9654846,-10.893143,-16.977768
android.sensor.accelerometer,1524438003861,148150927497910,11.380035,-4.5639343,-25.163574
android.sensor.accelerometer,1524438003881,148150947364853,24.097992,2.8720245,-30.761917
android.sensor.accelerometer,1524438003902,148150967231797,23.778137,3.353836,-24.48996
android.sensor.accelerometer,1524438003921,148150987129258,17.882782,0.6895294,-15.287674
android.sensor.accelerometer,1524438003941,148151007026719,11.98143,-1.5573578,-9.138397
android.sensor.accelerometer,1524438003961,148151026893662,11.98381,-0.2359314,-5.666809
android.sensor.accelerometer,1524438003981,148151046760605,12.890717,-0.15722656,-6.4198303
android.sensor.accelerometer,1524438004001,148151066658066,14.292374,1.4086761,-8.71257
android.sensor.accelerometer,1524438004022,148151086525010,14.646973,2.9316406,-6.380127
android.sensor.accelerometer,1524438004040,148151106391953,13.153076,1.6376648,-6.067383
android.sensor.accelerometer,1524438004060,148151126289414,8.752808,0.96621704,-3.3499908
android.sensor.accelerometer,1524438004080,148151146156357,11.091309,1.7271271,0.4427948
android.sensor.accelerometer,1524438004100,148151166023301,10.951141,2.3067322,-1.9822845
android.sensor.accelerometer,1524438004120,148151185920762,11.521393,3.9286804,-4.003189
android.sensor.accelerometer,1524438004139,148151205787705,11.729843,3.7414246,-5.30954
android.sensor.accelerometer,1524438004160,148151225654648,8.42218,3.5196228,-2.47789
android.sensor.accelerometer,1524438004179,148151245552109,10.8984375,4.5118713,0.39346313
android.sensor.accelerometer,1524438004200,148151265419053,9.272751,3.0747528,-1.5287933
android.sensor.accelerometer,1524438004219,148151285285996,8.654587,3.569687,-1.5227661
android.sensor.accelerometer,1524438004238,148151305183457,8.206528,3.7497864,-3.2597656
android.sensor.accelerometer,1524438004258,148151325080918,9.761536,4.1493073,0.25753784
android.sensor.accelerometer,1524438004278,148151344947861,9.653717,4.148117,0.55345154
android.sensor.accelerometer,1524438004298,148151364814805,9.2344055,3.9966583,-0.51353455
