Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524438503680,148650696113667,-0.053115845,0.051193237,0.0119018555
android.sensor.gyroscope,1524438503680,148650716011128,-0.066101074,-0.008972168,-0.008407593
android.sensor.gyroscope,1524438503680,148650735878071,0.01071167,0.01210022,0.013595581
android.sensor.gyroscope,1524438503692,148650755745015,0.09593201,0.11395264,0.031448364
android.sensor.gyroscope,1524438503711,148650775611958,0.045684814,0.12922668,0.005645752
android.sensor.gyroscope,1524438503732,148650795478901,-0.029449463,0.08570862,-0.036346436
android.sensor.gyroscope,1524438503751,148650815376362,-0.03967285,-0.012802124,-0.016342163
android.sensor.gyroscope,1524438503771,148650835243306,-0.014175415,-0.028213501,0.026412964
android.sensor.gyroscope,1524438503791,148650855110249,-0.047470093,0.04248047,0.04626465
android.sensor.gyroscope,1524438503811,148650875007710,-0.08503723,0.11013794,0.0032043457
android.sensor.gyroscope,1524438503830,148650894905171,-0.04777527,0.073028564,-0.062316895
android.sensor.gyroscope,1524438503850,148650914772114,-0.0013427734,0.027526855,-0.061401367
android.sensor.gyroscope,1524438503871,148650934639058,-0.005630493,0.034698486,0.006713867
android.sensor.gyroscope,1524438503891,148650954536519,-0.025634766,0.06906128,0.08734131
android.sensor.gyroscope,1524438503910,148650974403462,-0.037994385,0.09791565,0.077560425
android.sensor.gyroscope,1524438503930,148650994270405,-0.0013427734,0.031799316,0.0064086914
android.sensor.gyroscope,1524438503950,148651014167866,0.061416626,-0.06915283,0.014038086
android.sensor.gyroscope,1524438503970,148651034034810,0.16770935,-0.08717346,0.08505249
android.sensor.gyroscope,1524438503990,148651053901753,0.26805115,-0.08198547,0.08947754
android.sensor.gyroscope,1524438504010,148651073799214,0.3265381,-0.120010376,-0.057281494
android.sensor.gyroscope,1524438504030,148651093666157,0.4552765,-0.35656738,-0.18998718
android.sensor.gyroscope,1524438504050,148651113533101,0.5400238,-0.7215576,-0.11790466
android.sensor.gyroscope,1524438504069,148651133400044,0.38685608,-0.5747986,-0.010391235
android.sensor.gyroscope,1524438504090,148651153266987,-0.040603638,0.169693,-0.009170532
android.sensor.gyroscope,1524438504109,148651173194966,-0.57418823,0.5188141,-0.2316742
android.sensor.gyroscope,1524438504129,148651193061909,-0.5131073,0.13609314,-0.51023865
android.sensor.gyroscope,1524438504149,148651212928853,0.19473267,-0.9167328,-0.5085602
android.sensor.gyroscope,1524438504169,148651232826314,0.674881,-1.8570099,-0.2718506
android.sensor.gyroscope,1524438504188,148651252693257,-0.048538208,-1.3742676,-0.43556213
android.sensor.gyroscope,1524438504208,148651272560200,-1.207962,-0.674057,-0.850647
android.sensor.gyroscope,1524438504228,148651292457661,-1.806778,-0.9520111,-1.1571503
