Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524437409677,147556689403196,2.8910065,-3.005188,8.979843
android.sensor.accelerometer,1524437409677,147556709300657,2.9461212,-2.9598541,9.027954
android.sensor.accelerometer,1524437409677,147556729167601,2.934143,-2.957489,9.109756
android.sensor.accelerometer,1524437409677,147556749065061,2.9652863,-2.8859253,9.066452
android.sensor.accelerometer,1524437409703,147556768932005,2.922165,-2.9240875,8.94136
android.sensor.accelerometer,1524437409717,147556788798948,2.9628906,-2.9288635,8.91246
android.sensor.accelerometer,1524437409737,147556808696409,2.9772644,-2.9718018,8.999084
android.sensor.accelerometer,1524437409757,147556828563352,2.9628906,-2.9980164,9.003906
android.sensor.accelerometer,1524437409777,147556848430296,2.9772644,-2.9932556,9.059219
android.sensor.accelerometer,1524437409797,147556868327757,3.01799,-2.9360046,9.068863
android.sensor.accelerometer,1524437409816,147556888194700,2.9844513,-2.962265,9.032761
android.sensor.accelerometer,1524437409836,147556908061643,2.9844513,-2.9598694,8.987061
android.sensor.accelerometer,1524437409857,147556927959104,2.9365387,-2.9837189,8.982239
android.sensor.accelerometer,1524437409876,147556947826048,2.9029846,-3.0290375,9.023148
android.sensor.accelerometer,1524437409897,147556967692991,2.9077911,-3.0409698,8.965393
android.sensor.accelerometer,1524437409917,147556987590452,2.8670502,-3.0433502,8.917282
android.sensor.accelerometer,1524437409936,147557007487913,2.795166,-3.0815125,8.95578
android.sensor.accelerometer,1524437409956,147557027354856,2.7831879,-3.0290375,8.946152
android.sensor.accelerometer,1524437409976,147557047221800,2.7232819,-3.0910492,8.970215
android.sensor.accelerometer,1524437409996,147557067119261,2.69693,-3.0910492,8.967819
android.sensor.accelerometer,1524437410016,147557086986204,2.6849518,-3.136383,8.95578
android.sensor.accelerometer,1524437410036,147557106853147,2.5891113,-3.2484741,9.049606
android.sensor.accelerometer,1524437410057,147557126750608,2.418991,-3.4154358,9.112152
android.sensor.accelerometer,1524437410076,147557146617552,2.33992,-3.4726868,9.131409
android.sensor.accelerometer,1524437410095,147557166484495,2.30159,-3.4726868,9.15065
android.sensor.accelerometer,1524437410115,147557186381956,2.2129364,-3.5203857,9.116974
android.sensor.accelerometer,1524437410134,147557206248899,2.0068817,-3.6658936,9.027954
android.sensor.accelerometer,1524437410154,147557226115843,1.8583221,-3.7827759,8.898041
android.sensor.accelerometer,1524437410174,147557246013304,1.7385254,-3.8972626,8.744064
android.sensor.accelerometer,1524437410195,147557265910765,1.695404,-4.0642242,8.570847
android.sensor.accelerometer,1524437410215,147557285777708,1.8894806,-4.1381836,8.493866
android.sensor.accelerometer,1524437410235,147557305644651,2.2440948,-4.2383575,8.484238
android.sensor.accelerometer,1524437410254,147557325542112,2.5363922,-4.379074,8.510696
android.sensor.accelerometer,1524437410274,147557345409056,3.0563202,-4.410095,8.462585
android.sensor.accelerometer,1524437410294,147557365275999,3.6744995,-4.336136,8.695953
android.sensor.accelerometer,1524437410314,147557385173460,4.4388275,-4.269348,9.359955
