Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438734104,148881135743235,4.328598,8.402176,2.7295074
android.sensor.accelerometer,1524438734105,148881155610178,4.407669,8.483276,2.6453094
android.sensor.accelerometer,1524438734109,148881175507639,4.481949,8.4785,2.5803375
android.sensor.accelerometer,1524438734128,148881195405100,4.511902,8.488037,2.650116
android.sensor.accelerometer,1524438734148,148881215272044,4.4280396,8.496384,2.73674
android.sensor.accelerometer,1524438734168,148881235138987,4.360962,8.435562,2.875061
android.sensor.accelerometer,1524438734188,148881255036448,4.321411,8.383102,2.8534088
android.sensor.accelerometer,1524438734208,148881274903391,4.321411,8.402176,2.7656097
android.sensor.accelerometer,1524438734227,148881294770335,4.3453674,8.434372,2.7475586
android.sensor.accelerometer,1524438734247,148881314637278,4.377716,8.454651,2.8594208
android.sensor.accelerometer,1524438734267,148881334504221,4.362152,8.464188,2.7920685
android.sensor.accelerometer,1524438734287,148881354401682,4.3968964,8.514267,2.6765747
android.sensor.accelerometer,1524438734307,148881374268626,4.497528,8.654999,2.7006378
android.sensor.accelerometer,1524438734328,148881394135569,4.685608,8.792145,2.739151
android.sensor.accelerometer,1524438734347,148881414033030,5.1468353,9.052139,2.778839
android.sensor.accelerometer,1524438734367,148881433899973,6.2993164,9.603134,2.9580688
android.sensor.accelerometer,1524438734387,148881453766917,9.09903,10.544113,3.2431488
android.sensor.accelerometer,1524438734407,148881473664378,14.248047,12.168457,3.3502197
android.sensor.accelerometer,1524438734427,148881493561839,19.640228,14.032501,3.7459717
android.sensor.accelerometer,1524438734447,148881513428782,21.569016,13.987183,4.412384
android.sensor.accelerometer,1524438734467,148881533295725,20.20929,12.576324,5.037903
android.sensor.accelerometer,1524438734488,148881553193186,17.102875,10.322281,3.7423706
android.sensor.accelerometer,1524438734507,148881573060130,13.038071,7.8941193,2.416748
android.sensor.accelerometer,1524438734527,148881592927073,9.217651,5.0807495,1.5843506
android.sensor.accelerometer,1524438734547,148881612794016,6.147171,2.3401184,1.0983734
android.sensor.accelerometer,1524438734566,148881632660960,3.2012787,-0.74160767,1.1994019
android.sensor.accelerometer,1524438734586,148881652558421,-0.60476685,-4.0821075,2.2014313
android.sensor.accelerometer,1524438734606,148881672425364,-5.359619,-7.118515,3.3983307
android.sensor.accelerometer,1524438734626,148881692292307,-11.129181,-10.326645,4.1982574
android.sensor.accelerometer,1524438734646,148881712189768,-17.787674,-13.962936,3.8710785
android.sensor.accelerometer,1524438734666,148881732056712,-26.331802,-19.181808,5.5767975
android.sensor.accelerometer,1524438734685,148881751923655,-31.74437,-20.08818,7.5676117
android.sensor.accelerometer,1524438734705,148881771821116,-32.21399,-19.484726,8.380783
android.sensor.accelerometer,1524438734726,148881791718577,-27.164398,-17.701767,6.1048737
android.sensor.accelerometer,1524438734745,148881811585520,-19.618225,-15.042236,1.5265961
android.sensor.accelerometer,1524438734765,148881831452464,-14.047516,-13.008835,-1.4049072
android.sensor.accelerometer,1524438734785,148881851319407,-10.14444,-11.773285,-1.129425
android.sensor.accelerometer,1524438734805,148881871186350,-6.067642,-12.320694,-0.40768433
android.sensor.accelerometer,1524438734825,148881891083811,1.1946411,-15.990356,1.7936554
android.sensor.accelerometer,1524438734845,148881910950755,21.723557,-18.268265,3.2275238
android.sensor.accelerometer,1524438734864,148881930817698,49.127792,-6.018921,3.4656982
android.sensor.accelerometer,1524438734884,148881950715159,72.64574,13.231064,13.695251
android.sensor.accelerometer,1524438734904,148881970582102,64.749725,11.004456,22.978104
android.sensor.accelerometer,1524438734924,148881990449046,33.563385,3.3240204,17.581848
android.sensor.accelerometer,1524438734944,148882010346506,18.21222,5.8285217,11.278595
