Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524438189631,148336649436917,0.5225525,3.4552002,9.327469
android.sensor.accelerometer,1524438189631,148336669303861,0.5644989,3.5243835,9.294998
android.sensor.accelerometer,1524438189631,148336689201321,0.651947,3.6352844,9.2456665
android.sensor.accelerometer,1524438189642,148336709098782,0.5788574,3.6186066,9.208389
android.sensor.accelerometer,1524438189662,148336728996243,0.4782257,3.5649261,9.254089
android.sensor.accelerometer,1524438189682,148336748863187,0.4303131,3.479065,9.288986
android.sensor.accelerometer,1524438189701,148336768730130,0.4554596,3.4289703,9.311844
android.sensor.accelerometer,1524438189721,148336788627591,0.50938416,3.406311,9.319046
android.sensor.accelerometer,1524438189741,148336808494534,0.58006287,3.469513,9.268539
android.sensor.accelerometer,1524438189761,148336828361478,0.5956421,3.4647522,9.242065
android.sensor.accelerometer,1524438189781,148336848228421,0.53215027,3.446869,9.171097
android.sensor.accelerometer,1524438189801,148336868095364,0.52615356,3.4647522,9.245682
android.sensor.accelerometer,1524438189821,148336887992825,0.62438965,3.5303345,9.198761
android.sensor.accelerometer,1524438189841,148336907859769,0.711853,3.5971222,9.192749
android.sensor.accelerometer,1524438189861,148336927726712,0.76934814,3.6293335,9.227631
android.sensor.accelerometer,1524438189881,148336947624173,0.68429565,3.548233,9.307022
android.sensor.accelerometer,1524438189901,148336967491116,0.56448364,3.4409027,9.088104
android.sensor.accelerometer,1524438189921,148336987358060,0.5644989,3.4802551,9.114563
android.sensor.accelerometer,1524438189941,148337007255521,0.55371094,3.4504395,9.181931
android.sensor.accelerometer,1524438189961,148337027152982,0.5585022,3.3657684,9.317856
android.sensor.accelerometer,1524438189981,148337047019925,0.65315247,3.5398865,9.399658
android.sensor.accelerometer,1524438190000,148337066886868,0.7609558,3.6412506,9.40567
android.sensor.accelerometer,1524438190020,148337086784329,0.70106506,3.6233673,9.270935
android.sensor.accelerometer,1524438190040,148337106651273,0.6507416,3.6400604,9.441757
android.sensor.accelerometer,1524438190062,148337126518216,0.5585022,3.5959473,9.611374
android.sensor.accelerometer,1524438190080,148337146415677,0.49142456,3.4802551,9.534378
android.sensor.accelerometer,1524438190100,148337166282620,0.6124115,3.501709,9.303421
android.sensor.accelerometer,1524438190120,148337186149564,0.6878967,3.548233,9.033966
android.sensor.accelerometer,1524438190140,148337206047025,0.63757324,3.4325562,8.929306
android.sensor.accelerometer,1524438190160,148337225913968,0.55371094,3.3502655,8.982239
android.sensor.accelerometer,1524438190179,148337245780911,0.67230225,3.39917,9.185532
android.sensor.accelerometer,1524438190200,148337265678372,0.7501831,3.5506134,9.26973
android.sensor.accelerometer,1524438190219,148337285575833,0.78611755,3.6030884,9.313034
android.sensor.accelerometer,1524438190239,148337305442777,0.73820496,3.6448364,9.228836
android.sensor.accelerometer,1524438190259,148337325309720,0.6890869,3.5935516,9.159073
android.sensor.accelerometer,1524438190279,148337345207181,0.6866913,3.6233673,9.2456665
android.sensor.accelerometer,1524438190299,148337365074124,0.69866943,3.6197968,9.349121
android.sensor.accelerometer,1524438190319,148337384941068,0.64476013,3.6018982,9.203583
android.sensor.accelerometer,1524438190338,148337404838528,0.5992279,3.5828094,9.137421
android.sensor.accelerometer,1524438190359,148337424705472,0.60162354,3.5088806,9.161484
android.sensor.accelerometer,1524438190379,148337444572415,0.55252075,3.4051056,9.2721405
android.sensor.accelerometer,1524438190398,148337464469876,0.5057831,3.3800812,9.344315
android.sensor.accelerometer,1524438190418,148337484336819,0.50938416,3.389618,9.392426
android.sensor.accelerometer,1524438190438,148337504203763,0.46505737,3.381256,9.246887
android.sensor.accelerometer,1524438190458,148337524070706,0.4734497,3.3347473,9.120575
android.sensor.accelerometer,1524438190478,148337543937650,0.637558,3.433731,9.416489
android.sensor.accelerometer,1524438190498,148337563865628,0.6435547,3.5434723,9.486267
android.sensor.accelerometer,1524438190517,148337583732571,0.6663208,3.506485,9.522339
android.sensor.accelerometer,1524438190537,148337603599515,0.68188477,3.5732727,9.37439
android.sensor.accelerometer,1524438190557,148337623496976,0.7741394,3.5911713,9.521149
android.sensor.accelerometer,1524438190577,148337643363919,0.74298096,3.6174011,9.420105
android.sensor.accelerometer,1524438190598,148337663230862,0.81007385,3.6293335,9.2721405
android.sensor.accelerometer,1524438190617,148337683128323,0.73220825,3.6806183,8.961792
android.sensor.accelerometer,1524438190636,148337702995267,0.61001587,3.5458374,8.837891
android.sensor.accelerometer,1524438190657,148337722862210,0.527359,3.4659424,8.938934
